Date,ADS_Change,EPU_Change,Stringency_Change,Rolling_Avg_Change_in_DCC,% FTSE100 Change,Previous % FTSE100 Change,Next % FTSE100 Change,% FTSE250 Change,Previous % FTSE250 Change,Next % FTSE250 Change,% FTSEAIM Change,Previous % FTSEAIM Change,Next % FTSEAIM Change,% FTSEAllShare Change,Previous % FTSEAllShare Change,Next % FTSEAllShare Change,% FTSESmallCap Change,Previous % FTSESmallCap Change,Next % FTSESmallCap Change,% MSCI Change,Previous % MSCI Change,Next % MSCI Change,% MSCIUK Change,Previous % MSCIUK Change,Next % MSCIUK Change,% GILT2 Change,Previous % GILT2 Change,Next % GILT2 Change,Close,Vix Close,TED,Previous TED,TED_Change,SWAV,SWAV_lagged,Change in SWAV,% Barc Change,Previous % Barc Change,Next % Barc Change,% Voda Change,Previous % Voda Change,Next % Voda Change,% BP Change,Previous % BP Change,Next % BP Change,% Glen Change,Previous % Glen Change,Next % Glen Change,% LLoyds Change,Previous % LLoyds Change,Next % LLoyds Change,festive
2021-04-23,1.864471,-18.580000000000013,-4.0,1.814000000000003,0.33,3.02,2.67,0.54,3.97,1.45,2.36,3.12,-0.61,0.4,3.21,2.41,1.17,3.76,1.47,1.24,5.16,0.52,1.09,4.12,4.5,-8.16,-38.75,63.33,17.33,17.33,0.15,0.17,-0.02,0.5396119760806332,0.5134252722218802,0.0261867038587529,-2.0,0.8,1.91,-0.79,0.54,6.62,-0.98,-2.17,8.08,2.62,3.79,11.81,-1.46,2.41,12.24,0
2021-04-30,1.954052,12.310000000000002,0.0,0.1360000000000042,-0.71,4.56,0.9,-0.11,4.66,-1.26,2.43,4.71,-3.94,-0.57,4.59,0.48,0.21,4.88,-0.33,-0.49,5.04,-0.16,-0.85,4.79,4.43,140.0,-29.29,-52.38,18.61,18.61,0.17,0.17,0.0,0.5310833234875134,0.5339442877869629,-0.0028609642994494,-7.23,1.75,2.12,1.2,2.5,3.58,0.02,2.82,4.09,-2.25,6.24,10.14,4.56,2.19,5.79,0
2021-05-07,1.549323,-2.530000000000001,0.0,1.2830000000000037,2.76,-0.06,-1.57,1.84,0.53,-1.65,-0.09,1.99,-1.05,2.55,0.1,-1.56,1.43,1.63,-1.04,1.9,0.98,-1.22,5.05,0.16,-0.27,-43.48,66.27,115.38,16.69,16.69,0.14,0.15,-0.0099999999999999,0.5273506527385229,0.5298818390643502,-0.0025311863258272,-0.43,-3.01,-1.39,5.76,-1.73,-10.11,6.29,-1.16,-0.43,10.34,-0.61,-3.84,10.94,-3.34,4.1,0
2021-05-14,0.7525310000000001,-159.73,0.0,2.350000000000006,1.18,-0.32,-0.3,-0.25,-0.35,1.56,-2.97,2.09,1.6,0.88,-0.29,0.1,-0.16,0.56,1.94,-0.83,0.73,1.38,2.98,0.8,-0.15,72.92,52.38,-56.63,18.81,18.81,0.15,0.17,-0.02,0.4926397320573124,0.5233489392804482,-0.0307092072231358,-4.25,2.21,1.33,3.87,1.6,-8.83,3.86,-0.49,-2.39,8.2,-1.06,-0.97,6.14,6.19,3.4,0
2021-05-21,-0.393389,-31.14000000000001,0.0,3.814000000000006,-1.57,2.76,0.84,-1.65,1.84,2.27,-1.05,-0.09,0.63,-1.56,2.55,1.16,-1.04,1.43,2.78,-1.22,1.9,1.97,-0.27,5.05,0.95,-28.99,-4.83,10.2,20.15,20.15,0.14,0.14,0.0,0.5007986560025569,0.5273506527385229,-0.0265519967359659,-1.39,-0.43,4.45,-10.11,5.76,1.3,-0.43,6.29,2.24,-3.84,10.34,4.3,4.1,10.94,2.39,0
2021-05-28,-1.176195,122.73999999999998,0.0,0.0940000000000033,-0.3,1.18,1.77,1.56,-0.25,0.27,1.6,-2.97,-0.41,0.1,0.88,1.46,1.94,-0.16,0.32,1.38,-0.83,1.36,-0.15,2.98,-0.06,-25.84,513.79,40.91,16.76,16.76,0.12,0.15,-0.03,0.5241626623995336,0.4926397320573124,0.0315229303422212,1.33,-4.25,-2.02,-8.83,3.87,1.33,-2.39,3.86,7.92,-0.97,8.2,1.93,3.4,6.14,-4.11,0
2021-06-04,-1.515279,-148.26999999999998,0.0,-4.462999999999994,0.7,-0.8,-0.73,1.97,-0.44,-2.23,0.9,-0.55,-2.17,0.98,-0.72,-1.0,2.44,-0.34,-0.89,1.87,-0.33,-1.44,0.53,1.5,-5.04,148.15,-65.61,11.94,16.42,16.42,0.11,0.14,-0.03,0.5235672801772864,0.5152750189707095,0.0082922612065768,2.84,1.01,-6.58,0.05,-9.96,-0.2,2.95,-1.34,-1.27,5.79,-0.19,-9.77,1.49,4.35,-5.13,0
2021-06-11,-1.415222,134.71000000000004,-1.0,-0.4629999999999953,1.63,0.81,0.03,0.33,2.67,-0.39,-0.07,2.09,0.05,1.37,1.2,-0.01,0.56,2.62,0.96,1.41,2.7,0.41,-0.41,1.59,-1.48,-26.83,144.78,115.0,15.65,15.65,0.09,0.11,-0.02,0.5226068035806704,0.5081490380297523,0.014457765550918,-1.8,3.09,-3.08,1.14,-7.94,-5.27,5.79,-0.6,0.37,2.28,-0.82,-4.23,-3.01,6.15,-2.44,0
2021-06-18,-0.63751,206.38,-1.0,-0.0159999999999968,-0.73,0.7,1.51,-2.23,1.97,1.89,-2.17,0.9,2.94,-1.0,0.98,1.6,-0.89,2.44,2.15,-1.44,1.87,3.11,-5.04,0.53,2.01,69.33,15.38,-51.97,20.7,20.7,0.08,0.11,-0.03,0.5355157777681947,0.5235672801772864,0.0119484975909083,-6.58,2.84,0.29,-0.2,0.05,-4.56,-1.27,2.95,1.9,-9.77,5.79,5.92,-5.13,1.49,0.86,0
2021-06-25,-0.1814339999999999,-77.59000000000003,0.0,1.3700000000000043,0.03,1.63,-0.2,-0.39,0.33,1.16,0.05,-0.07,-0.11,-0.01,1.37,0.05,0.96,0.56,0.24,0.41,1.41,0.93,-1.48,-0.41,-0.21,4.82,66.0,-33.33,15.62,15.62,0.09,0.09,0.0,0.5456290060125318,0.5226068035806704,0.0230222024318614,-3.08,-1.8,-0.85,-5.27,1.14,-3.54,0.37,5.79,-4.49,-4.23,2.28,1.33,-2.44,-3.01,-1.08,0
2021-07-02,0.10912,-136.26,0.0,1.027000000000004,1.51,-0.73,-1.62,1.89,-2.23,-1.23,2.94,-2.17,-3.51,1.6,-1.0,-1.55,2.15,-0.89,-1.69,3.11,-1.44,-0.7,2.01,-5.04,-2.21,-45.05,196.0,55.74,15.07,15.07,0.09,0.08,0.0099999999999999,0.5513538747032097,0.5355157777681947,0.015838096935015,0.29,-6.58,-4.03,-4.56,-0.2,-4.32,1.9,-1.27,-9.07,5.92,-9.77,-1.95,0.86,-5.13,-2.37,0
2021-07-09,0.247317,-75.44999999999999,0.0,1.1330000000000056,-0.2,0.03,-1.32,1.16,-0.39,-0.11,-0.11,0.05,-1.31,0.05,-0.01,-1.1,0.24,0.96,-0.78,0.93,0.41,0.63,-0.21,-1.48,-2.2,40.62,-48.18,-11.11,16.18,16.18,0.07,0.1,-0.03,0.5461730057282336,0.5456290060125318,0.0005439997157017,-0.85,-3.08,-3.6,-3.54,-5.27,0.17,-4.49,0.37,-8.62,1.33,-4.23,-1.14,-1.08,-2.44,-1.78,0
2021-07-16,0.2920089999999999,-28.69,0.0,-3.1079999999999943,-1.62,1.51,0.35,-1.23,1.89,2.14,-3.51,2.94,2.42,-1.55,1.6,0.69,-1.69,2.15,1.28,-0.7,3.11,1.47,-2.21,2.01,1.49,133.33,-37.42,-31.93,18.45,18.45,0.08,0.09,-0.0099999999999999,0.5449424154585399,0.5513538747032097,-0.0064114592446697,-4.03,0.29,5.49,-4.32,-4.56,-0.36,-9.07,1.9,-1.04,-1.95,5.92,4.71,-2.37,0.86,-0.2,0
2021-07-23,0.278996,120.24,0.0,-3.0909999999999966,-1.32,-0.2,1.36,-0.11,1.16,2.5,-1.31,-0.11,2.36,-1.1,0.05,1.59,-0.78,0.24,2.22,0.63,0.93,0.84,-2.2,-0.21,2.47,-13.04,100.0,-28.75,17.2,17.2,0.08,0.07,0.0099999999999999,0.5144745336439288,0.5461730057282336,-0.0316984720843047,-3.6,-0.85,9.3,0.17,-3.54,-0.15,-8.62,-4.49,8.22,-1.14,1.33,3.06,-1.78,-1.08,1.53,0
2021-07-30,0.140162,97.12,0.0,7.992000000000003,0.35,-1.62,2.65,2.14,-1.23,3.66,2.42,-3.51,1.21,0.69,-1.55,2.83,1.28,-1.69,2.89,1.47,-0.7,1.82,1.49,-2.21,2.84,-35.11,9.3,103.28,18.24,18.24,0.06,0.08,-0.02,0.5061340110919379,0.5449424154585399,-0.038808404366602,5.49,-4.03,6.07,-0.36,-4.32,3.55,-1.04,-9.07,5.58,4.71,-1.95,4.11,-0.2,-2.37,1.31,0
2021-08-06,-0.100951,-117.37,0.0,0.7400000000000034,1.36,-1.32,-0.49,2.5,-0.11,1.26,2.36,-1.31,-0.04,1.59,-1.1,-0.16,2.22,-0.78,0.44,0.84,0.63,-0.58,2.47,-2.2,-1.62,76.54,-31.93,6.99,16.15,16.15,0.07,0.08,-0.0099999999999999,0.513640975695883,0.5144745336439288,-0.0008335579480458,9.3,-3.6,-1.83,-0.15,0.17,3.39,8.22,-8.62,-6.38,3.06,-1.14,-4.86,1.53,-1.78,-5.56,0
2021-08-13,-0.38337946,-117.61,0.0,-5.973999999999995,2.65,0.35,-0.98,3.66,2.14,1.14,1.21,2.42,1.18,2.83,0.69,-0.57,2.89,1.28,0.36,1.82,1.47,0.27,2.84,1.49,-1.54,325.0,-52.94,-14.71,15.45,15.45,0.06,0.06,0.0,0.5426064873340858,0.5061340110919379,0.0364724762421478,6.07,5.49,0.38,3.55,-0.36,2.03,5.58,-1.04,-0.93,4.11,4.71,-1.27,1.31,-0.2,-4.63,0
2021-08-20,-0.6402380000000001,29.25999999999999,0.0,0.7330000000000041,-0.49,1.36,1.4,1.26,2.5,2.09,-0.04,2.36,4.19,-0.16,1.59,1.52,0.44,2.22,1.26,-0.58,0.84,2.91,-1.62,2.47,1.38,-35.71,105.33,17.17,18.56,18.56,0.08,0.07,0.0099999999999999,0.5281258040569323,0.513640975695883,0.0144848283610493,-1.83,9.3,3.5,3.39,-0.15,-0.88,-6.38,8.22,3.68,-4.86,3.06,10.21,-5.56,1.53,-0.48,0
2021-08-27,-0.900852,0.8700000000000045,0.0,1.3750000000000022,-0.98,2.65,-1.11,1.14,3.66,-1.18,1.18,1.21,0.35,-0.57,2.83,-1.11,0.36,2.89,-0.67,0.27,1.82,-0.24,-1.54,2.84,-1.39,-18.95,6.99,70.16,16.39,16.39,0.07,0.06,0.01,0.5513191581253097,0.5426064873340858,0.0087126707912239,0.38,6.07,-0.91,2.03,3.55,-4.16,-0.93,5.58,-0.07,-1.27,4.11,3.12,-4.63,1.31,-0.73,0
2021-09-03,-1.121289,-41.120000000000005,0.0,-0.1879999999999952,1.13,-0.86,-2.45,2.49,0.43,-2.21,3.92,0.37,-2.63,1.39,-0.63,-2.36,1.74,-0.58,-1.07,3.29,-1.26,-2.13,2.83,-2.34,-4.84,55.47,-0.78,43.72,16.41,16.41,0.07,0.07,0.0,0.4459392003829353,0.5398997648535849,-0.0939605644706496,3.24,-0.46,-1.07,-0.33,3.2,-5.38,3.08,-5.89,2.71,9.41,-5.21,-1.76,-0.96,-4.51,3.75,0
2021-09-10,-1.198166,39.41,-1.0,6.718000000000004,-1.34,-0.95,0.32,-0.91,0.87,-0.53,1.22,0.68,-2.17,-1.23,-0.61,0.15,-0.2,-0.2,-0.18,0.38,-0.18,-0.59,-1.12,-1.72,-0.52,106.9,-1.69,62.5,20.95,20.95,0.07,0.06,0.01,0.5228056686844369,0.5457806540880737,-0.0229749854036368,-2.32,0.15,1.93,-4.69,1.58,-2.54,-0.3,-3.39,8.3,4.27,-4.2,-1.64,-3.75,-5.03,6.74,0
2021-09-17,-1.056606,-56.99,-1.0,1.6880000000000035,-2.45,1.13,0.91,-2.21,2.49,-2.89,-2.63,3.92,-3.5,-2.36,1.39,0.14,-1.07,1.74,-1.62,-2.13,3.29,-2.38,-3.23,1.15,0.09,60.99,18.95,36.52,20.81,20.81,0.08,0.07,0.0099999999999999,0.5403627074415036,0.4459392003829353,0.0944235070585682,-1.07,3.24,2.82,-5.38,-0.33,-1.85,2.71,3.08,10.93,-1.76,9.41,7.18,3.75,-0.96,0.44,0
2021-09-24,-0.6641638999999999,-60.31999999999999,0.0,-2.0899999999999936,0.32,-1.34,0.62,-0.53,-0.91,-4.54,-2.17,1.22,-4.38,0.15,-1.23,-0.38,-0.18,-0.2,-1.98,-0.59,0.38,-1.93,-0.52,-1.12,0.68,60.25,106.03,39.16,17.75,17.75,0.1,0.07,0.03,0.5490976481338345,0.5228056686844369,0.0262919794493976,1.93,-2.32,6.22,-2.54,-4.69,-1.49,8.3,-0.3,10.42,-1.64,4.27,7.51,6.74,-3.75,3.15,0
2021-10-01,-0.157503,42.96,-1.0,-6.079999999999995,0.91,-2.45,2.95,-2.89,-2.21,0.04,-3.5,-2.63,-0.16,0.14,-2.36,2.36,-1.62,-1.07,0.55,-2.38,-2.13,2.87,0.09,-3.23,4.2,36.52,60.99,28.25,21.15,21.15,0.09,0.08,0.0099999999999999,0.5424557457266279,0.5403627074415036,0.0020930382851243,2.82,-1.07,5.29,-1.85,-5.38,-1.57,10.93,2.71,7.59,7.18,-1.76,11.36,0.44,3.75,8.58,0
2021-10-08,0.349118,90.86,-1.0,-1.6949999999999967,0.62,0.32,1.54,-4.54,-0.53,1.75,-4.38,-2.17,1.87,-0.38,0.15,1.54,-1.98,-0.18,0.47,-1.93,-0.59,3.53,0.68,-0.52,2.9,39.16,60.25,33.02,18.77,18.77,0.07,0.1,-0.03,0.5453500411935521,0.5490976481338345,-0.0037476069402824,6.22,1.93,1.9,-1.49,-2.54,-1.14,10.42,8.3,0.41,7.51,-1.64,3.29,3.15,6.74,3.97,0
2021-10-15,0.7876909999999999,-42.25999999999999,0.0,-1.7829999999999957,2.95,0.91,0.05,0.04,-2.89,0.53,-0.16,-3.5,-0.48,2.36,0.14,0.13,0.55,-1.62,-0.11,2.87,-2.38,2.1,4.2,0.09,-0.21,43.98,59.61,9.9,16.3,16.3,0.07,0.09,-0.0199999999999999,0.4733179059834421,0.5424557457266279,-0.0691378397431858,5.29,2.82,2.24,-1.57,-1.85,-2.17,7.59,10.93,-3.69,11.36,7.18,-6.48,8.58,0.44,2.24,0
2021-10-22,1.11150846,-34.31000000000002,0.0,1.304000000000002,1.54,0.62,1.38,1.75,-4.54,2.9,1.87,-4.38,0.24,1.54,-0.38,1.63,0.47,-1.98,1.19,3.53,-1.93,2.57,2.9,0.68,-0.62,24.7,38.24,-26.56,15.43,15.43,0.06,0.07,-0.01,0.5084075644884257,0.5453500411935521,-0.0369424767051264,1.9,6.22,-3.26,-1.14,-1.49,0.49,0.41,10.42,-2.7,3.29,7.51,-3.71,3.97,3.15,0.78,0
2021-10-29,1.27479,59.31,0.0,4.713000000000003,0.05,2.95,1.52,0.53,0.04,1.95,-0.48,-0.16,2.41,0.13,2.36,1.59,-0.11,0.55,1.36,2.1,2.87,1.55,-0.21,4.2,-0.5,-0.42,56.02,-26.06,16.26,16.26,0.08,0.07,0.0099999999999999,0.5319692346653164,0.4733179059834421,0.0586513286818743,2.24,5.29,-3.44,-2.17,-1.57,5.11,-3.69,7.59,-2.66,-6.48,11.36,0.73,2.24,8.58,-1.97,0
2021-11-05,1.334382,182.24,0.0,1.9490000000000056,1.38,1.54,-1.1,2.9,1.75,-0.44,0.24,1.87,-0.41,1.63,1.54,-0.98,1.19,0.47,-0.83,2.57,3.53,-0.38,-0.62,2.9,-1.58,-37.56,11.24,17.87,16.48,16.48,0.09,0.06,0.03,0.5254862955895249,0.5084075644884257,0.0170787311010991,-3.26,1.9,-0.74,0.49,-1.14,2.03,-2.7,0.41,-5.46,-3.71,3.29,4.54,0.78,3.97,-0.08,0
2021-11-12,1.338083,87.61000000000001,0.0,2.259000000000004,1.52,0.05,-4.14,1.95,0.53,-4.33,2.41,-0.48,-5.67,1.59,0.13,-4.16,1.36,-0.11,-3.88,1.55,2.1,-2.85,-0.5,-0.21,-3.52,-26.06,-0.42,8.57,16.29,16.29,0.11,0.07,0.0399999999999999,0.5183347238324714,0.5319692346653164,-0.013634510832845,-3.44,2.24,-6.98,5.11,-2.17,-3.47,-2.66,-3.69,-6.82,0.73,-6.48,-4.32,-1.97,2.24,-6.56,0
2021-11-19,1.2125590000000002,-85.38,0.0,-2.301999999999995,-1.1,1.38,-1.4,-0.44,2.9,-3.6,-0.41,0.24,-4.04,-0.98,1.63,-1.83,-0.83,1.19,-2.9,-0.38,2.57,-4.14,-1.58,-0.62,-0.82,17.87,-37.56,8.81,17.91,17.91,0.11,0.1,0.0099999999999999,0.4813124852519607,0.5254862955895249,-0.0441738103375641,-0.74,-3.26,-2.25,2.03,0.49,-2.85,-5.46,-2.7,4.38,4.54,-3.71,-4.75,-0.08,0.78,-5.26,0
2021-11-26,0.8767690000000001,-103.97000000000004,0.0,-4.641999999999995,-4.14,1.52,3.52,-4.33,1.95,1.73,-5.67,2.41,0.79,-4.16,1.59,3.15,-3.88,1.36,1.57,-2.85,1.55,1.8,-4.35,-1.27,3.05,-17.97,-19.14,-8.03,28.62,28.62,0.12,0.1,0.0199999999999999,0.5286373199638117,0.5183347238324714,0.0103025961313403,-6.98,-3.44,0.46,-3.47,5.11,3.27,-6.82,-2.66,7.85,-4.32,0.73,4.52,-6.56,-1.97,0.72,0
2021-12-03,0.3384739,-16.069999999999993,0.0,2.485000000000002,-1.4,-1.1,2.07,-3.6,-0.44,0.59,-4.04,-0.41,-1.19,-1.83,-0.98,1.76,-2.9,-0.83,0.36,-4.14,-0.38,1.73,-3.3,-0.12,-1.24,-0.21,13.88,9.47,30.67,30.67,0.13,0.11,0.02,0.5701611152097312,0.4813124852519607,0.0888486299577705,-2.25,-0.74,-3.12,-2.85,2.03,3.52,4.38,-5.46,-2.08,-4.75,4.54,4.68,-5.26,-0.08,-0.69,1
2021-12-10,-0.298407,-29.179999999999996,0.0,-4.732999999999996,3.52,-4.14,1.1,1.73,-4.33,1.49,0.79,-5.67,0.62,3.15,-4.16,1.14,1.57,-3.88,0.4,1.8,-2.85,0.58,3.05,-4.35,0.7,-8.03,-17.97,58.96,18.69,18.69,0.14,0.12,0.02,0.5642350593371699,0.5286373199638117,0.0355977393733581,0.46,-6.98,2.71,3.27,-3.47,-0.58,7.85,-6.82,-1.39,4.52,-4.32,1.38,0.72,-6.56,2.4,1
2021-12-17,-0.8111511,-16.830000000000013,0.0,-2.727999999999996,2.07,-1.4,3.4,0.59,-3.6,4.35,-1.19,-4.04,3.65,1.76,-1.83,3.55,0.36,-2.9,3.15,1.73,-4.14,2.02,-1.24,-3.3,5.43,9.47,-0.21,28.46,21.57,21.57,0.16,0.13,0.03,0.5954374171466315,0.5701611152097312,0.0252763019369002,-3.12,-2.25,9.44,3.52,-2.85,0.04,-2.08,4.38,6.31,4.68,-4.75,6.69,-0.69,-5.26,9.79,1
2021-12-31,-1.52575,230.21,1.0,-2.2469999999999954,2.98,0.03,3.07,4.67,-2.09,-2.59,4.54,-2.67,-4.12,3.29,-0.37,2.01,3.71,-1.03,-0.1,1.78,2.82,-1.72,4.28,-0.81,3.8,34.19,-4.71,12.37,17.22,17.22,0.15,0.16,-0.01,0.6125845726996743,0.5775372929625469,0.0350472797371274,5.96,-6.96,14.87,0.88,0.2,5.9,-0.12,-0.6,19.14,4.62,-3.08,9.7,7.78,-7.0,15.33,1
2022-01-07,-1.623994,119.11,1.0,-3.769999999999997,2.57,-0.58,0.12,2.34,-1.8,-4.67,1.17,-2.21,-4.65,2.52,-0.81,-0.76,2.19,-1.36,-2.29,0.8,-1.0,-4.8,6.82,-2.81,-1.68,23.89,58.96,5.03,18.76,18.76,0.14,0.14,0.0,0.5256904452053051,0.5961907135355713,-0.0705002683302662,11.39,-1.32,-2.93,1.18,1.23,2.57,9.28,-5.46,5.43,7.7,-0.34,3.72,14.0,-2.4,-2.06,1
2022-01-14,-1.535797,-184.86,0.0,3.3900000000000032,1.89,2.55,-1.02,-3.38,4.39,-4.84,-4.18,3.93,-6.67,0.92,2.86,-1.74,-0.49,2.72,-4.2,-1.98,3.16,-5.28,4.35,4.18,-2.0,19.31,28.46,21.46,19.19,19.19,0.11,0.16,-0.05,0.5460382344162583,0.5431657759813319,0.0028724584349264,14.59,4.43,-8.64,5.25,-1.61,7.9,16.73,-1.38,-0.84,6.79,2.9,-2.49,13.69,6.99,-6.86,1
2022-01-21,-1.345448,-22.30000000000001,-1.0,6.240000000000004,0.12,2.57,0.3,-4.67,2.34,-2.48,-4.65,1.17,-4.07,-0.76,2.52,-0.21,-2.29,2.19,-1.57,-4.8,0.8,1.2,0.36,5.43,1.34,5.03,23.89,44.36,28.85,28.85,0.09,0.13,-0.04,0.5472062183644627,0.5256904452053051,0.0215157731591576,-2.93,11.39,0.68,2.57,1.18,14.19,5.43,9.28,6.19,3.72,7.7,-1.9,-2.06,14.0,-0.71,1
