Date,ADS_Change,EPU_Change,Stringency_Change,Rolling_Avg_Change_in_DCC,% FTSE100 Change,Previous % FTSE100 Change,Next % FTSE100 Change,% FTSE250 Change,Previous % FTSE250 Change,Next % FTSE250 Change,% FTSEAIM Change,Previous % FTSEAIM Change,Next % FTSEAIM Change,% FTSEAllShare Change,Previous % FTSEAllShare Change,Next % FTSEAllShare Change,% FTSESmallCap Change,Previous % FTSESmallCap Change,Next % FTSESmallCap Change,% MSCI Change,Previous % MSCI Change,Next % MSCI Change,% MSCIUK Change,Previous % MSCIUK Change,Next % MSCIUK Change,% GILT2 Change,Previous % GILT2 Change,Next % GILT2 Change,Close,Vix Close,TED,Previous TED,TED_Change,SWAV,SWAV_lagged,Change in SWAV,% Barc Change,Previous % Barc Change,Next % Barc Change,% Voda Change,Previous % Voda Change,Next % Voda Change,% BP Change,Previous % BP Change,Next % BP Change,% Glen Change,Previous % Glen Change,Next % Glen Change,% LLoyds Change,Previous % LLoyds Change,Next % LLoyds Change,festive
2018-08-07,0.079242,-230.39000000000004,0.0,-0.8333333333333309,1.88,-1.62,-0.67,0.62,-1.58,-0.04,-0.03,-0.83,0.03,1.63,-1.57,-0.54,0.56,-0.47,0.12,0.9,-0.03,-1.25,0.64,-1.64,-1.56,-2.81,-2.23,-3.44,10.93,10.93,0.32,0.36,-0.0399999999999999,0.4786177974312929,0.5070814755406534,-0.0284636781093605,1.51,-3.33,-0.91,2.87,-2.79,-2.13,3.61,-1.64,-3.52,4.27,-3.69,-1.58,-0.57,0.51,-0.79,0
2018-08-08,0.07146,-354.45,0.0,-9.644444444444446,1.53,-1.16,-1.73,0.66,-1.16,-0.94,-0.4,-0.35,0.01,1.36,-1.12,-1.57,0.62,-0.09,-0.78,0.5,0.11,-1.79,0.26,-1.77,-2.08,-2.28,-5.32,-1.51,10.85,10.85,0.32,0.37,-0.0499999999999999,0.4795102308871407,0.472876619741867,0.0066336111452736,2.34,-2.71,-4.46,1.04,-0.65,-3.05,2.89,-2.23,-3.19,2.66,-4.9,-2.34,-0.59,0.27,-1.29,0
2018-08-09,0.0330409999999999,-337.24,0.0,-3.466666666666669,1.02,0.14,-1.68,0.81,-0.78,-1.42,0.13,-0.46,-0.14,0.96,-0.01,-1.61,0.32,0.01,-0.96,0.29,0.37,-1.22,0.79,-1.24,-2.32,0.96,-7.62,-3.41,11.27,11.27,0.32,0.32,0.0,0.4813257863698826,0.4756964513713975,0.0056293349984851,1.56,-1.64,-3.94,-0.41,0.95,-3.55,-0.42,0.64,-1.61,5.16,-2.44,-4.18,-0.74,-1.32,-1.82,0
2018-08-10,0.028059,-123.77999999999996,0.0,2.055555555555552,-0.67,1.88,-2.21,-0.04,0.62,-1.68,0.03,-0.03,-0.62,-0.54,1.63,-2.1,0.12,0.56,-1.58,-1.25,0.9,-1.13,-1.56,0.64,-2.56,-3.44,-2.81,-1.85,13.16,13.16,0.31,0.32,-0.01,0.4927400861017679,0.4786177974312929,0.014122288670475,-0.91,1.51,-4.18,-2.13,2.87,-4.11,-3.52,3.61,-1.98,-1.58,4.27,-7.05,-0.79,-0.57,-2.25,0
2018-08-13,0.030442,-77.94,0.0,12.755555555555556,-1.73,1.53,-1.13,-0.94,0.66,-0.55,0.01,-0.4,-0.64,-1.57,1.36,-1.03,-0.78,0.62,-0.87,-1.79,0.5,0.17,-2.08,0.26,-1.48,-1.51,-2.28,-2.92,14.78,14.78,0.28,0.32,-0.0399999999999999,0.4825528879768819,0.4795102308871407,0.0030426570897412,-4.46,2.34,-1.26,-3.05,1.04,-2.22,-3.19,2.89,-1.74,-2.34,2.66,-4.41,-1.29,-0.59,-2.09,0
2018-08-14,0.022629,-2.3700000000000045,0.0,7.222222222222219,-1.68,1.02,-0.7,-1.42,0.81,-0.32,-0.14,0.13,-0.88,-1.61,0.96,-0.63,-0.96,0.32,-0.39,-1.22,0.29,0.04,-2.32,0.79,-0.59,-3.41,0.96,-0.42,13.31,13.31,0.28,0.32,-0.0399999999999999,0.4850352474461665,0.4813257863698826,0.0037094610762838,-3.94,1.56,-0.74,-3.55,-0.41,-1.68,-1.61,-0.42,-1.21,-4.18,5.16,-3.6,-1.82,-0.74,-1.34,0
2018-08-15,0.0150469999999999,-27.15000000000001,0.0,-4.200000000000003,-2.21,-0.67,1.25,-1.68,-0.04,1.04,-0.62,0.03,0.01,-2.1,-0.54,1.2,-1.58,0.12,0.81,-1.13,-1.25,1.4,-2.56,-1.56,1.96,-1.85,-3.44,3.2,14.64,14.64,0.28,0.31,-0.0299999999999999,0.4847777560405991,0.4927400861017679,-0.0079623300611688,-4.18,-0.91,2.18,-4.11,-2.13,0.9,-1.98,-3.52,1.27,-7.05,-1.58,2.53,-2.25,-0.79,-0.17,0
2018-08-16,0.00034,171.98000000000002,0.0,-12.488888888888892,-1.13,-1.73,0.12,-0.55,-0.94,0.88,-0.64,0.01,0.44,-1.03,-1.57,0.27,-0.87,-0.78,0.84,0.17,-1.79,0.97,-1.48,-2.08,1.5,-2.92,-1.51,-0.72,13.45,13.45,0.29,0.28,0.0099999999999999,0.490959042394069,0.4825528879768819,0.0084061544171871,-1.26,-4.46,1.22,-2.22,-3.05,-0.49,-1.74,-3.19,0.55,-4.41,-2.34,0.64,-2.09,-1.29,1.15,0
2018-08-17,-0.0039359999999999,105.8,0.0,2.455555555555556,-0.7,-1.68,0.21,-0.32,-1.42,0.97,-0.88,-0.14,0.62,-0.63,-1.61,0.34,-0.39,-0.96,0.46,0.04,-1.22,0.84,-0.59,-2.32,1.52,-0.42,-3.41,2.97,12.64,12.64,0.3,0.28,0.0199999999999999,0.4969758837925187,0.4850352474461665,0.0119406363463522,-0.74,-3.94,1.42,-1.68,-3.55,-0.05,-1.21,-1.61,1.09,-3.6,-4.18,0.98,-1.34,-1.82,1.4,0
2018-08-20,-0.0206939999999999,102.26000000000002,0.0,8.866666666666667,1.25,-2.21,-0.37,1.04,-1.68,0.65,0.01,-0.62,1.11,1.2,-2.1,-0.2,0.81,-1.58,-0.07,1.4,-1.13,0.19,1.96,-2.56,-0.41,-0.72,-2.92,4.04,12.49,12.49,0.28,0.28,0.0,0.4781411001629661,0.4847777560405991,-0.0066366558776329,2.18,-4.18,-0.32,0.9,-4.11,-0.37,1.27,-1.98,1.01,2.53,-7.05,1.45,-0.17,-2.25,0.65,0
2018-08-21,-0.027575,-188.7,0.0,2.866666666666658,0.12,-1.13,0.16,0.88,-0.55,0.24,0.44,-0.64,0.89,0.27,-1.03,0.16,0.84,-0.87,-0.14,0.97,0.17,0.46,1.5,-1.48,-0.09,2.97,-0.42,-0.28,12.86,12.86,0.27,0.29,-0.0199999999999999,0.4796385006502342,0.490959042394069,-0.0113205417438347,1.22,-1.26,-0.4,-0.49,-2.22,-0.49,0.55,-1.74,2.19,0.64,-4.41,4.55,1.15,-2.09,0.08,0
2018-08-22,-0.034335,-109.19,0.0,-7.155555555555559,0.21,-0.7,0.57,0.97,-0.32,1.0,0.62,-0.88,1.55,0.34,-0.63,0.63,0.46,-0.39,0.48,0.84,0.04,1.23,1.52,-0.59,0.21,1.27,3.2,2.09,12.25,12.25,0.26,0.3,-0.0399999999999999,0.4788961224527816,0.4969758837925187,-0.0180797613397371,1.42,-0.74,-0.81,-0.05,-1.68,-0.28,1.09,-1.21,0.92,0.98,-3.6,6.3,1.4,-1.34,-0.34,0
2018-08-23,-0.028496,18.60999999999996,0.0,-7.277777777777788,-0.37,1.25,-0.0,0.65,1.04,0.35,1.11,0.01,0.62,-0.2,1.2,0.08,-0.07,0.81,0.61,0.19,1.4,1.93,-0.41,1.96,2.08,4.04,-0.72,1.66,12.41,12.41,0.27,0.28,-0.01,0.4870940892551084,0.4781411001629661,0.0089529890921423,-0.32,2.18,-0.93,-0.37,0.9,-1.71,1.01,1.27,-0.52,1.45,2.53,4.62,0.65,-0.17,-0.49,0
2018-08-24,-0.032421,153.18,0.0,-1.7222222222222168,0.16,0.12,-0.81,0.24,0.88,0.0,0.89,0.44,0.9,0.16,0.27,-0.65,-0.14,0.84,-0.02,0.46,0.97,0.92,-0.09,1.5,0.38,-0.28,2.97,2.21,11.99,11.99,0.27,0.27,0.0,0.4904624291123063,0.4796385006502342,0.0108239284620721,-0.4,1.22,-2.92,-0.49,-0.49,-4.43,2.19,0.55,-1.28,4.55,0.64,0.67,0.08,1.15,-1.55,0
2018-08-28,-0.086532,118.73000000000002,0.0,3.4222222222222194,0.57,0.21,-2.43,1.0,0.97,-0.77,1.55,0.62,0.23,0.63,0.34,-2.1,0.48,0.46,-0.77,1.23,0.84,-0.32,0.21,1.52,-1.53,2.21,-0.28,-1.89,12.5,12.5,0.22,0.26,-0.04,0.4776964234180004,0.4788961224527816,-0.0011996990347812,-0.81,1.42,-4.35,-0.28,-0.05,-6.11,0.92,1.09,-2.22,6.3,0.98,-4.23,-0.34,1.4,-2.45,0
2018-08-29,-0.0963939999999999,2.450000000000045,0.0,1.2666666666666633,-0.0,-0.37,-0.77,0.35,0.65,-0.2,0.62,1.11,0.73,0.08,-0.2,-0.67,0.61,-0.07,-0.34,1.93,0.19,-0.79,2.08,-0.41,-2.83,4.5,2.09,-6.13,12.25,12.25,0.22,0.27,-0.05,0.4781522101285361,0.4870940892551084,-0.0089418791265722,-0.93,-0.32,-2.16,-1.71,-0.37,-3.7,-0.52,1.01,-0.16,4.62,1.45,-2.49,-0.49,0.65,-1.39,0
2018-08-30,-0.106928,-7.740000000000009,0.0,7.233333333333327,-0.81,0.16,-0.77,0.0,0.24,-0.69,0.9,0.89,0.5,-0.65,0.16,-0.73,-0.02,-0.14,-0.03,0.92,0.46,-0.86,0.38,-0.09,-2.12,0.95,1.66,-1.22,13.53,13.53,0.25,0.27,-0.02,0.5047495768663489,0.4904624291123063,0.0142871477540425,-2.92,-0.4,1.53,-4.43,-0.49,-1.92,-1.28,2.19,-0.65,0.67,4.55,-3.69,-1.55,0.08,0.75,0
2018-08-31,-0.067966,-216.1,0.0,-11.744444444444447,-2.43,0.57,-0.66,-0.77,1.0,-1.45,0.23,1.55,-0.21,-2.1,0.63,-0.77,-0.77,0.48,-0.06,-0.32,1.23,-1.04,-1.53,0.21,-1.64,-1.89,2.21,1.79,12.86,12.86,0.25,0.22,0.03,0.4958022048829173,0.4776964234180004,0.0181057814649169,-4.35,-0.81,1.31,-6.11,-0.28,-0.97,-2.22,0.92,-0.18,-4.23,6.3,-0.46,-2.45,-0.34,2.21,0
2018-09-04,-0.1280979,-88.78000000000003,0.0,3.122222222222218,-0.77,-0.81,-2.42,-0.69,0.0,-1.65,0.5,0.9,-0.66,-0.73,-0.65,-2.22,-0.03,-0.02,-0.4,-0.86,0.92,-1.17,-2.83,2.08,-1.65,1.79,-1.89,2.84,13.16,13.16,0.23,0.22,0.01,0.4829617816458746,0.5047495768663489,-0.0217877952204742,1.53,-2.92,-3.6,-1.92,-4.43,0.58,-0.65,-1.28,-2.89,-3.69,0.67,-4.84,0.75,-1.55,-2.67,0
2018-09-05,-0.1274879,-26.17,0.0,-4.25555555555556,-0.66,-2.43,-1.41,-1.45,-0.77,-0.63,-0.21,0.23,-0.31,-0.77,-2.1,-1.26,-0.06,-0.77,-0.89,-1.04,-0.32,-0.47,-2.12,0.38,-0.66,2.64,-6.13,2.71,13.91,13.91,0.22,0.25,-0.03,0.4824541039997314,0.4958022048829173,-0.0133481008831859,1.31,-4.35,-0.67,-0.97,-6.11,1.72,-0.18,-2.22,-1.43,-0.46,-4.23,-6.84,2.21,-2.45,-2.05,0
2018-09-06,-0.0721171,-160.82,0.0,-12.22222222222222,-2.47,-0.77,-0.62,-1.99,-0.2,-0.28,-0.31,0.73,-0.69,-2.33,-0.67,-0.57,-0.7,-0.34,-0.75,-1.35,-0.79,0.17,-1.64,-1.53,-0.03,0.96,-1.22,3.52,14.65,14.65,0.24,0.25,-0.01,0.4836162334005083,0.4840640804971444,-0.0004478470966361,-0.74,-2.16,-0.83,-1.53,-3.7,1.34,-2.26,-0.16,0.52,-3.99,-2.49,-5.66,0.49,-1.39,-1.14,0
2018-09-07,-0.069816,-75.93999999999998,0.0,6.544444444444444,-2.42,-0.77,0.49,-1.65,-0.69,0.85,-0.66,0.5,-0.31,-2.22,-0.73,0.5,-0.4,-0.03,-0.72,-1.17,-0.86,0.71,-1.65,-2.83,1.16,2.84,1.79,4.73,14.88,14.88,0.23,0.23,0.0,0.4915906590423727,0.4829617816458746,0.008628877396498,-3.6,1.53,-1.31,0.58,-1.92,0.8,-2.89,-0.65,2.98,-4.84,-3.69,-0.29,-2.67,0.75,0.24,0
2018-09-10,-0.1089091,-7.939999999999998,0.0,18.0,-1.41,-0.66,0.03,-0.63,-1.45,-0.08,-0.31,-0.21,-0.11,-1.26,-0.77,0.02,-0.89,-0.06,0.11,-0.47,-1.04,0.94,-0.66,-2.12,0.79,3.52,0.96,5.1,14.16,14.16,0.22,0.22,0.0,0.4745798362793733,0.4824541039997314,-0.007874267720358,-0.67,1.31,-2.6,1.72,-0.97,1.56,-1.43,-0.18,1.95,-6.84,-0.46,3.01,-2.05,2.21,-0.22,0
2018-09-11,-0.1053191,-9.89,0.0,-3.17777777777778,-0.62,-2.47,0.42,-0.28,-1.99,0.74,-0.69,-0.31,0.3,-0.57,-2.33,0.47,-0.75,-0.7,0.36,0.17,-1.35,0.88,-0.03,-1.64,0.82,4.73,2.84,1.88,13.22,13.22,0.22,0.24,-0.0199999999999999,0.474946119350106,0.4836162334005083,-0.0086701140504023,-0.83,-0.74,-2.09,1.34,-1.53,0.75,0.52,-2.26,1.18,-5.66,-3.99,5.11,-1.14,0.49,-0.59,0
2018-09-12,-0.1018291,-58.45,0.0,-19.15555555555556,0.49,-2.42,-0.15,0.85,-1.65,-0.03,-0.31,-0.66,0.12,0.5,-2.22,-0.13,-0.72,-0.4,-0.02,0.71,-1.17,0.36,1.16,-1.65,0.45,3.43,2.71,0.76,13.14,13.14,0.21,0.23,-0.02,0.4764923700224864,0.4915906590423727,-0.0150982890198863,-1.31,-3.6,-0.63,0.8,0.58,0.9,2.98,-2.89,-0.76,-0.29,-4.84,1.78,0.24,-2.67,0.7,0
2018-09-13,-0.057069,-1.3100000000000025,0.0,3.166666666666669,0.03,-1.41,0.26,-0.08,-0.63,1.06,-0.11,-0.31,-0.47,0.02,-1.26,0.38,0.11,-0.89,0.04,0.94,-0.47,0.44,0.79,-0.66,0.57,5.1,3.52,1.62,12.37,12.37,0.22,0.22,0.0,0.4783808831038591,0.4745798362793733,0.0038010468244857,-2.6,-0.67,-1.59,1.56,1.72,0.38,1.95,-1.43,0.2,3.01,-6.84,3.07,-0.22,-2.05,0.44,0
2018-09-14,-0.055115,-24.53,0.0,8.255555555555553,0.42,-0.62,0.37,0.74,-0.28,0.61,0.3,-0.69,-0.62,0.47,-0.57,0.41,0.36,-0.75,0.35,0.88,0.17,0.51,0.82,-0.03,1.08,1.88,4.73,1.97,12.07,12.07,0.22,0.22,0.0,0.4802169263017218,0.474946119350106,0.0052708069516158,-2.09,-0.83,1.19,0.75,1.34,0.82,1.18,0.52,0.55,5.11,-5.66,5.99,-0.59,-1.14,2.8,0
2018-09-17,-0.085612,71.42999999999999,0.0,7.844444444444446,-0.15,0.49,0.89,-0.03,0.85,0.87,0.12,-0.31,-0.3,-0.13,0.5,0.87,-0.02,-0.72,0.39,0.36,0.71,1.63,0.45,1.16,2.58,1.62,5.1,1.35,13.68,13.68,0.21,0.21,0.0,0.471141214231371,0.4764923700224864,-0.0053511557911153,-0.63,-1.31,1.82,0.9,0.8,-0.01,-0.76,2.98,1.24,1.78,-0.29,7.11,0.7,0.24,3.88,0
2018-09-18,-0.0827459999999999,88.22000000000001,0.0,-11.522222222222233,0.26,0.03,2.6,1.06,-0.08,0.65,-0.47,-0.11,0.72,0.38,0.02,2.22,0.04,0.11,0.78,0.44,0.94,1.28,0.57,0.79,2.03,1.97,1.88,-2.42,12.79,12.79,0.21,0.22,-0.01,0.4711895090694056,0.4783808831038591,-0.0071913740344534,-1.59,-2.6,4.15,0.38,1.56,1.2,0.2,1.95,3.07,3.07,3.01,9.1,0.44,-0.22,3.97,0
2018-09-19,-0.080056,64.09,0.0,-2.833333333333336,0.37,0.42,1.74,0.61,0.74,-0.06,-0.62,0.3,0.43,0.41,0.47,1.38,0.35,0.36,0.04,0.51,0.88,0.7,1.08,0.82,1.37,7.84,0.76,-6.21,11.75,11.75,0.23,0.22,0.01,0.471872705295093,0.4802169263017218,-0.0083442210066288,1.19,-2.09,1.65,0.82,0.75,0.7,0.55,1.18,3.02,5.99,5.11,3.25,2.8,-0.59,1.87,0
2018-09-20,-0.0451119999999999,-5.299999999999997,0.0,1.3666666666666625,0.89,-0.15,1.9,0.87,-0.03,-0.44,-0.3,0.12,0.2,0.87,-0.13,1.47,0.39,-0.02,0.34,1.63,0.36,-0.07,2.58,0.45,0.7,1.35,1.62,-0.12,11.8,11.8,0.24,0.21,0.03,0.4930963265931348,0.471141214231371,0.0219551123617637,1.82,-0.63,0.49,-0.01,0.9,0.4,1.24,-0.76,5.62,7.11,1.78,6.15,3.88,0.7,-1.12,0
2018-09-21,-0.0437279999999999,-3.390000000000015,0.0,2.111111111111112,2.6,0.26,0.28,0.65,1.06,-0.75,0.72,-0.47,0.19,2.22,0.38,0.1,0.78,0.04,-0.11,1.28,0.44,-0.49,2.03,0.57,0.79,-2.42,1.97,3.09,11.68,11.68,0.23,0.21,0.02,0.4780533740974428,0.4711895090694056,0.0068638650280372,4.15,-1.59,-0.51,1.2,0.38,-2.34,3.07,0.2,3.35,9.1,3.07,0.35,3.97,0.44,-1.81,0
2018-09-24,-0.0681089999999999,40.89999999999999,0.0,-3.433333333333332,1.74,0.37,1.17,-0.06,0.61,-0.56,0.43,-0.62,-0.11,1.38,0.41,0.86,0.04,0.35,0.24,0.7,0.51,-0.2,1.37,1.08,1.03,-0.12,1.35,0.85,12.2,12.2,0.19,0.23,-0.04,0.4699602720285359,0.471872705295093,-0.0019124332665571,1.65,1.19,0.4,0.7,0.82,-1.09,3.02,0.55,4.07,3.25,5.99,0.2,1.87,2.8,-1.07,0
2018-09-25,-0.065369,16.14,0.0,1.5111111111111082,1.9,0.89,0.04,-0.44,0.87,-0.75,0.2,-0.3,0.13,1.47,0.87,-0.1,0.34,0.39,-0.09,-0.07,1.63,-0.46,0.7,2.58,-0.87,3.09,-2.42,-1.44,12.42,12.42,0.21,0.24,-0.03,0.4711472459599846,0.4930963265931348,-0.0219490806331501,0.49,1.82,-1.91,0.4,-0.01,-2.51,5.62,1.24,0.44,6.15,7.11,-2.87,-1.12,3.88,-2.68,0
2018-09-26,-0.062396,-94.11,0.0,2.066666666666665,0.28,2.6,-0.21,-0.75,0.65,-0.17,0.19,0.72,-0.03,0.1,2.22,-0.2,-0.11,0.78,-0.07,-0.49,1.28,-0.05,0.79,2.03,-0.96,1.25,-6.21,1.73,12.89,12.89,0.23,0.23,0.0,0.4708079778930414,0.4780533740974428,-0.0072453962044014,-0.51,4.15,-1.82,-2.34,1.2,-2.96,3.35,3.07,1.59,0.35,9.1,-1.79,-1.81,3.97,-3.62,0
2018-09-27,-0.033442,-83.39999999999999,0.0,3.777777777777767,1.17,1.74,-0.94,-0.56,-0.06,-0.54,-0.11,0.43,-0.59,0.86,1.38,-0.85,0.24,0.04,-0.13,-0.2,0.7,-0.23,1.03,1.37,-1.57,0.85,-0.12,-0.36,12.41,12.41,0.26,0.19,0.07,0.479130407399336,0.4699602720285359,0.0091701353708001,0.4,1.65,-3.62,-1.09,0.7,-4.91,4.07,3.02,0.62,0.2,3.25,1.69,-1.07,1.87,-5.79,0
2018-09-28,-0.0313919999999999,-22.730000000000004,0.0,-12.87777777777778,0.04,1.9,0.0,-0.75,-0.44,-0.03,0.13,0.2,-0.55,-0.1,1.47,-0.01,-0.09,0.34,-0.11,-0.46,-0.07,-0.02,-0.87,0.7,-0.21,-1.44,3.09,-3.41,12.12,12.12,0.25,0.21,0.04,0.4846059369108664,0.4711472459599846,0.0134586909508817,-1.91,0.49,0.43,-2.51,0.4,-1.23,0.44,5.62,1.46,-2.87,6.15,0.56,-2.68,-1.12,-1.48,0
2018-10-01,-0.045736,152.57,0.0,5.766666666666666,-0.21,0.28,-1.03,-0.17,-0.75,-1.53,-0.03,0.19,-1.83,-0.2,0.1,-1.12,-0.07,-0.11,-1.23,-0.05,-0.49,-1.04,-0.96,0.79,-1.0,-0.36,0.85,6.99,12.0,12.0,0.21,0.23,-0.02,0.4695716242471395,0.4708079778930414,-0.0012363536459019,-1.82,-0.51,1.1,-2.96,-2.34,0.09,1.59,3.35,0.5,-1.79,0.35,0.32,-3.62,-1.81,0.67,0
2018-10-02,-0.042738,97.26,0.0,4.36666666666667,-0.94,1.17,-2.09,-0.54,-0.56,-1.71,-0.59,-0.11,-1.89,-0.85,0.86,-2.01,-0.13,0.24,-1.61,-0.23,-0.2,-1.47,-1.57,1.03,-1.12,-3.41,-1.44,16.02,12.05,12.05,0.22,0.26,-0.04,0.4696668795021331,0.479130407399336,-0.0094635278972028,-3.62,0.4,1.56,-4.91,-1.09,0.21,0.62,4.07,-1.42,1.69,0.2,-3.35,-5.79,-1.07,2.54,0
2018-10-03,-0.039936,66.12,0.0,12.499999999999996,0.0,0.04,-3.69,-0.03,-0.75,-3.22,-0.55,0.13,-4.8,-0.01,-0.1,-3.57,-0.11,-0.09,-2.46,-0.02,-0.46,-1.84,-0.21,-0.87,-2.38,1.7,1.73,10.86,11.61,11.61,0.22,0.25,-0.03,0.4722776027771317,0.4846059369108664,-0.0123283341337346,0.43,-1.91,-2.04,-1.23,-2.51,-4.86,1.46,0.44,-3.56,0.56,-2.87,-3.55,-1.48,-2.68,-0.39,0
2018-10-04,-0.0209509999999999,-46.620000000000005,0.0,-5.088888888888893,-1.03,-0.21,-2.44,-1.53,-0.17,-2.68,-1.83,-0.03,-4.89,-1.12,-0.2,-2.45,-1.23,-0.07,-1.67,-1.04,-0.05,-1.25,-1.0,-0.96,-1.51,6.99,-0.36,-0.68,14.22,14.22,0.23,0.21,0.02,0.4765481112932156,0.4695716242471395,0.0069764870460761,1.1,-1.82,-3.75,0.09,-2.96,-7.04,0.5,1.59,-3.23,0.32,-1.79,-2.06,0.67,-3.62,-2.77,0
2018-10-05,-0.019515,-61.040000000000006,0.0,-0.2777777777777762,-2.09,-0.94,-2.36,-1.71,-0.54,-3.41,-1.89,-0.59,-7.0,-2.01,-0.85,-2.52,-1.61,-0.13,-2.03,-1.47,-0.23,-2.9,-1.12,-1.57,-2.3,16.02,-3.41,-0.22,14.82,14.82,0.23,0.22,0.01,0.4858834104485409,0.4696668795021331,0.0162165309464077,1.56,-3.62,-0.75,0.21,-4.91,-4.51,-1.42,0.62,-3.28,-3.35,1.69,-4.05,2.54,-5.79,0.31,0
2018-10-09,-0.0259739999999999,-92.1,0.0,-10.544444444444444,-2.44,-1.03,-3.34,-2.68,-1.53,-2.95,-4.89,-1.83,-3.57,-2.45,-1.12,-3.23,-1.67,-1.23,-2.04,-1.25,-1.04,-3.51,-1.51,-1.0,-2.77,-0.22,16.02,-9.8,15.95,15.95,0.21,0.22,-0.01,0.4751329880390983,0.4765481112932156,-0.0014151232541173,-3.75,1.1,-1.65,-7.04,0.09,0.19,-3.23,0.5,-3.63,-2.06,0.32,-3.85,-2.77,0.67,1.48,0
2018-10-10,-0.0241739999999999,-9.320000000000007,0.0,-17.666666666666675,-2.36,-2.09,-1.63,-3.41,-1.71,-2.26,-7.0,-1.89,-0.79,-2.52,-2.01,-1.72,-2.03,-1.61,-1.38,-2.9,-1.47,-1.63,-2.3,-1.12,-1.34,-2.05,10.86,-9.89,22.96,22.96,0.2,0.23,-0.03,0.474079720993164,0.4858834104485409,-0.0118036894553769,-0.75,1.56,-4.82,-4.51,0.21,0.39,-3.28,-1.42,-1.72,-4.05,-3.35,2.18,0.31,2.54,-2.33,0
2018-10-11,-0.012685,-19.0,0.0,14.77777777777778,-3.13,-3.69,0.75,-4.17,-3.22,1.71,-6.84,-4.8,2.9,-3.31,-3.57,0.95,-3.5,-2.46,2.05,-4.6,-1.84,2.26,-2.98,-2.38,1.27,-0.91,-0.68,-6.98,24.98,24.98,0.22,0.23,-0.01,0.4787888621136285,0.4732287761278873,0.0055600859857411,-0.59,-2.04,-3.07,-2.33,-4.86,1.6,-3.85,-3.56,1.03,-3.25,-3.55,1.14,-0.45,-0.39,-0.93,0
2018-10-12,-0.011839,50.19,0.0,20.488888888888884,-3.34,-2.44,0.84,-2.95,-2.68,0.21,-3.57,-4.89,1.38,-3.23,-2.45,0.73,-2.04,-1.67,0.54,-3.51,-1.25,1.26,-2.77,-1.51,0.37,-9.8,-0.22,-2.42,21.31,21.31,0.21,0.21,0.0,0.4827588118222347,0.4751329880390983,0.0076258237831363,-1.65,-3.75,-0.02,0.19,-7.04,0.69,-3.63,-3.23,0.05,-3.85,-2.06,0.46,1.48,-2.77,-1.43,0
2018-10-15,-0.016407,19.620000000000005,0.0,1.74444444444444,-1.63,-2.36,-0.03,-2.26,-3.41,0.84,-0.79,-7.0,2.42,-1.72,-2.52,0.14,-1.38,-2.03,0.88,-1.63,-2.9,0.46,-1.34,-2.3,-1.18,-6.98,-0.91,-6.64,21.3,21.3,0.18,0.2,-0.02,0.4680048871170099,0.474079720993164,-0.006074833876154,-4.82,-0.75,1.0,0.39,-4.51,-1.37,-1.72,-3.28,-0.88,2.18,-4.05,-2.73,-2.33,0.31,-1.28,0
2018-10-16,-0.013954,68.82,0.0,-8.388888888888895,0.75,-3.13,-0.14,1.71,-4.17,-1.85,2.9,-6.84,0.26,0.95,-3.31,-0.43,2.05,-3.5,-0.65,2.26,-4.6,-1.38,1.27,-2.98,-1.35,-2.42,-9.8,-0.37,17.62,17.62,0.18,0.22,-0.04,0.4722954364031471,0.4787888621136285,-0.0064934257104813,-3.07,-0.59,0.36,1.6,-2.33,-0.61,1.03,-3.85,-0.46,1.14,-3.25,-2.05,-0.93,-0.45,-2.14,0
2018-10-17,-0.0109759999999999,-2.700000000000003,0.0,-11.144444444444447,0.84,-3.34,-0.17,0.21,-2.95,-1.35,1.38,-3.57,-0.87,0.73,-3.23,-0.37,0.54,-2.04,-0.5,1.26,-3.51,-1.73,0.37,-2.77,-1.26,-2.2,-9.89,-4.49,17.4,17.4,0.18,0.21,-0.03,0.474574327187252,0.4827588118222347,-0.0081844846349826,-0.02,-1.65,0.22,0.69,0.19,-1.63,0.05,-3.63,-1.34,0.46,-3.85,-1.4,-1.43,1.48,-1.55,0
2018-10-18,-0.00206,79.11000000000001,0.0,2.5222222222222235,-0.03,-1.63,-1.02,0.84,-2.26,-3.21,2.42,-0.79,-3.26,0.14,-1.72,-1.41,0.88,-1.38,-2.28,0.46,-1.63,-1.48,-1.18,-1.34,-0.16,-6.64,-6.98,-3.43,20.06,20.06,0.2,0.18,0.02,0.4810132846748191,0.4680048871170099,0.0130083975578091,1.0,-4.82,0.46,-1.37,0.39,-3.47,-0.88,-1.72,-3.84,-2.73,2.18,-3.29,-1.28,-2.33,-1.05,0
2018-10-19,0.00036,-30.72,0.0,3.43333333333333,-0.14,0.75,-1.23,-1.85,1.71,-2.07,0.26,2.9,-2.26,-0.43,0.95,-1.36,-0.65,2.05,-1.22,-1.38,2.26,-3.57,-1.35,1.27,-3.35,-0.37,-2.42,-8.32,19.89,19.89,0.22,0.18,0.04,0.4872100200627443,0.4722954364031471,0.0149145836595971,0.36,-3.07,4.45,-0.61,1.6,-3.96,-0.46,1.03,-4.41,-2.05,1.14,-3.39,-2.14,-0.93,0.94,0
