Date,ADS Index,Previous ADS Index,ADS_Change,EPU Index,Previous EPU Index,EPU_Change,Price,Previous Week Price,% FTSE100 Change,Previous Week % FTSE100 Change,Next Week % FTSE100 Change,MSCI Previous Week Price,Previous Week % MSCI Change,% MSCI Change,Close,Vix Close,SWAV,SWAV_lagged,Change in SWAV,Stringency_Change,Covid_Stringency,Last_Week_Covid_Stringency,Cloud_Cover,7D_Rolling_Avg_Cloud_Cover,DCC,Previous_Day_DCC,Change_in_DCC,7D_Rolling_Avg_Change_in_DCC,% FTSE250 Change,Previous Week % FTSE250 Change,% FTSEAllShare Change,Previous Week % FTSEAllShare Change,% FTSESmallCap Change,Previous Week % FTSESmallCap Change,% MSCIUK Change,Previous Week % MSCIUK Change,Month,% GILT2 Change,Previous Week % GILT2 Change,Next Week % GILT2 Change,% FTSEAIM Change,Previous Week % FTSEAIM Change,Next Week % FTSEAIM Change,TED
2021-06-11,0.494918,0.366431,0.128487,281.1,146.39,134.71000000000004,7134.06,7108.0,0.37,1.28,-0.62,2985.97,1.46,0.89,15.65,15.65,0.5226068035806704,0.5305615400724163,-0.0079547364917459,-1.0,9.0,10.0,74.7,80.21428571428571,-5.514285714285705,16.242857142857133,-21.75714285714284,5.614285714285714,-0.87,2.38,0.12,1.52,-0.58,2.66,-1.35,1.18,6.0,-10.45,1.52,111.67,-0.53,0.56,-2.2,0.09
2021-06-14,0.549423,0.379336,0.170087,208.71,207.29,1.420000000000016,7146.68,7064.35,1.17,0.18,-1.02,2972.87,0.22,1.58,16.39,16.39,0.5199685146632178,0.5227786338135327,-0.0028101191503149,-1.0,9.0,10.0,86.2,79.65714285714286,6.5428571428571445,-5.514285714285705,12.05714285714285,-1.4816326530612238,-0.25,1.42,0.88,0.45,-0.05,1.61,-0.41,-0.09,6.0,-19.35,72.22,72.0,0.03,0.09,-1.59,0.09
2021-06-15,0.568156,0.392291,0.175865,182.3,132.43,49.870000000000005,7172.48,7069.04,1.46,0.56,-0.87,2997.36,1.07,0.66,17.02,17.02,0.5275894007479556,0.5235672801772864,0.0040221205706691,-1.0,9.0,10.0,70.0,81.27142857142857,-11.271428571428572,6.5428571428571445,-17.814285714285717,-0.0469387755102051,-0.88,1.76,1.01,0.81,0.17,1.86,-0.82,1.19,6.0,10.67,-8.54,33.73,-1.03,0.64,-0.46,0.09
2021-06-16,0.587084,0.432178,0.154906,158.59,210.87,-52.28,7184.95,7077.22,1.52,0.72,-0.68,3000.97,1.06,0.25,18.15,18.15,0.5276454335048578,0.5201365693394169,0.0075088641654409,0.0,9.0,9.0,99.0,85.38571428571429,13.614285714285714,-11.271428571428572,24.88571428571429,1.493877551020408,-1.27,1.18,0.98,0.83,-0.16,1.59,-1.49,1.28,6.0,26.56,-1.54,6.17,-1.0,0.37,0.47,0.08
2021-06-17,0.606213,0.446731,0.159482,172.24,200.0,-27.75999999999999,7153.43,7095.09,0.82,1.07,-1.12,3001.83,1.05,-0.18,17.75,17.75,0.5229581847044181,0.5306301491020076,-0.0076719643975894,0.0,9.0,9.0,80.8,84.94285714285715,-4.142857142857153,13.614285714285714,-17.757142857142867,-2.89183673469388,-1.57,1.04,0.36,1.07,-0.33,1.2,-2.52,0.89,6.0,72.06,-29.9,-38.46,-1.31,0.59,0.8,0.09
2021-06-18,0.62555,0.462035,0.163515,338.81,305.73,33.079999999999984,7017.47,7081.01,-0.9,0.83,1.0,2996.64,0.58,-1.42,20.7,20.7,0.5355157777681947,0.5304988654767596,0.005016912291435,0.0,9.0,9.0,68.4,81.17142857142856,-12.771428571428558,-4.142857142857153,-8.628571428571405,-5.673469387755099,-1.91,0.33,-1.07,0.73,-0.87,0.47,-4.59,0.47,6.0,111.67,-10.45,-31.5,-1.58,-0.52,2.14,0.08
2021-06-21,0.682926,0.478095,0.204831,230.72,193.27,37.44999999999999,7062.29,7088.18,-0.37,0.11,-0.35,3007.46,0.85,-0.84,17.89,17.89,0.5119853848524415,0.526934846401301,-0.0149494615488594,0.0,9.0,9.0,96.3,82.2,14.099999999999994,-12.771428571428558,26.871428571428552,-0.3061224489795912,-0.67,-1.16,-0.42,-0.12,-0.46,-0.18,-1.58,-1.53,6.0,72.0,-19.35,-52.71,-2.05,-0.97,2.24,0.09
2021-06-22,0.699247,0.494918,0.2043289999999999,143.24,281.1,-137.86,7090.01,7134.06,-0.62,0.37,0.5,3012.67,0.89,-0.38,16.66,16.66,0.5231813664862028,0.5226068035806704,0.0005745629055324,0.0,9.0,9.0,50.0,78.67142857142858,-28.671428571428574,14.099999999999994,-42.77142857142857,-3.3081632653061246,-0.24,-0.87,-0.53,0.12,0.16,-0.58,-2.16,-1.35,6.0,33.73,10.67,-42.34,-2.2,-0.53,3.07,0.09
2021-06-23,0.71385,0.549423,0.164427,168.62,208.71,-40.09,7074.06,7146.68,-1.02,1.17,0.7,3019.88,1.58,-0.72,16.32,16.32,0.525043772201693,0.5199685146632178,0.0050752575384751,0.0,9.0,9.0,100.0,80.64285714285714,19.35714285714286,-28.671428571428574,48.02857142857144,1.83061224489796,-0.37,-0.25,-0.86,0.88,0.27,-0.05,-2.25,-0.41,6.0,6.17,26.56,-31.4,-1.59,0.03,2.83,0.1
2021-06-24,0.72674,0.568156,0.158584,135.4,182.3,-46.900000000000006,7109.97,7172.48,-0.87,1.46,0.77,3017.27,0.66,-0.13,15.97,15.97,0.5245563003486943,0.5275894007479556,-0.0030331003992613,0.0,9.0,9.0,49.0,77.64285714285714,-28.64285714285714,19.35714285714286,-48.0,-2.481632653061224,-0.54,-0.88,-0.79,1.01,-0.02,0.17,-1.98,-0.82,6.0,-38.46,72.06,-1.39,-0.46,-1.03,2.17,0.1
2021-06-25,0.737923,0.587084,0.1508389999999999,203.51,158.59,44.91999999999999,7136.07,7184.95,-0.68,1.52,-0.49,3008.48,0.25,0.55,15.62,15.62,0.5456290060125318,0.5276454335048578,0.017983572507674,0.0,9.0,9.0,94.5,77.0,17.5,-28.64285714285714,46.14285714285714,0.5551020408163266,0.13,-1.27,-0.51,0.98,0.42,-0.16,-1.1,-1.49,6.0,-31.5,111.67,-29.89,0.47,-1.0,1.12,0.09
2021-06-28,0.763363,0.606213,0.15715,243.44,172.24,71.19999999999999,7072.97,7153.43,-1.12,0.82,1.1,2996.51,-0.18,0.96,15.76,15.76,0.5351861296109902,0.5229581847044181,0.012227944906572,0.0,9.0,9.0,68.0,75.17142857142858,-7.171428571428578,17.5,-24.671428571428574,-0.4326530612244892,-0.01,-1.57,-0.88,0.36,0.41,-0.33,-1.41,-2.52,6.0,-52.71,72.0,-4.92,0.8,-1.31,1.13,0.1
2021-06-29,0.771951,0.62555,0.146401,286.93,338.81,-51.88,7087.55,7017.47,1.0,-0.9,-0.8,2954.19,-1.42,2.38,16.02,16.02,0.5447828209417532,0.5355157777681947,0.0092670431735585,0.0,9.0,9.0,38.8,70.94285714285714,-32.14285714285714,-7.171428571428578,-24.97142857142856,-2.7673469387755114,0.98,-1.91,1.01,-1.07,1.5,-0.87,1.27,-4.59,6.0,-42.34,33.73,-20.31,2.14,-1.58,-0.59,0.1
2021-06-30,0.780947,0.682926,0.0980209999999999,175.23,230.72,-55.49000000000001,7037.47,7062.29,-0.35,-0.37,1.2,2982.11,-0.84,1.18,15.83,15.83,0.5406860392458559,0.5119853848524415,0.0287006543934144,0.0,9.0,9.0,55.3,65.08571428571427,-9.785714285714278,-32.14285714285714,22.35714285714286,-3.412244897959181,-0.36,-0.67,-0.3,-0.42,1.09,-0.46,-0.88,-1.58,6.0,-31.4,6.17,16.95,2.24,-2.05,0.05,0.1
2021-07-01,0.790355,0.699247,0.091108,185.21,143.24,41.97,7125.16,7090.01,0.5,-0.62,0.0,3001.14,-0.38,0.9,15.48,15.48,0.5433128075878121,0.5231813664862028,0.0201314411016092,0.0,9.0,9.0,38.3,63.41428571428572,-25.11428571428572,-9.785714285714278,-15.328571428571443,0.5081632653061224,-0.25,-0.24,0.38,-0.53,1.03,0.16,-0.3,-2.16,7.0,-1.39,-38.46,29.58,3.07,-2.2,-0.9,0.09
2021-07-02,0.798271,0.71385,0.0844209999999999,202.55,168.62,33.93000000000001,7123.27,7074.06,0.7,-1.02,0.02,2998.0,-0.72,1.6,15.07,15.07,0.5513538747032097,0.525043772201693,0.0263101025015167,0.0,9.0,9.0,62.2,58.01428571428571,4.18571428571429,-25.11428571428572,29.30000000000001,-2.16734693877551,0.39,-0.37,0.66,-0.86,1.14,0.27,0.09,-2.25,7.0,-29.89,-31.5,47.54,2.83,-1.59,-1.33,0.09
2021-07-06,0.81116,0.737923,0.073237,253.85,203.51,50.34,7100.88,7136.07,-0.49,-0.68,-1.25,3024.94,0.55,0.58,16.44,16.44,0.5332480000736379,0.5456290060125318,-0.0123810059388939,0.0,9.0,9.0,99.6,58.78571428571428,40.81428571428572,-8.757142857142867,49.57142857142858,3.33061224489796,1.1,0.13,-0.17,-0.51,0.92,0.42,0.09,1.27,7.0,-20.31,-42.34,80.39,1.12,0.47,-3.44,0.08
2021-07-07,0.807749,0.763363,0.044386,130.27,243.44,-113.17,7151.02,7072.97,1.1,-1.12,-2.0,3025.22,0.96,0.81,16.2,16.2,0.5439099195239238,0.5351861296109902,0.0087237899129335,0.0,9.0,9.0,50.6,56.3,-5.700000000000003,40.81428571428572,-46.51428571428572,0.2102040816326535,1.94,-0.01,1.24,-0.88,0.94,0.41,1.07,-0.88,7.0,16.95,-31.4,24.64,1.13,0.8,-3.47,0.07
2021-07-08,0.801552,0.771951,0.0296009999999999,176.49,286.93,-110.44,7030.66,7087.55,-0.8,1.0,-2.65,3024.44,2.38,-0.07,19.0,19.0,0.5406522729775626,0.5447828209417532,-0.0041305479641906,0.0,9.0,9.0,91.9,63.88571428571429,28.014285714285712,-5.700000000000003,33.714285714285715,8.593877551020407,0.49,0.98,-0.57,1.01,-0.35,1.5,-1.19,-0.3,7.0,29.58,-1.39,63.04,-0.59,2.14,-3.96,0.06
2021-07-09,0.792569,0.780947,0.011622,128.06,175.23,-47.16999999999999,7121.88,7037.47,1.2,-0.35,-3.38,3017.23,1.18,1.19,16.18,16.18,0.5461730057282336,0.5406860392458559,0.0054869664823776,0.0,9.0,9.0,90.9,68.97142857142858,21.92857142857143,28.014285714285712,-6.085714285714282,4.530612244897958,2.38,-0.36,1.37,-0.3,0.31,1.09,0.39,0.09,7.0,47.54,-29.89,32.22,0.05,2.24,-4.26,0.07
2021-07-12,0.752395,0.790355,-0.0379599999999999,229.44,185.21,44.22999999999999,7125.42,7125.16,0.0,0.5,-1.78,3028.2,0.9,1.32,16.17,16.17,0.5237783360860094,0.5433128075878121,-0.0195344715018026,0.0,9.0,9.0,91.3,76.54285714285713,14.757142857142869,21.92857142857143,-7.171428571428564,5.695918367346941,1.21,-0.25,0.19,0.38,-0.45,1.03,0.48,-0.36,7.0,63.79,-4.92,-15.79,-0.9,3.07,-2.87,0.08
2021-07-13,0.739294,0.798271,-0.0589769999999999,300.55,202.55,98.0,7124.72,7123.27,0.02,0.7,-2.2,3046.09,1.6,0.43,17.12,17.12,0.5315903407747627,0.5513538747032097,-0.0197635339284469,0.0,9.0,9.0,71.6,77.88571428571429,-6.285714285714292,14.757142857142869,-21.04285714285716,-1.4959183673469405,0.79,0.39,0.13,0.66,-0.65,1.14,0.09,-0.6,7.0,80.39,-20.31,2.17,-1.33,2.83,-1.68,0.08
2021-07-14,0.72692,0.811789,-0.0848689999999999,149.86,203.08,-53.22,7091.19,7164.91,-1.03,0.77,-0.9,3049.84,1.21,0.29,16.33,16.33,0.5342712078338923,0.5351280745881278,-0.0008568667542355,0.0,9.0,9.0,56.0,78.84285714285714,-22.84285714285714,-6.285714285714292,-16.55714285714285,-2.012244897959182,-1.18,2.28,-1.08,1.06,-1.67,1.6,-0.18,0.58,7.0,24.64,16.95,24.42,-1.82,2.17,-0.78,0.07
2021-07-15,0.715267,0.81116,-0.095893,331.85,253.85,78.00000000000003,7012.02,7100.88,-1.25,-0.49,0.19,3042.63,0.58,0.03,17.01,17.01,0.5378168923635136,0.5332480000736379,0.0045688922898756,0.0,9.0,9.0,11.8,66.3,-54.5,-22.84285714285714,-31.65714285714286,-13.616326530612245,-1.72,1.1,-1.35,-0.17,-1.88,0.92,-0.7,0.09,7.0,63.04,29.58,-54.67,-3.44,1.12,1.05,0.08
2021-07-16,0.704332,0.807749,-0.103417,173.86,130.27,43.59,7008.09,7151.02,-2.0,1.1,-0.17,3049.66,0.81,-0.82,18.45,18.45,0.5449424154585399,0.5439099195239238,0.0010324959346161,0.0,9.0,9.0,30.2,63.385714285714286,-33.18571428571428,-54.5,21.31428571428572,-3.926530612244897,-2.19,1.94,-2.02,1.24,-1.78,0.94,-2.24,1.07,7.0,32.22,47.54,-32.77,-3.47,1.13,0.79,0.08
2021-07-19,0.673327,0.801552,-0.128225,291.97,176.49,115.48000000000002,6844.39,7030.66,-2.65,-0.8,2.52,3022.24,-0.07,-1.54,22.5,22.5,0.5436208903941874,0.5406522729775626,0.0029686174166247,0.0,9.0,9.0,24.7,53.78571428571428,-29.08571428571428,-33.18571428571428,4.100000000000005,-8.157142857142857,-3.14,0.49,-2.73,-0.57,-2.59,-0.35,-3.32,-1.19,7.0,-15.79,63.79,1.25,-3.96,-0.59,3.55,0.08
2021-07-20,0.660298,0.792569,-0.1322709999999999,242.49,128.06,114.43,6881.13,7121.88,-3.38,1.2,2.87,3053.12,1.19,-1.55,19.73,19.73,0.5424794063329562,0.5461730057282336,-0.0036935993952773,0.0,9.0,9.0,1.4,41.0,-39.6,-29.08571428571428,-10.514285714285723,-8.789795918367348,-3.45,2.38,-3.37,1.37,-2.6,0.31,-4.7,0.39,7.0,2.17,80.39,-19.15,-4.26,0.05,4.31,0.09
2021-07-21,0.645506,0.752395,-0.106889,224.05,229.44,-5.389999999999986,6998.28,7125.42,-1.78,0.0,0.49,3068.27,1.32,-1.03,17.91,17.91,0.5469409528606579,0.5237783360860094,0.0231626167746484,0.0,9.0,9.0,34.4,32.87142857142857,1.528571428571432,-39.6,41.12857142857143,-1.889795918367348,-1.55,1.21,-1.73,0.19,-1.29,-0.45,-2.89,0.48,7.0,24.42,24.64,-16.82,-2.87,-0.9,3.18,0.09
2021-07-22,0.628943,0.739294,-0.1103509999999999,189.16,300.55,-111.39,6968.3,7124.72,-2.2,0.02,1.63,3059.28,0.43,-0.41,17.69,17.69,0.5427204322807212,0.5315903407747627,0.0111300915059584,0.0,9.0,9.0,20.6,25.58571428571429,-4.985714285714288,1.528571428571432,-6.51428571428572,0.1857142857142863,-1.09,0.79,-1.96,0.13,-0.82,-0.65,-2.75,0.09,7.0,-54.67,63.04,10.29,-1.68,-1.33,2.4,0.08
