Date,Price,Open,High,Low,Vol.,Change %
22/03/2019,909.97,922.32,924.44,909.97,2.26B,-1.39%
21/03/2019,922.77,921.08,923.73,920.03,1.92B,0.16%
20/03/2019,921.26,924.15,926.90,921.26,2.75B,-0.20%
19/03/2019,923.10,919.62,924.35,918.10,2.31B,0.30%
18/03/2019,920.38,919.54,922.27,918.74,1.48B,0.25%
15/03/2019,918.13,912.73,918.13,912.09,1.73B,0.54%
14/03/2019,913.18,908.25,914.15,907.28,2.05B,0.43%
13/03/2019,909.25,906.28,913.71,906.28,3.74B,0.20%
12/03/2019,907.48,907.09,910.97,904.96,3.72B,-0.06%
11/03/2019,908.00,907.28,909.15,906.75,3.35B,0.37%
08/03/2019,904.68,909.66,909.66,904.68,1.81B,-0.57%
07/03/2019,909.86,915.48,917.43,908.31,2.39B,-0.73%
06/03/2019,916.56,914.69,918.62,914.69,2.11B,0.09%
05/03/2019,915.78,917.35,917.35,911.86,1.35B,0.05%
04/03/2019,915.29,918.09,919.92,915.27,2.63B,-0.06%
01/03/2019,915.82,908.99,915.87,908.99,1.86B,0.71%
28/02/2019,909.34,907.59,909.34,904.40,1.54B,0.32%
27/02/2019,906.42,907.93,911.24,905.09,1.35B,-0.73%
26/02/2019,913.04,912.87,913.04,908.94,1.13B,0.04%
25/02/2019,912.66,912.13,913.56,909.42,1.64B,0.28%
22/02/2019,910.09,907.99,910.43,907.81,1.71B,0.14%
21/02/2019,908.85,911.70,913.90,907.31,1.80B,-0.14%
20/02/2019,910.14,907.37,910.57,905.44,1.83B,0.35%
19/02/2019,906.99,908.57,909.54,906.31,1.11B,-0.13%
18/02/2019,908.13,908.84,910.83,907.31,1.34B,0.06%
15/02/2019,907.59,913.21,913.21,907.59,2.14B,-0.45%
14/02/2019,911.66,909.03,915.52,909.03,2.99B,0.13%
13/02/2019,910.48,907.57,911.91,906.45,1.47B,0.24%
12/02/2019,908.29,904.63,909.02,904.63,2.28B,0.32%
11/02/2019,905.38,905.52,909.21,905.30,1.70B,0.05%
08/02/2019,904.91,912.87,912.87,904.91,1.64B,-0.77%
07/02/2019,911.94,922.53,922.53,911.94,1.35B,-1.32%
06/02/2019,924.13,924.89,925.49,922.48,2.33B,-0.11%
05/02/2019,925.14,921.54,926.17,921.54,1.67B,0.32%
04/02/2019,922.21,923.67,923.67,919.41,1.94B,0.04%
01/02/2019,921.83,918.77,923.48,918.77,1.58B,0.29%
31/01/2019,919.14,913.39,919.14,910.48,1.61B,0.78%
30/01/2019,912.05,909.51,913.25,909.51,3.14B,0.35%
29/01/2019,908.91,912.16,912.20,908.80,1.69B,-0.30%
28/01/2019,911.64,910.11,915.25,910.11,1.37B,-0.02%
25/01/2019,911.82,912.66,915.11,911.07,1.44B,-0.53%
24/01/2019,916.65,910.22,918.46,908.05,1.43B,1.07%
23/01/2019,906.98,910.65,910.65,905.94,1.21B,-0.40%
22/01/2019,910.66,912.99,915.97,910.66,1.22B,-0.43%
21/01/2019,914.56,914.80,914.80,911.84,1.34B,0.10%
18/01/2019,913.67,904.76,914.90,904.43,1.50B,1.02%
17/01/2019,904.47,904.63,907.47,903.37,1.85B,-0.08%
16/01/2019,905.15,899.12,905.58,899.12,1.44B,0.54%
15/01/2019,900.28,906.03,907.48,897.13,1.77B,-0.40%
14/01/2019,903.90,910.29,910.29,903.66,2.24B,-0.69%
11/01/2019,910.20,909.97,912.42,907.85,1.15B,0.27%
10/01/2019,907.73,903.48,908.90,903.48,1.20B,0.45%
09/01/2019,903.63,893.01,904.68,893.01,1.56B,1.31%
08/01/2019,891.96,887.50,893.52,885.89,1.03B,0.51%
07/01/2019,887.46,876.00,888.05,876.00,1.63B,1.50%
04/01/2019,874.37,861.15,874.85,861.15,1.36B,1.45%
03/01/2019,861.85,860.34,864.80,860.34,1.28B,0.18%
02/01/2019,860.31,857.80,860.55,854.18,1.21B,0.20%
31/12/2018,858.61,851.20,858.61,851.20,651.50M,0.95%
28/12/2018,850.54,843.88,850.94,843.88,875.64M,0.97%
27/12/2018,842.40,846.61,855.70,841.56,670.33M,-0.40%
24/12/2018,845.80,848.65,849.15,845.58,489.41M,-0.47%
21/12/2018,849.78,850.59,850.79,846.56,1.04B,0.16%
20/12/2018,848.40,853.14,853.14,847.98,1.29B,-1.03%
19/12/2018,857.24,852.24,858.78,851.89,1.69B,0.57%
18/12/2018,852.39,859.57,859.57,852.04,1.10B,-0.93%
17/12/2018,860.37,885.05,888.45,858.89,1.12B,-3.01%
14/12/2018,887.05,887.77,887.77,884.02,1.46B,-0.21%
13/12/2018,888.88,889.58,892.08,887.37,1.39B,0.00%
12/12/2018,888.85,886.20,888.85,884.61,1.21B,0.30%
11/12/2018,886.21,886.81,888.60,881.91,1.01B,0.06%
10/12/2018,885.71,897.90,897.90,885.71,1.47B,-1.23%
07/12/2018,896.76,891.82,898.97,891.12,1.19B,0.77%
06/12/2018,889.89,911.36,911.45,889.89,1.23B,-2.35%
05/12/2018,911.31,919.85,919.85,911.31,1.10B,-1.18%
04/12/2018,922.17,937.90,937.90,921.24,999.38M,-1.72%
03/12/2018,938.27,932.74,942.18,932.74,1.12B,0.87%
30/11/2018,930.17,933.19,933.87,928.34,1.20B,-0.24%
29/11/2018,932.39,929.08,937.43,929.08,1.23B,0.25%
28/11/2018,930.07,924.26,930.72,923.59,1.57B,0.53%
27/11/2018,925.20,932.84,932.84,924.45,1.49B,-0.66%
26/11/2018,931.36,924.33,931.36,924.33,1.18B,0.82%
23/11/2018,923.75,925.45,925.45,919.47,1.57B,-0.11%
22/11/2018,924.79,930.96,930.96,923.99,1.14B,-0.60%
21/11/2018,930.39,926.50,930.48,923.63,1.91B,0.33%
20/11/2018,927.31,950.10,950.10,923.59,1.72B,-2.08%
19/11/2018,946.98,957.17,958.33,946.02,1.65B,-1.18%
16/11/2018,958.31,969.25,969.25,958.31,1.40B,-0.96%
15/11/2018,967.59,981.64,981.91,967.59,1.98B,-1.16%
14/11/2018,978.98,978.10,980.47,973.05,1.48B,0.07%
13/11/2018,978.26,979.81,981.74,977.73,1.67B,-0.25%
12/11/2018,980.72,996.39,1000.56,980.72,1.52B,-1.62%
09/11/2018,996.89,1000.92,1000.92,995.25,1.19B,-0.47%
08/11/2018,1001.59,997.39,1002.62,997.39,1.51B,0.57%
07/11/2018,995.96,996.15,996.63,989.93,2.31B,0.84%
06/11/2018,987.70,991.98,994.03,987.70,1.49B,-0.41%
05/11/2018,991.74,995.32,1000.34,991.74,1.64B,-0.40%
02/11/2018,995.69,991.79,1001.57,991.50,1.75B,0.76%
01/11/2018,988.18,974.90,988.18,974.90,1.66B,1.27%
31/10/2018,975.81,962.04,976.98,962.04,1.44B,1.56%
30/10/2018,960.85,966.58,969.72,960.08,1.73B,-0.67%
29/10/2018,967.33,966.97,969.46,961.76,1.15B,0.46%
26/10/2018,962.86,972.30,972.30,960.52,1.47B,-1.06%
25/10/2018,973.16,973.83,974.37,965.12,999.91M,-0.38%
24/10/2018,976.86,974.61,984.51,974.61,1.15B,-0.06%
23/10/2018,977.44,994.21,994.42,975.81,1.01B,-1.95%
22/10/2018,996.85,997.72,1001.83,996.13,1.25B,-0.26%
19/10/2018,999.48,1008.00,1009.55,999.44,1.08B,-1.08%
18/10/2018,1010.35,1007.69,1011.73,1003.39,1.22B,0.48%
17/10/2018,1005.57,998.74,1008.77,998.73,1.37B,0.87%
16/10/2018,996.89,987.81,996.89,986.33,1.06B,1.05%
15/10/2018,986.50,993.43,994.43,984.19,867.81M,-0.54%
12/10/2018,991.85,969.49,994.94,969.49,1.29B,2.37%
11/10/2018,968.84,988.53,988.53,962.06,1.47B,-2.56%
10/10/2018,994.34,1028.74,1029.68,994.15,1.57B,-3.33%
09/10/2018,1028.59,1043.04,1043.04,1024.98,1.20B,-1.10%
08/10/2018,1040.00,1070.57,1070.57,1039.51,1.66B,-2.72%
05/10/2018,1069.13,1083.30,1083.30,1068.79,1.54B,-1.14%
04/10/2018,1081.42,1091.94,1091.94,1081.28,1.38B,-1.01%
03/10/2018,1092.44,1093.76,1093.76,1091.57,1.80B,0.25%
02/10/2018,1089.70,1099.51,1099.68,1087.88,1.79B,-1.08%
01/10/2018,1101.61,1098.12,1103.01,1098.12,1.47B,0.28%
28/09/2018,1098.50,1094.86,1100.96,1094.86,1.75B,0.21%
27/09/2018,1096.21,1101.31,1101.36,1093.83,1.26B,-0.52%
26/09/2018,1101.94,1096.46,1102.43,1096.46,1.33B,0.44%
25/09/2018,1097.11,1101.42,1101.88,1096.62,1.53B,-0.03%
24/09/2018,1097.46,1100.47,1101.39,1097.07,1.19B,-0.22%
21/09/2018,1099.89,1094.98,1101.63,1094.98,1.22B,0.46%
20/09/2018,1094.89,1093.26,1094.89,1090.42,1.58B,0.20%
19/09/2018,1092.71,1093.44,1094.70,1090.15,1.20B,0.06%
18/09/2018,1092.05,1097.21,1098.66,1091.40,1.63B,-0.56%
17/09/2018,1098.21,1100.64,1101.55,1096.80,2.34B,-0.12%
14/09/2018,1099.52,1097.94,1099.52,1096.17,1.65B,0.21%
13/09/2018,1097.18,1095.41,1097.37,1093.19,1.39B,0.02%
12/09/2018,1096.92,1098.78,1101.87,1096.92,1.19B,0.07%
11/09/2018,1096.18,1097.42,1100.94,1094.97,1.28B,-0.20%
10/09/2018,1098.36,1101.03,1101.18,1092.21,1.32B,-0.18%
07/09/2018,1100.32,1102.33,1103.58,1095.97,1.28B,-0.32%
06/09/2018,1103.81,1103.36,1104.40,1100.68,1.37B,0.18%
05/09/2018,1101.80,1108.62,1108.62,1100.12,1.79B,-0.53%
04/09/2018,1107.63,1105.39,1110.31,1105.39,2.38B,0.04%
03/09/2018,1107.24,1106.18,1110.33,1104.30,2.08B,0.28%
31/08/2018,1104.11,1105.41,1105.41,1100.91,1.29B,0.18%
30/08/2018,1102.10,1099.30,1102.83,1098.12,1.64B,0.26%
29/08/2018,1099.27,1103.80,1103.80,1098.98,1.80B,-0.21%
28/08/2018,1101.63,1094.12,1102.63,1094.12,1.61B,0.86%
24/08/2018,1092.22,1091.42,1092.64,1088.13,1.68B,-0.03%
23/08/2018,1092.55,1085.22,1094.20,1085.22,1.21B,0.71%
22/08/2018,1084.80,1081.87,1086.45,1081.78,1.35B,0.21%
21/08/2018,1082.58,1077.11,1082.58,1077.11,1.02B,0.19%
20/08/2018,1080.55,1078.22,1081.98,1078.22,1.40B,0.22%
17/08/2018,1078.13,1079.12,1081.86,1077.90,1.41B,0.03%
16/08/2018,1077.83,1081.47,1081.47,1076.52,1.26B,-0.24%
15/08/2018,1080.44,1090.54,1090.54,1078.75,1.32B,-0.67%
14/08/2018,1087.73,1085.10,1089.50,1085.02,1.48B,0.27%
13/08/2018,1084.79,1087.16,1087.16,1079.48,2.00B,-0.22%
10/08/2018,1087.17,1088.54,1089.89,1085.60,1.82B,-0.19%
09/08/2018,1089.23,1086.35,1089.94,1086.02,2.27B,0.42%
08/08/2018,1084.68,1087.32,1088.77,1084.68,1.79B,-0.20%
07/08/2018,1086.87,1086.59,1089.21,1084.37,1.34B,-0.09%
06/08/2018,1087.86,1088.12,1090.70,1087.86,2.19B,-0.11%
03/08/2018,1089.01,1086.58,1089.01,1083.90,2.47B,0.17%
02/08/2018,1087.16,1094.49,1094.49,1085.57,1.81B,-0.53%
01/08/2018,1092.91,1092.35,1094.68,1086.54,1.84B,0.01%
31/07/2018,1092.84,1097.61,1097.61,1092.01,1.81B,-0.31%
30/07/2018,1096.29,1104.05,1104.05,1096.29,1.73B,-0.51%
27/07/2018,1101.87,1100.09,1103.69,1099.75,1.84B,0.17%
26/07/2018,1099.97,1100.81,1103.28,1097.73,1.87B,-0.10%
25/07/2018,1101.12,1093.47,1102.73,1092.21,2.18B,0.68%
24/07/2018,1093.69,1093.81,1099.54,1092.84,1.70B,0.46%
23/07/2018,1088.63,1096.89,1096.89,1088.63,2.14B,-0.54%
20/07/2018,1094.57,1096.60,1097.96,1093.03,2.24B,0.03%
19/07/2018,1094.27,1095.80,1097.24,1094.27,2.96B,-0.25%
18/07/2018,1097.03,1093.71,1098.65,1093.71,1.75B,0.28%
17/07/2018,1093.93,1093.39,1095.09,1090.64,1.70B,0.23%
16/07/2018,1091.37,1092.41,1096.65,1090.00,1.14B,-0.31%
13/07/2018,1094.71,1091.30,1097.41,1091.30,1.51B,0.41%
12/07/2018,1090.24,1089.37,1092.17,1084.66,1.22B,0.08%
11/07/2018,1089.34,1095.17,1095.78,1087.87,1.47B,-0.51%
10/07/2018,1094.95,1093.78,1096.58,1092.61,2.10B,0.28%
09/07/2018,1091.94,1088.21,1091.94,1088.21,1.56B,0.46%
06/07/2018,1086.98,1083.73,1086.98,1083.20,1.66B,0.34%
05/07/2018,1083.32,1081.14,1083.91,1081.12,1.99B,0.28%
04/07/2018,1080.32,1077.32,1081.36,1077.32,1.74B,0.07%
03/07/2018,1079.54,1077.81,1080.99,1076.93,2.62B,0.30%
02/07/2018,1076.34,1081.26,1081.26,1075.99,3.11B,-0.56%
29/06/2018,1082.45,1075.74,1082.55,1074.02,3.66B,0.88%
28/06/2018,1073.04,1081.18,1081.63,1070.84,4.29B,-0.71%
27/06/2018,1080.66,1082.48,1083.48,1079.36,480.61M,-0.30%
26/06/2018,1083.96,1085.36,1087.08,1082.46,3.34B,-0.06%
25/06/2018,1084.56,1092.13,1092.85,1084.26,3.24B,-0.71%
22/06/2018,1092.28,1095.43,1095.43,1089.93,2.94B,-0.14%
21/06/2018,1093.79,1096.16,1098.98,1093.79,3.91B,-0.17%
20/06/2018,1095.64,1091.92,1097.26,1091.92,1.82B,0.27%
19/06/2018,1092.68,1099.33,1099.33,1092.42,2.41B,-0.73%
18/06/2018,1100.77,1102.86,1103.88,1098.37,2.57B,-0.08%
15/06/2018,1101.60,1105.37,1106.12,1101.29,1.17B,-0.41%
14/06/2018,1106.16,1102.78,1106.16,1098.74,2.26B,0.41%
13/06/2018,1101.67,1102.18,1102.78,1099.99,1.68B,0.08%
12/06/2018,1100.83,1100.57,1103.34,1099.71,1.71B,0.08%
11/06/2018,1099.91,1097.92,1100.61,1096.17,1.82B,0.30%
08/06/2018,1096.58,1094.84,1098.24,1094.76,2.13B,-0.07%
07/06/2018,1097.37,1093.04,1099.30,1090.82,1.60B,0.40%
06/06/2018,1093.04,1093.26,1094.51,1091.20,1.94B,0.23%
05/06/2018,1090.52,1087.41,1092.59,1087.41,2.07B,0.15%
04/06/2018,1088.91,1085.55,1088.91,1085.55,1.53B,0.42%
01/06/2018,1084.39,1084.29,1085.26,1082.47,2.25B,0.16%
31/05/2018,1082.62,1080.36,1084.45,1079.74,2.78B,0.15%
30/05/2018,1081.05,1079.72,1081.28,1078.48,1.74B,0.10%
29/05/2018,1079.96,1090.78,1090.78,1079.78,1.58B,-0.75%
25/05/2018,1088.10,1086.72,1088.36,1086.03,2.98B,0.09%
24/05/2018,1087.07,1088.98,1092.12,1086.46,2.95B,-0.10%
23/05/2018,1088.18,1096.39,1096.39,1086.07,2.30B,-0.64%
22/05/2018,1095.15,1088.44,1096.38,1088.44,179.20M,0.29%
21/05/2018,1092.01,1088.72,1092.92,1088.72,2.43B,0.31%
18/05/2018,1088.60,1085.54,1088.60,1085.37,274.31M,0.31%
17/05/2018,1085.25,1087.11,1087.11,1082.15,4.04B,-0.01%
16/05/2018,1085.33,1081.21,1085.77,1081.21,2.01B,0.22%
15/05/2018,1082.92,1082.67,1086.06,1082.66,3.61B,-0.13%
14/05/2018,1084.31,1080.24,1084.53,1080.24,2.08B,0.33%
11/05/2018,1080.79,1076.76,1080.87,1076.76,3.49B,0.34%
10/05/2018,1077.18,1075.53,1078.65,1074.76,2.14B,0.19%
09/05/2018,1075.13,1071.23,1075.31,1071.14,1.51B,0.35%
08/05/2018,1071.42,1066.00,1071.42,1065.57,2.14B,0.56%
04/05/2018,1065.50,1064.73,1067.35,1062.38,1.85B,0.27%
03/05/2018,1062.63,1060.31,1064.09,1059.19,2.03B,0.24%
02/05/2018,1060.09,1054.30,1060.78,1054.30,2.48B,0.55%
01/05/2018,1054.29,1051.37,1056.53,1051.37,2.18B,0.17%
30/04/2018,1052.52,1049.87,1053.21,1049.87,2.64B,0.24%
27/04/2018,1050.00,1044.54,1050.72,1044.54,3.04B,0.42%
26/04/2018,1045.57,1041.37,1046.39,1040.60,2.75B,0.38%
25/04/2018,1041.60,1044.59,1044.87,1040.52,2.61B,-0.16%
24/04/2018,1043.22,1041.77,1043.80,1036.54,1.25B,0.31%
23/04/2018,1039.95,1034.97,1040.59,1034.97,1.20B,0.54%
20/04/2018,1034.37,1035.93,1035.93,1032.42,1.56B,0.13%
19/04/2018,1033.05,1028.76,1033.05,1028.76,1.32B,0.19%
18/04/2018,1031.06,1030.34,1032.25,1029.26,1.34B,0.18%
17/04/2018,1029.25,1026.21,1029.78,1024.82,1.83B,0.25%
16/04/2018,1026.65,1026.26,1029.13,1025.76,1.44B,0.08%
13/04/2018,1025.78,1027.26,1028.11,1024.88,1.43B,-0.04%
12/04/2018,1026.19,1028.57,1028.57,1023.03,1.46B,-0.12%
11/04/2018,1027.47,1028.58,1029.05,1021.12,1.69B,-0.04%
10/04/2018,1027.83,1021.67,1028.08,1021.67,2.21B,0.72%
09/04/2018,1020.44,1025.40,1026.99,1017.98,1.82B,-0.26%
06/04/2018,1023.12,1015.60,1024.11,1015.22,3.01B,0.53%
05/04/2018,1017.75,1008.49,1017.75,1008.49,1.47B,0.88%
04/04/2018,1008.86,1016.01,1016.01,1006.14,1.45B,-0.45%
03/04/2018,1013.40,1012.95,1014.11,1010.59,1.53B,-0.09%
29/03/2018,1014.35,1015.68,1015.91,1013.31,1.65B,0.04%
28/03/2018,1013.96,1021.49,1021.49,1011.74,1.29B,-0.77%
27/03/2018,1021.85,1011.14,1022.09,1011.14,1.58B,0.90%
26/03/2018,1012.71,1020.16,1022.39,1012.00,1.49B,-0.69%
23/03/2018,1019.77,1027.78,1027.78,1014.18,1.57B,-0.68%
22/03/2018,1026.77,1039.08,1039.08,1025.58,1.65B,-1.02%
21/03/2018,1037.33,1038.50,1039.99,1034.96,2.27B,-0.36%
20/03/2018,1041.05,1051.53,1051.93,1041.05,1.69B,-0.89%
19/03/2018,1050.36,1055.03,1056.20,1049.76,1.70B,-0.49%
16/03/2018,1055.50,1058.22,1058.24,1052.41,2.28B,0.00%
15/03/2018,1055.45,1052.42,1056.31,1052.42,1.69B,0.17%
14/03/2018,1053.63,1045.09,1055.58,1044.13,1.28B,1.02%
13/03/2018,1042.98,1050.89,1050.89,1042.45,1.56B,-0.71%
12/03/2018,1050.41,1048.60,1054.38,1048.60,1.36B,0.26%
09/03/2018,1047.72,1041.29,1047.72,1041.29,2.67B,0.60%
08/03/2018,1041.46,1038.87,1045.17,1036.41,1.34B,0.42%
07/03/2018,1037.15,1039.56,1040.04,1033.83,1.76B,-0.11%
06/03/2018,1038.32,1031.57,1039.60,1031.57,1.53B,0.76%
05/03/2018,1030.51,1027.42,1031.23,1026.46,1.48B,0.37%
02/03/2018,1026.76,1031.92,1031.92,1025.68,1.17B,-0.43%
01/03/2018,1031.24,1038.43,1039.81,1031.06,1.64B,-0.68%
28/02/2018,1038.32,1042.15,1043.47,1038.24,1.94B,-0.46%
27/02/2018,1043.14,1043.94,1047.41,1042.80,2.04B,-0.14%
26/02/2018,1044.63,1046.83,1046.83,1042.93,1.75B,0.12%
23/02/2018,1043.39,1040.63,1043.39,1039.07,1.51B,0.32%
22/02/2018,1040.09,1041.22,1041.24,1037.54,1.60B,-0.33%
21/02/2018,1043.57,1040.35,1044.84,1040.35,2.50B,0.25%
20/02/2018,1041.01,1041.85,1043.58,1039.53,2.41B,-0.03%
19/02/2018,1041.35,1039.41,1042.61,1038.68,1.35B,0.24%
16/02/2018,1038.88,1030.02,1039.18,1030.02,1.53B,0.85%
15/02/2018,1030.13,1022.06,1030.55,1022.06,1.60B,0.82%
14/02/2018,1021.76,1017.68,1022.25,1017.51,1.28B,0.48%
13/02/2018,1016.84,1017.63,1018.84,1016.07,1.56B,-0.04%
12/02/2018,1017.29,1007.26,1018.47,1007.26,2.03B,1.12%
09/02/2018,1006.06,1020.84,1020.84,1005.30,1.41B,-1.53%
08/02/2018,1021.64,1031.20,1031.82,1021.64,1.53B,-1.01%
07/02/2018,1032.06,1014.66,1032.06,1014.66,1.29B,1.87%
06/02/2018,1013.14,1026.20,1026.20,1003.35,1.74B,-2.28%
05/02/2018,1036.82,1057.95,1057.95,1035.87,1.57B,-2.13%
02/02/2018,1059.38,1068.25,1070.55,1059.38,1.72B,-0.87%
01/02/2018,1068.70,1070.95,1073.34,1068.12,1.68B,-0.03%
31/01/2018,1069.00,1069.65,1070.50,1064.99,2.06B,0.12%
30/01/2018,1067.74,1074.25,1076.00,1066.51,1.72B,-0.75%
29/01/2018,1075.80,1073.27,1078.25,1073.27,2.13B,0.16%
26/01/2018,1074.03,1070.30,1074.38,1066.30,1.58B,0.55%
25/01/2018,1068.20,1068.10,1070.91,1064.47,2.07B,0.03%
24/01/2018,1067.85,1075.02,1075.02,1067.72,1.36B,-0.45%
23/01/2018,1072.67,1070.59,1074.66,1070.26,1.75B,0.21%
22/01/2018,1070.42,1066.05,1073.84,1066.05,1.94B,0.24%
19/01/2018,1067.89,1065.99,1071.80,1065.99,2.25B,0.38%
18/01/2018,1063.87,1059.96,1064.78,1059.96,2.64B,0.29%
17/01/2018,1060.75,1065.58,1065.58,1060.57,2.13B,-0.23%
16/01/2018,1063.23,1064.48,1066.97,1061.91,2.72B,-0.20%
15/01/2018,1065.32,1065.49,1068.74,1065.16,4.10B,-0.05%
12/01/2018,1065.86,1066.57,1068.30,1065.72,2.63B,0.04%
11/01/2018,1065.41,1067.26,1068.83,1064.29,2.40B,-0.06%
10/01/2018,1066.05,1068.09,1069.04,1065.41,2.04B,-0.18%
09/01/2018,1067.94,1065.18,1068.57,1063.54,2.02B,0.33%
08/01/2018,1064.47,1068.04,1070.05,1064.47,2.45B,-0.28%
05/01/2018,1067.42,1067.37,1068.78,1065.21,2.57B,0.11%
04/01/2018,1066.20,1063.63,1067.58,1063.63,2.24B,0.26%
03/01/2018,1063.44,1051.88,1063.44,1051.88,2.39B,1.23%
02/01/2018,1050.54,1050.21,1054.03,1049.96,2.92B,0.09%
29/12/2017,1049.63,1047.26,1049.63,1045.99,882.55M,0.44%
28/12/2017,1045.05,1039.85,1045.05,1039.85,2.66B,0.38%
27/12/2017,1041.08,1034.40,1041.08,1029.95,1.52B,0.67%
22/12/2017,1034.11,1027.85,1034.11,1027.29,1.32B,0.62%
21/12/2017,1027.71,1021.62,1027.71,1020.39,2.01B,0.51%
20/12/2017,1022.49,1020.62,1024.95,1020.61,2.00B,0.07%
19/12/2017,1021.75,1019.50,1023.17,1018.68,2.35B,0.21%
18/12/2017,1019.65,1015.16,1020.41,1013.31,1.96B,0.47%
15/12/2017,1014.92,1016.55,1016.55,1013.24,2.07B,0.01%
14/12/2017,1014.79,1016.66,1018.63,1014.71,2.08B,-0.18%
13/12/2017,1016.57,1019.25,1019.48,1015.22,2.58B,-0.33%
12/12/2017,1019.91,1017.09,1020.22,1015.22,3.02B,0.27%
11/12/2017,1017.20,1017.04,1021.36,1016.52,2.67B,0.04%
08/12/2017,1016.82,1009.97,1017.88,1007.95,2.61B,0.63%
07/12/2017,1010.42,1012.75,1013.76,1010.42,2.55B,-0.11%
06/12/2017,1011.53,1021.53,1021.53,1011.53,3.45B,-0.90%
05/12/2017,1020.75,1026.76,1026.76,1020.13,180.59M,-0.36%
04/12/2017,1024.46,1022.20,1026.93,1022.20,2.38B,0.24%
01/12/2017,1022.02,1025.88,1026.80,1022.02,2.78B,-0.44%
30/11/2017,1026.54,1029.00,1029.09,1022.00,2.68B,-0.32%
29/11/2017,1029.80,1030.80,1032.91,1028.50,2.40B,-0.05%
28/11/2017,1030.27,1028.17,1030.63,1027.76,2.41B,0.10%
27/11/2017,1029.26,1030.17,1031.15,1028.91,2.27B,-0.05%
24/11/2017,1029.78,1029.94,1029.94,1028.02,1.23B,0.03%
23/11/2017,1029.47,1028.99,1029.78,1026.44,1.60B,0.02%
22/11/2017,1029.23,1025.05,1029.38,1024.46,2.24B,0.43%
21/11/2017,1024.87,1021.52,1025.68,1020.05,2.46B,0.26%
20/11/2017,1022.20,1024.26,1024.26,1021.17,1.55B,-0.12%
17/11/2017,1023.43,1022.66,1023.88,1021.32,2.27B,0.18%
16/11/2017,1021.61,1016.54,1022.74,1016.54,2.21B,0.82%
15/11/2017,1013.26,1022.00,1022.39,1012.06,2.07B,-0.87%
14/11/2017,1022.12,1027.60,1031.61,1022.12,2.59B,-0.51%
13/11/2017,1027.31,1037.50,1037.97,1027.31,2.56B,-0.91%
10/11/2017,1036.74,1038.23,1041.21,1036.74,2.46B,-0.01%
09/11/2017,1036.85,1043.03,1043.03,1036.70,2.38B,-0.38%
08/11/2017,1040.84,1046.44,1046.44,1039.80,2.15B,-0.49%
07/11/2017,1045.94,1048.28,1049.82,1045.11,2.55B,0.04%
06/11/2017,1045.50,1043.68,1046.94,1043.18,2.05B,0.17%
03/11/2017,1043.69,1039.70,1043.76,1039.70,3.25B,0.44%
02/11/2017,1039.09,1038.47,1040.34,1037.83,3.91B,-0.01%
01/11/2017,1039.24,1039.03,1040.76,1038.34,2.57B,0.02%
31/10/2017,1039.06,1038.21,1039.76,1036.19,2.28B,0.04%
30/10/2017,1038.66,1035.55,1039.40,1034.49,2.64B,0.38%
27/10/2017,1034.72,1028.28,1034.72,1028.28,2.91B,0.76%
26/10/2017,1026.89,1021.84,1027.42,1021.84,3.27B,0.50%
25/10/2017,1021.76,1018.89,1024.31,1017.95,1.03B,0.16%
24/10/2017,1020.08,1021.44,1022.66,1019.69,2.51B,-0.03%
23/10/2017,1020.35,1021.27,1022.54,1019.90,3.24B,0.00%
20/10/2017,1020.33,1022.08,1023.33,1020.16,3.60B,-0.15%
19/10/2017,1021.82,1026.66,1027.29,1020.31,3.63B,-0.50%
18/10/2017,1027.00,1032.37,1034.72,1027.00,355.54M,-0.52%
17/10/2017,1032.41,1029.56,1034.12,1028.05,2.61B,0.24%
16/10/2017,1029.95,1031.50,1033.55,1028.90,2.50B,-0.13%
13/10/2017,1031.26,1029.96,1032.29,1028.00,1.94B,0.14%
12/10/2017,1029.81,1025.88,1030.32,1025.88,3.02B,0.50%
11/10/2017,1024.71,1018.28,1025.20,1018.28,3.54B,0.48%
10/10/2017,1019.82,1018.81,1020.44,1018.30,2.63B,0.09%
09/10/2017,1018.91,1021.05,1021.63,1018.43,1.96B,-0.23%
06/10/2017,1021.24,1021.03,1022.24,1018.43,1.67B,0.18%
05/10/2017,1019.36,1015.11,1019.79,1015.11,2.95B,0.39%
04/10/2017,1015.36,1016.38,1017.75,1015.22,2.45B,0.02%
03/10/2017,1015.17,1009.12,1016.22,1008.88,2.58B,0.68%
02/10/2017,1008.29,1004.18,1010.24,1004.18,3.20B,0.40%
29/09/2017,1004.26,999.90,1004.26,998.79,3.00B,0.47%
28/09/2017,999.56,995.89,1000.09,993.89,2.02B,0.45%
27/09/2017,995.10,999.61,1000.40,994.71,2.37B,-0.43%
26/09/2017,999.43,997.22,999.86,994.27,3.54B,0.28%
25/09/2017,996.64,994.50,998.13,994.12,2.98B,0.20%
22/09/2017,994.67,991.85,995.03,989.98,2.66B,0.30%
21/09/2017,991.73,994.60,994.74,991.06,2.70B,-0.16%
20/09/2017,993.30,994.98,995.84,992.82,2.44B,-0.10%
19/09/2017,994.33,994.80,997.89,993.01,2.34B,0.00%
18/09/2017,994.29,994.46,997.29,994.21,2.28B,0.05%
15/09/2017,993.82,1000.17,1000.65,992.49,2.55B,-0.64%
14/09/2017,1000.24,1006.08,1006.08,999.95,2.37B,-0.46%
