"Date","Price","Open","High","Low","Vol.","Change %"
"27/02/2018","204.800","206.000","206.800","203.650","65.56M","-0.36%"
"26/02/2018","205.550","205.200","206.550","204.450","36.01M","0.83%"
"23/02/2018","203.850","203.000","205.160","202.150","45.30M","0.99%"
"22/02/2018","201.850","200.900","201.950","199.680","52.49M","-0.27%"
"21/02/2018","202.400","203.500","204.400","201.870","42.36M","-0.30%"
"20/02/2018","203.000","204.250","205.000","202.300","39.70M","-0.27%"
"19/02/2018","203.550","205.100","205.350","202.400","50.80M","-0.54%"
"16/02/2018","204.650","201.500","205.250","201.010","73.02M","2.40%"
"15/02/2018","199.860","201.150","201.450","199.360","52.99M","0.06%"
"14/02/2018","199.740","201.800","202.400","199.300","87.21M","-0.43%"
"13/02/2018","200.600","203.000","203.050","200.050","62.24M","-0.79%"
"12/02/2018","202.200","205.000","205.300","202.150","65.12M","0.20%"
"09/02/2018","201.800","203.700","204.640","201.450","66.85M","-0.91%"
"08/02/2018","203.650","209.150","209.150","203.500","74.28M","-3.02%"
"07/02/2018","210.000","206.950","211.050","205.300","81.61M","2.29%"
"06/02/2018","205.300","205.000","211.850","200.500","129.68M","-2.56%"
"05/02/2018","210.700","218.950","218.950","210.300","90.27M","-4.01%"
"02/02/2018","219.500","215.000","223.750","212.700","136.56M","2.38%"
"01/02/2018","214.400","221.600","223.550","212.000","148.32M","-4.54%"
"31/01/2018","224.600","225.200","225.550","223.460","62.69M","0.09%"
"30/01/2018","224.400","225.950","227.350","224.250","48.08M","-0.86%"
"29/01/2018","226.350","226.450","226.450","224.500","43.06M","0.33%"
"26/01/2018","225.600","225.150","226.500","225.100","53.04M","0.53%"
"25/01/2018","224.400","225.850","228.050","224.200","58.44M","-0.40%"
"24/01/2018","225.300","228.650","229.200","225.300","43.42M","-1.34%"
"23/01/2018","228.350","228.400","229.600","226.930","46.74M","0.44%"
"22/01/2018","227.350","226.300","229.550","225.700","50.49M","0.69%"
"19/01/2018","225.800","225.300","226.600","224.250","64.86M","-0.09%"
"18/01/2018","226.000","223.500","227.650","223.000","97.71M","-0.72%"
"17/01/2018","227.650","230.550","231.150","226.850","77.72M","-1.47%"
"16/01/2018","231.050","228.750","231.750","228.500","49.42M","1.34%"
"15/01/2018","228.000","229.600","229.600","227.600","33.87M","-0.59%"
"12/01/2018","229.350","229.450","230.250","228.300","57.45M","0.39%"
"11/01/2018","228.450","233.100","233.700","225.700","79.92M","-1.78%"
"10/01/2018","232.600","237.500","238.300","231.850","68.64M","-2.27%"
"09/01/2018","238.000","238.500","239.650","233.300","50.54M","0.15%"
"08/01/2018","237.650","236.600","238.800","236.250","44.08M","0.36%"
"05/01/2018","236.800","236.000","236.900","234.700","40.09M","0.64%"
"04/01/2018","235.300","234.250","235.300","232.990","64.22M","0.79%"
"03/01/2018","233.450","234.400","234.400","232.050","43.57M","-0.15%"
"02/01/2018","233.800","235.150","235.330","233.060","29.34M","-0.51%"
"29/12/2017","235.000","234.700","235.750","233.600","23.35M","0.30%"
"28/12/2017","234.300","234.300","234.750","233.450","27.46M","0.04%"
"27/12/2017","234.200","235.800","235.800","233.250","31.76M","-0.72%"
"22/12/2017","235.900","235.550","237.400","234.050","23.91M","0.19%"
"21/12/2017","235.450","232.800","235.450","231.050","53.41M","1.49%"
"20/12/2017","232.000","232.550","233.050","231.000","45.60M","-0.45%"
"19/12/2017","233.050","232.400","233.050","231.200","54.11M","0.73%"
"18/12/2017","231.350","231.800","232.400","230.750","35.57M","0.59%"
"15/12/2017","230.000","230.450","231.400","229.150","85.35M","0.13%"
"14/12/2017","229.700","230.900","232.100","229.400","59.57M","-0.52%"
"13/12/2017","230.900","231.400","232.650","230.500","62.63M","-0.62%"
"12/12/2017","232.350","231.000","233.350","230.200","93.93M","0.80%"
"11/12/2017","230.500","229.100","231.100","228.000","79.07M","0.48%"
"08/12/2017","229.400","230.000","231.250","228.850","63.33M","0.68%"
"07/12/2017","227.850","224.800","229.500","223.650","89.63M","1.36%"
"06/12/2017","224.800","224.050","226.250","222.850","42.01M","-0.20%"
"05/12/2017","225.250","225.500","226.600","224.850","45.40M","-0.13%"
"04/12/2017","225.550","225.300","226.000","223.600","49.02M","0.69%"
"01/12/2017","224.000","224.150","225.650","223.100","54.86M","-0.13%"
"30/11/2017","224.300","224.500","227.700","223.350","95.42M","-0.42%"
"29/11/2017","225.250","225.700","225.700","224.000","61.62M","-0.53%"
"28/11/2017","226.450","225.200","226.700","223.800","49.03M","0.82%"
"27/11/2017","224.600","225.900","226.900","224.300","50.36M","-0.40%"
"24/11/2017","225.500","226.000","227.050","224.300","43.91M","0.04%"
"23/11/2017","225.400","224.200","226.350","223.550","35.72M","-1.46%"
"22/11/2017","228.750","230.050","230.700","227.850","79.60M","-0.44%"
"21/11/2017","229.750","230.750","230.750","228.550","55.10M","0.11%"
"20/11/2017","229.500","229.200","230.050","228.700","64.88M","0.35%"
"17/11/2017","228.700","228.900","229.850","228.350","57.22M","0.11%"
"16/11/2017","228.450","229.500","229.500","226.750","65.49M","0.04%"
"15/11/2017","228.350","228.450","231.050","225.110","134.01M","0.57%"
"14/11/2017","227.050","226.000","228.500","223.920","168.15M","5.12%"
"13/11/2017","216.000","219.450","219.450","215.700","88.73M","-0.76%"
"10/11/2017","217.650","222.000","222.800","217.550","92.06M","-1.87%"
"09/11/2017","221.800","216.450","223.450","215.950","110.06M","2.73%"
"08/11/2017","215.900","216.850","217.250","215.550","63.73M","-0.35%"
"07/11/2017","216.650","219.200","219.500","216.650","62.96M","-1.01%"
"06/11/2017","218.850","218.700","220.300","218.000","46.96M","-0.23%"
"03/11/2017","219.350","221.650","222.450","218.000","59.73M","-0.88%"
"02/11/2017","221.300","218.900","222.650","218.550","92.52M","1.07%"
"01/11/2017","218.950","217.000","222.300","216.450","99.23M","1.55%"
"31/10/2017","215.600","215.350","216.180","213.750","56.35M","-0.25%"
"30/10/2017","216.150","215.100","216.150","214.250","55.24M","0.26%"
"27/10/2017","215.600","216.000","216.900","214.850","56.16M","0.21%"
"26/10/2017","215.150","214.200","218.650","213.700","102.94M","0.73%"
"25/10/2017","213.600","216.250","220.530","213.300","63.27M","-1.20%"
"24/10/2017","216.200","215.650","216.950","215.200","44.37M","0.00%"
"23/10/2017","216.200","217.000","217.890","215.450","42.86M","-0.30%"
"20/10/2017","216.850","217.500","218.450","215.950","89.90M","-0.09%"
"19/10/2017","217.050","216.100","218.350","215.950","65.60M","0.12%"
"18/10/2017","216.800","216.900","217.370","215.900","46.35M","0.30%"
"17/10/2017","216.150","216.100","217.760","215.350","55.78M","0.07%"
"16/10/2017","216.000","216.400","219.610","215.550","64.62M","0.16%"
"13/10/2017","215.650","215.250","217.650","215.250","64.25M","-0.32%"
"12/10/2017","216.350","215.000","218.610","214.600","65.65M","0.63%"
"11/10/2017","215.000","213.600","215.450","212.900","96.09M","0.89%"
"10/10/2017","213.100","210.850","213.450","210.350","65.09M","0.90%"
"09/10/2017","211.200","211.500","212.600","210.510","65.40M","-0.28%"
"06/10/2017","211.800","212.550","213.350","211.250","62.42M","-0.07%"
"05/10/2017","211.950","209.300","212.030","208.750","84.07M","1.36%"
"04/10/2017","209.100","210.000","212.400","209.020","82.21M","-0.71%"
"03/10/2017","210.600","210.600","211.400","209.900","62.62M","0.05%"
"02/10/2017","210.500","209.350","211.600","207.600","92.49M","0.81%"
"29/09/2017","208.800","206.050","208.880","205.650","82.37M","1.73%"
"28/09/2017","205.250","208.700","208.700","205.000","80.23M","-1.44%"
"27/09/2017","208.250","209.500","210.000","207.700","67.67M","-0.12%"
"26/09/2017","208.500","208.850","210.200","208.200","76.95M","-0.31%"
"25/09/2017","209.150","208.250","209.300","206.250","59.88M","0.43%"
"22/09/2017","208.250","208.000","210.800","207.050","67.01M","0.07%"
"21/09/2017","208.100","210.800","211.350","207.700","55.63M","-0.95%"
"20/09/2017","210.100","210.400","211.450","208.950","62.02M","-0.12%"
"19/09/2017","210.350","209.350","211.400","208.350","70.17M","0.62%"
"18/09/2017","209.050","207.150","209.750","207.000","95.57M","1.26%"
"15/09/2017","206.450","210.000","211.150","205.450","117.94M","-1.69%"
"14/09/2017","210.000","214.950","214.950","210.000","177.01M","-2.28%"
"13/09/2017","214.900","213.850","215.600","213.050","68.81M","0.16%"
"12/09/2017","214.550","216.250","217.200","213.700","57.28M","-0.76%"
"11/09/2017","216.200","215.250","216.800","213.730","55.22M","1.15%"
"08/09/2017","213.750","214.500","214.750","212.900","43.36M","-0.63%"
"07/09/2017","215.100","215.750","218.240","213.450","48.03M","-0.16%"
"06/09/2017","215.450","215.750","216.550","214.350","59.12M","-0.39%"
"05/09/2017","216.300","218.550","220.150","216.100","47.48M","-0.76%"
"04/09/2017","217.950","218.450","219.950","217.360","38.42M","-0.71%"
"01/09/2017","219.500","221.250","221.950","219.410","49.05M","-0.86%"
"31/08/2017","221.400","218.950","221.550","218.550","54.61M","1.30%"
"30/08/2017","218.550","217.450","219.380","216.900","67.24M","0.88%"
"29/08/2017","216.650","217.250","218.000","214.850","90.50M","-1.34%"
"25/08/2017","219.600","220.850","221.750","219.450","33.25M","-0.14%"
"24/08/2017","219.900","220.900","221.150","219.430","39.54M","-0.16%"
"23/08/2017","220.250","221.150","221.800","220.150","20.60M","-0.41%"
"22/08/2017","221.150","220.400","221.550","220.100","29.75M","0.82%"
"21/08/2017","219.350","218.250","220.000","217.950","31.10M","0.14%"
"18/08/2017","219.050","219.550","219.900","217.830","46.70M","-0.45%"
"17/08/2017","220.050","222.450","222.500","220.050","31.33M","-0.81%"
"16/08/2017","221.850","222.950","223.150","221.400","34.80M","-0.02%"
"15/08/2017","221.900","222.850","223.700","221.050","25.40M","-0.09%"
"14/08/2017","222.100","220.000","222.250","219.200","38.35M","1.18%"
"11/08/2017","219.500","223.000","224.510","219.400","47.32M","-1.59%"
"10/08/2017","223.050","226.150","226.550","222.200","34.60M","-1.28%"
"09/08/2017","225.950","226.000","228.100","224.650","55.05M","0.22%"
"08/08/2017","225.450","227.000","227.000","224.100","37.75M","-0.51%"
"07/08/2017","226.600","225.000","227.200","224.510","55.49M","0.71%"
"04/08/2017","225.000","223.350","225.300","222.440","55.06M","0.45%"
"03/08/2017","224.000","220.850","224.450","219.650","48.10M","1.47%"
"02/08/2017","220.750","222.050","222.350","219.850","32.15M","-0.41%"
"01/08/2017","221.650","223.150","223.600","221.550","32.65M","-0.16%"
"31/07/2017","222.000","220.500","222.500","216.050","49.65M","0.77%"
"28/07/2017","220.300","222.350","226.130","219.450","47.65M","-1.10%"
"27/07/2017","222.750","219.700","223.800","219.300","75.51M","1.55%"
"26/07/2017","219.350","220.500","222.750","219.330","62.51M","-0.32%"
"25/07/2017","220.050","221.700","223.250","220.050","74.28M","-0.65%"
"24/07/2017","221.500","225.800","225.800","220.350","101.93M","-1.99%"
"21/07/2017","226.000","228.000","231.250","225.650","107.15M","0.49%"
"20/07/2017","224.900","222.600","225.260","222.150","55.42M","1.33%"
"19/07/2017","221.950","220.200","222.350","217.850","46.87M","1.09%"
"18/07/2017","219.550","220.800","221.250","218.950","37.65M","-0.61%"
"17/07/2017","220.900","219.450","221.360","218.950","46.10M","0.96%"
"14/07/2017","218.800","221.300","221.300","218.400","35.54M","-0.93%"
"13/07/2017","220.850","220.850","224.050","220.150","60.39M","0.18%"
"12/07/2017","220.450","218.500","220.950","217.850","53.10M","1.36%"
"11/07/2017","217.500","219.650","220.300","217.100","41.38M","-1.11%"
"10/07/2017","219.950","219.650","220.650","218.100","36.69M","0.55%"
"07/07/2017","218.750","217.250","219.150","217.150","36.32M","0.51%"
"06/07/2017","217.650","218.250","220.200","216.800","37.80M","-0.11%"
"05/07/2017","217.900","218.000","218.700","215.900","41.42M","0.28%"
"04/07/2017","217.300","218.450","218.450","216.700","28.22M","-0.64%"
"03/07/2017","218.700","217.650","219.200","216.850","39.46M","0.44%"
"30/06/2017","217.750","217.900","222.000","216.510","54.62M","-0.34%"
"29/06/2017","218.500","220.200","221.850","217.600","43.03M","-0.55%"
"28/06/2017","219.700","221.550","221.650","218.950","52.09M","-0.86%"
"27/06/2017","221.600","222.450","223.400","220.700","38.09M","-0.76%"
"26/06/2017","223.300","224.200","225.710","223.200","47.67M","-0.18%"
"23/06/2017","223.700","223.100","224.200","222.250","31.44M","-0.20%"
"22/06/2017","224.150","222.750","224.150","220.400","56.10M","0.61%"
"21/06/2017","222.800","222.550","223.250","221.100","40.90M","0.20%"
"20/06/2017","222.350","222.850","226.650","222.350","51.15M","-0.20%"
"19/06/2017","222.800","223.400","223.900","222.200","26.86M","0.11%"
"16/06/2017","222.550","221.350","222.850","220.850","89.20M","0.61%"
"15/06/2017","221.200","222.500","222.650","219.750","42.91M","-0.76%"
"14/06/2017","222.900","223.150","225.550","222.550","52.27M","-0.40%"
"13/06/2017","223.800","225.250","225.250","223.040","59.43M","-0.20%"
"12/06/2017","224.250","221.000","231.900","220.700","66.70M","1.45%"
"09/06/2017","221.050","221.300","223.150","219.650","68.55M","1.40%"
"08/06/2017","218.000","220.000","221.000","218.000","92.60M","-4.80%"
"07/06/2017","229.000","230.200","231.550","228.750","80.43M","-0.69%"
"06/06/2017","230.600","231.000","231.700","227.600","59.64M","0.11%"
"05/06/2017","230.350","230.250","231.000","228.450","54.66M","0.17%"
"02/06/2017","229.950","229.850","231.400","228.500","55.43M","0.24%"
"01/06/2017","229.400","231.650","233.900","228.750","86.29M","-0.91%"
"31/05/2017","231.500","229.450","233.250","229.250","108.79M","1.03%"
"30/05/2017","229.150","229.850","229.850","227.000","72.58M","-0.46%"
"26/05/2017","230.200","227.550","230.350","227.450","64.95M","0.92%"
"25/05/2017","228.100","226.200","228.450","224.600","56.68M","1.22%"
"24/05/2017","225.350","223.100","226.250","223.000","54.07M","0.49%"
"23/05/2017","224.250","224.700","225.980","223.750","57.08M","-0.04%"
"22/05/2017","224.350","222.150","225.600","220.610","70.68M","1.84%"
"19/05/2017","220.300","220.000","221.900","218.700","59.09M","0.07%"
"18/05/2017","220.150","221.100","222.010","217.500","79.82M","-0.54%"
"17/05/2017","221.350","219.450","222.200","218.550","92.48M","0.87%"
"16/05/2017","219.450","215.700","221.000","215.700","177.72M","3.96%"
"15/05/2017","211.100","210.200","211.500","208.300","75.74M","0.02%"
"12/05/2017","211.050","206.150","211.750","205.260","113.76M","2.33%"
"11/05/2017","206.250","206.850","207.600","205.850","73.46M","-0.17%"
"10/05/2017","206.600","205.450","207.730","204.450","47.88M","0.71%"
"09/05/2017","205.150","205.000","206.150","203.400","44.64M","0.00%"
"08/05/2017","205.150","205.450","207.150","204.700","44.89M","0.10%"
"05/05/2017","204.950","203.900","205.700","203.150","46.67M","0.61%"
"04/05/2017","203.700","203.150","203.850","201.400","41.33M","0.37%"
"03/05/2017","202.950","201.400","203.900","201.020","31.56M","0.52%"
"02/05/2017","201.900","199.600","202.200","199.200","57.14M","1.43%"
"28/04/2017","199.050","202.050","202.150","197.450","73.24M","-1.53%"
"27/04/2017","202.150","202.460","205.650","200.850","48.03M","-0.47%"
"26/04/2017","203.100","202.000","206.240","201.600","51.01M","0.30%"
"25/04/2017","202.500","202.700","204.400","201.850","60.14M","-0.05%"
"24/04/2017","202.600","201.550","203.500","201.000","58.35M","1.94%"
"21/04/2017","198.750","199.500","200.450","198.750","58.07M","-0.28%"
"20/04/2017","199.300","199.550","201.070","198.750","55.34M","-0.35%"
"19/04/2017","200.000","199.250","203.070","199.050","67.46M","0.15%"
"18/04/2017","199.700","204.300","204.600","199.700","72.09M","-2.11%"
"13/04/2017","204.000","206.300","206.300","202.750","49.70M","-0.15%"
"12/04/2017","204.300","203.000","204.750","202.650","61.52M","0.49%"
"11/04/2017","203.300","203.400","205.150","202.350","53.51M","-0.29%"
"10/04/2017","203.900","203.500","205.000","201.850","43.15M","0.34%"
"07/04/2017","203.200","203.950","204.250","202.750","52.70M","-0.39%"
"06/04/2017","204.000","206.730","206.730","203.600","54.28M","-1.23%"
"05/04/2017","206.550","207.400","207.650","206.170","37.36M","0.00%"
"04/04/2017","206.550","207.000","207.850","205.350","46.04M","-0.05%"
"03/04/2017","206.650","209.000","209.100","206.650","48.31M","-0.70%"
"31/03/2017","208.100","208.200","209.750","206.900","74.01M","-0.34%"
"30/03/2017","208.800","211.000","211.100","207.200","48.61M","-0.90%"
"29/03/2017","210.700","210.600","211.350","209.520","43.52M","0.21%"
"28/03/2017","210.250","211.600","211.800","208.790","48.74M","-0.17%"
"27/03/2017","210.600","210.800","211.290","208.650","56.66M","-0.47%"
"24/03/2017","211.600","211.500","211.850","210.100","48.70M","0.28%"
"23/03/2017","211.000","209.100","211.850","206.850","84.74M","1.61%"
"22/03/2017","207.650","209.200","210.210","207.040","77.27M","-0.93%"
"21/03/2017","209.600","212.000","212.200","209.100","75.32M","-0.43%"
"20/03/2017","210.500","213.500","214.300","209.900","68.20M","-0.43%"
"17/03/2017","211.400","209.950","219.900","208.350","116.90M","0.91%"
"16/03/2017","209.500","207.050","210.300","205.010","99.08M","2.10%"
"15/03/2017","205.200","203.800","205.450","203.600","51.92M","0.34%"
"14/03/2017","204.500","204.000","205.000","203.150","44.75M","0.57%"
"13/03/2017","203.350","204.000","204.550","202.150","33.61M","-0.25%"
"10/03/2017","203.850","204.000","205.030","202.500","59.09M","0.22%"
"09/03/2017","203.400","203.000","204.000","202.100","58.18M","-0.07%"
"08/03/2017","203.550","203.950","204.300","202.150","68.83M","0.57%"
"07/03/2017","202.400","202.000","202.950","201.420","28.00M","0.20%"
"06/03/2017","202.000","202.550","202.590","201.100","40.98M","-0.10%"
"03/03/2017","202.200","203.000","203.750","201.650","54.73M","-0.15%"
"02/03/2017","202.500","202.800","203.250","201.550","63.83M","-0.02%"
"01/03/2017","202.550","201.800","202.550","200.180","69.74M","0.32%"
"28/02/2017","201.900","202.000","203.000","200.750","56.85M","0.20%"
"27/02/2017","201.500","203.750","203.850","200.600","47.98M","-0.67%"
"24/02/2017","202.850","203.000","204.300","202.100","59.13M","0.30%"
"23/02/2017","202.250","202.550","211.700","200.850","61.53M","0.25%"
"22/02/2017","201.750","201.200","203.150","201.000","47.74M","0.55%"
"21/02/2017","200.650","199.800","204.200","199.100","78.83M","1.08%"
"20/02/2017","198.500","200.000","200.950","198.060","37.23M","0.25%"
"17/02/2017","198.000","198.900","203.000","196.350","60.98M","-0.15%"
"16/02/2017","198.300","197.950","199.300","197.000","47.68M","0.53%"
"15/02/2017","197.250","197.300","197.800","195.900","41.04M","0.61%"
"14/02/2017","196.050","196.350","197.600","195.650","47.27M","-0.08%"
"13/02/2017","196.200","198.050","198.150","195.900","39.68M","-0.76%"
"10/02/2017","197.700","199.800","200.900","197.100","78.51M","-0.70%"
"09/02/2017","199.100","195.150","199.400","194.220","110.77M","1.63%"
"08/02/2017","195.900","192.700","200.000","191.250","99.44M","1.79%"
"07/02/2017","192.450","193.550","194.560","192.250","55.40M","-0.21%"
"06/02/2017","192.850","194.500","194.560","191.900","55.34M","-0.64%"
"03/02/2017","194.100","194.250","194.800","191.880","69.71M","0.47%"
"02/02/2017","193.200","191.000","196.470","186.500","97.30M","0.10%"
"01/02/2017","193.000","196.850","197.250","192.900","78.50M","-0.69%"
"31/01/2017","194.350","196.550","198.210","193.700","93.37M","-0.82%"
"30/01/2017","195.950","200.200","201.250","192.070","123.66M","1.34%"
"27/01/2017","193.350","193.500","194.060","191.030","92.29M","0.44%"
"26/01/2017","192.500","194.500","194.500","191.200","112.93M","-0.21%"
"25/01/2017","192.900","198.000","200.200","192.000","145.92M","-3.24%"
"24/01/2017","199.350","202.200","203.450","198.150","116.87M","-1.89%"
"23/01/2017","203.200","205.000","205.150","202.440","51.76M","-1.38%"
"20/01/2017","206.050","206.600","207.400","205.400","80.87M","-0.02%"
"19/01/2017","206.100","208.150","209.340","204.670","56.48M","-0.72%"
"18/01/2017","207.600","210.050","210.050","206.500","62.20M","-0.02%"
"17/01/2017","207.650","210.250","210.250","205.350","79.63M","-1.35%"
"16/01/2017","210.500","213.800","213.900","210.350","55.67M","-1.96%"
"13/01/2017","214.700","215.500","215.690","212.090","99.11M","0.16%"
"12/01/2017","214.350","212.650","214.950","211.050","66.84M","0.59%"
"11/01/2017","213.100","213.000","215.150","210.920","122.57M","1.36%"
"10/01/2017","210.250","209.500","212.300","207.400","107.40M","1.11%"
"09/01/2017","207.950","211.000","211.700","206.850","68.56M","-1.61%"
"06/01/2017","211.350","210.400","211.700","209.100","63.62M","0.91%"
"05/01/2017","209.450","205.950","210.000","205.500","85.89M","1.82%"
"04/01/2017","205.700","203.100","206.200","202.150","66.24M","1.63%"
"03/01/2017","202.400","201.150","204.260","199.850","61.43M","1.28%"
