date,Price,Open,High,Low,Vol.,Change %
01/12/2020,6384.73,6266.19,6400.24,6263.60,839.85M,1.89%
30/11/2020,6266.19,6367.58,6404.02,6266.19,1.36B,-1.59%
27/11/2020,6367.58,6362.93,6375.91,6302.22,1.44B,0.07%
26/11/2020,6362.93,6391.09,6412.65,6349.53,735.75M,-0.44%
25/11/2020,6391.09,6432.17,6468.73,6375.25,1.13B,-0.64%
24/11/2020,6432.17,6333.84,6432.42,6333.72,1.30B,1.55%
23/11/2020,6333.84,6351.45,6392.08,6325.24,943.54M,-0.28%
20/11/2020,6351.45,6334.35,6386.70,6324.60,821.11M,0.27%
19/11/2020,6334.35,6385.24,6385.24,6314.26,919.87M,-0.80%
18/11/2020,6385.24,6365.33,6395.91,6326.74,979.74M,0.31%
17/11/2020,6365.33,6421.29,6424.53,6308.99,1.23B,-0.87%
16/11/2020,6421.29,6316.39,6463.51,6316.39,1.29B,1.66%
13/11/2020,6316.39,6338.94,6338.97,6280.40,960.71M,-0.36%
12/11/2020,6338.94,6382.10,6382.10,6295.79,1.01B,-0.68%
11/11/2020,6382.10,6296.85,6397.28,6293.21,1.28B,1.35%
10/11/2020,6296.85,6186.29,6307.00,6180.47,1.71B,1.79%
09/11/2020,6186.29,5910.02,6258.31,5910.02,2.07B,4.67%
06/11/2020,5910.02,5906.18,5950.22,5858.48,848.48M,0.07%
05/11/2020,5906.18,5883.26,5933.05,5881.87,900.00M,0.39%
04/11/2020,5883.26,5786.77,5885.67,5711.21,781.52M,1.67%
03/11/2020,5786.77,5654.97,5787.61,5654.97,803.79M,2.33%
02/11/2020,5654.97,5577.27,5665.30,5554.73,755.07M,1.39%
30/10/2020,5577.27,5581.75,5593.40,5534.08,823.61M,-0.08%
29/10/2020,5581.75,5582.80,5616.58,5534.66,964.96M,-0.02%
28/10/2020,5582.80,5728.99,5728.99,5525.52,1.11B,-2.55%
27/10/2020,5728.99,5792.01,5806.23,5728.18,756.73M,-1.09%
26/10/2020,5792.01,5860.28,5868.36,5782.37,870.05M,-1.16%
23/10/2020,5860.28,5785.65,5885.38,5781.78,852.80M,1.29%
22/10/2020,5785.65,5776.50,5796.44,5716.40,664.92M,0.16%
21/10/2020,5776.50,5889.22,5903.38,5769.62,632.35M,-1.91%
20/10/2020,5889.22,5884.65,5915.47,5861.81,576.52M,0.08%
19/10/2020,5884.65,5919.58,5959.67,5871.95,522.72M,-0.59%
16/10/2020,5919.58,5832.52,5933.81,5832.52,669.81M,1.49%
15/10/2020,5832.52,5935.06,5935.06,5786.20,665.02M,-1.73%
14/10/2020,5935.06,5969.71,6009.81,5926.49,612.91M,-0.58%
13/10/2020,5969.71,6001.38,6008.04,5949.97,786.88M,-0.53%
12/10/2020,6001.38,6016.65,6037.08,5995.11,600.96M,-0.25%
09/10/2020,6016.65,5978.03,6040.47,5978.03,676.78M,0.65%
08/10/2020,5978.03,5946.25,6004.15,5929.41,741.67M,0.53%
07/10/2020,5946.25,5949.94,5977.15,5929.16,761.63M,-0.06%
06/10/2020,5949.94,5942.94,5971.48,5903.40,911.38M,0.12%
05/10/2020,5942.94,5902.12,5974.22,5902.12,637.08M,0.69%
02/10/2020,5902.12,5879.45,5902.12,5809.61,701.24M,0.39%
01/10/2020,5879.45,5866.10,5925.77,5849.82,729.25M,0.23%
30/09/2020,5866.10,5897.50,5931.37,5854.46,831.98M,-0.53%
29/09/2020,5897.50,5927.93,5927.93,5862.93,677.62M,-0.51%
28/09/2020,5927.93,5842.67,5954.42,5842.67,915.07M,1.46%
25/09/2020,5842.67,5822.78,5843.72,5771.49,742.75M,0.34%
24/09/2020,5822.78,5899.26,5899.26,5805.28,707.13M,-1.30%
23/09/2020,5899.26,5829.46,5974.88,5829.46,745.61M,1.20%
22/09/2020,5829.46,5804.29,5871.28,5794.54,793.99M,0.43%
21/09/2020,5804.29,6007.05,6007.05,5779.24,989.72M,-3.38%
18/09/2020,6007.05,6049.92,6055.24,6006.28,1.61B,-0.71%
17/09/2020,6049.92,6078.48,6078.48,5998.69,614.99M,-0.47%
16/09/2020,6078.48,6105.54,6119.24,6057.63,712.22M,-0.44%
15/09/2020,6105.54,6026.25,6123.69,6026.17,682.66M,1.32%
14/09/2020,6026.25,6032.09,6080.02,6011.83,599.03M,-0.10%
11/09/2020,6032.09,6003.32,6057.69,5992.93,532.21M,0.48%
10/09/2020,6003.32,6012.84,6028.76,5950.62,602.95M,-0.16%
09/09/2020,6012.84,5930.30,6031.25,5923.43,670.41M,1.39%
08/09/2020,5930.30,5937.40,5985.26,5868.87,740.82M,-0.12%
07/09/2020,5937.40,5799.08,5946.93,5798.47,542.56M,2.39%
04/09/2020,5799.08,5850.86,5904.16,5778.40,672.21M,-0.88%
03/09/2020,5850.86,5940.95,5996.24,5838.02,698.95M,-1.52%
02/09/2020,5940.95,5862.05,5974.70,5862.05,670.60M,1.35%
01/09/2020,5862.05,5963.57,5972.52,5824.04,1.04B,-1.70%
28/08/2020,5963.57,5999.99,6033.04,5962.46,917.31M,-0.61%
27/08/2020,5999.99,6045.60,6062.52,5999.99,496.43M,-0.75%
26/08/2020,6045.60,6037.01,6050.81,5992.22,405.66M,0.14%
25/08/2020,6037.01,6104.73,6173.48,6032.10,538.99M,-1.11%
24/08/2020,6104.73,6001.89,6119.80,6001.89,452.72M,1.71%
21/08/2020,6001.89,6013.34,6036.51,5948.80,545.21M,-0.19%
20/08/2020,6013.34,6111.98,6111.98,6009.61,505.17M,-1.61%
19/08/2020,6111.98,6076.62,6114.83,6045.00,425.04M,0.58%
18/08/2020,6076.62,6127.44,6162.66,6062.58,502.24M,-0.83%
17/08/2020,6127.44,6090.04,6140.19,6061.46,499.81M,0.61%
14/08/2020,6090.04,6185.62,6185.62,6036.13,513.44M,-1.55%
13/08/2020,6185.62,6280.12,6280.12,6185.62,515.77M,-1.50%
12/08/2020,6280.12,6154.34,6297.20,6151.64,680.85M,2.04%
11/08/2020,6154.34,6050.59,6206.00,6050.59,758.79M,1.71%
10/08/2020,6050.59,6032.18,6099.48,6028.49,558.06M,0.31%
07/08/2020,6032.18,6026.94,6046.02,5996.73,540.97M,0.09%
06/08/2020,6026.94,6104.72,6104.72,5980.44,629.09M,-1.27%
05/08/2020,6104.72,6036.00,6111.50,6036.00,715.56M,1.14%
04/08/2020,6036.00,6032.85,6056.47,5986.77,766.67M,0.05%
03/08/2020,6032.85,5897.76,6038.76,5857.06,948.54M,2.29%
31/07/2020,5897.76,5989.99,6046.33,5897.76,1.01B,-1.54%
30/07/2020,5989.99,6131.46,6145.83,5924.70,1.23B,-2.31%
29/07/2020,6131.46,6129.26,6155.06,6116.72,718.09M,0.04%
28/07/2020,6129.26,6104.88,6149.86,6083.65,612.57M,0.40%
27/07/2020,6104.88,6123.82,6127.62,6086.64,704.38M,-0.31%
24/07/2020,6123.82,6211.44,6211.44,6099.06,679.82M,-1.41%
23/07/2020,6211.44,6207.10,6273.63,6202.90,605.74M,0.07%
22/07/2020,6207.10,6269.73,6270.96,6197.45,745.24M,-1.00%
21/07/2020,6269.73,6261.52,6315.68,6253.90,753.53M,0.13%
20/07/2020,6261.52,6290.30,6297.64,6222.15,494.26M,-0.46%
17/07/2020,6290.30,6250.69,6293.68,6230.01,687.10M,0.63%
16/07/2020,6250.69,6292.65,6296.78,6227.33,521.66M,-0.67%
15/07/2020,6292.65,6179.75,6323.55,6179.75,747.30M,1.83%
14/07/2020,6179.75,6176.19,6179.75,6093.23,717.55M,0.06%
13/07/2020,6176.19,6095.41,6187.33,6095.41,603.07M,1.33%
10/07/2020,6095.41,6049.62,6108.20,6003.19,684.87M,0.76%
09/07/2020,6049.62,6156.16,6176.84,6040.26,670.97M,-1.73%
08/07/2020,6156.16,6189.90,6208.43,6144.52,625.80M,-0.55%
07/07/2020,6189.90,6285.94,6285.94,6179.97,600.36M,-1.53%
06/07/2020,6285.94,6157.30,6304.19,6157.30,696.67M,2.09%
03/07/2020,6157.30,6240.36,6262.71,6137.09,504.57M,-1.33%
02/07/2020,6240.36,6157.96,6258.60,6157.96,806.19M,1.34%
01/07/2020,6157.96,6169.74,6201.95,6084.48,724.50M,-0.19%
30/06/2020,6169.74,6225.77,6237.51,6146.98,827.28M,-0.90%
29/06/2020,6225.77,6159.30,6251.96,6122.95,720.43M,1.08%
26/06/2020,6159.30,6147.14,6262.13,6147.14,698.91M,0.20%
25/06/2020,6147.14,6123.69,6162.44,6029.25,770.24M,0.38%
24/06/2020,6123.69,6320.12,6320.12,6123.69,768.66M,-3.11%
23/06/2020,6320.12,6244.62,6342.19,6244.62,685.33M,1.21%
22/06/2020,6244.62,6292.60,6309.04,6225.53,793.21M,-0.76%
19/06/2020,6292.60,6224.07,6319.81,6224.07,1.68B,1.10%
18/06/2020,6224.07,6253.25,6284.96,6184.88,782.89M,-0.47%
17/06/2020,6253.25,6242.79,6309.74,6233.24,863.31M,0.17%
16/06/2020,6242.79,6064.70,6299.02,6064.70,1.03B,2.94%
15/06/2020,6064.70,6105.18,6105.18,5952.44,835.34M,-0.66%
12/06/2020,6105.18,6076.70,6184.29,5993.20,1.06B,0.47%
11/06/2020,6076.70,6329.13,6329.13,6076.70,1.12B,-3.99%
10/06/2020,6329.13,6335.72,6387.35,6293.83,1.12B,-0.10%
09/06/2020,6335.72,6472.59,6475.01,6325.07,1.29B,-2.11%
08/06/2020,6472.59,6484.30,6511.84,6423.06,1.30B,-0.18%
05/06/2020,6484.30,6341.44,6489.99,6341.44,1.40B,2.25%
04/06/2020,6341.44,6382.41,6402.57,6314.59,1.04B,-0.64%
03/06/2020,6382.41,6220.14,6394.70,6220.14,1.23B,2.61%
02/06/2020,6220.14,6166.42,6238.25,6165.05,1.19B,0.87%
01/06/2020,6166.42,6076.60,6179.34,6076.60,739.93M,1.48%
29/05/2020,6076.60,6218.79,6218.79,6060.16,2.25B,-2.29%
28/05/2020,6218.79,6144.25,6234.04,6144.25,1.21B,1.21%
27/05/2020,6144.25,6067.76,6167.96,6067.76,1.54B,1.26%
26/05/2020,6067.76,5993.28,6130.12,5993.28,1.25B,1.24%
22/05/2020,5993.28,6015.25,6015.25,5888.58,985.50M,-0.37%
21/05/2020,6015.25,6067.16,6093.74,6004.10,1.01B,-0.86%
20/05/2020,6067.16,6002.23,6074.46,5961.56,925.38M,1.08%
19/05/2020,6002.23,6048.59,6111.96,5965.10,1.00B,-0.77%
18/05/2020,6048.59,5799.77,6058.17,5799.61,930.32M,4.29%
15/05/2020,5799.77,5741.54,5837.88,5741.54,927.43M,1.01%
14/05/2020,5741.54,5904.05,5904.05,5661.14,1.15B,-2.75%
13/05/2020,5904.05,5994.77,5994.77,5893.35,1.06B,-1.51%
12/05/2020,5994.77,5939.73,6012.98,5911.37,939.77M,0.93%
11/05/2020,5939.73,5935.98,5999.13,5898.32,1.04B,0.06%
07/05/2020,5935.98,5853.76,5941.86,5853.60,965.87M,1.40%
06/05/2020,5853.76,5849.42,5897.44,5839.57,973.10M,0.07%
05/05/2020,5849.42,5753.78,5869.45,5753.78,968.60M,1.66%
04/05/2020,5753.78,5763.06,5792.85,5702.03,1.04B,-0.16%
01/05/2020,5763.06,5901.21,5901.21,5746.06,781.33M,-2.34%
30/04/2020,5901.21,6115.25,6151.58,5897.91,1.93B,-3.50%
29/04/2020,6115.25,5958.50,6129.60,5950.83,1.29B,2.63%
28/04/2020,5958.50,5846.79,5977.76,5835.92,1.20B,1.91%
27/04/2020,5846.79,5752.23,5855.61,5752.23,792.25M,1.64%
24/04/2020,5752.23,5826.61,5827.24,5728.80,807.87M,-1.28%
23/04/2020,5826.61,5770.63,5843.61,5735.93,882.12M,0.97%
22/04/2020,5770.63,5641.03,5777.06,5641.03,867.00M,2.30%
21/04/2020,5641.03,5812.83,5812.83,5641.03,888.66M,-2.96%
20/04/2020,5812.83,5786.96,5823.93,5707.73,822.61M,0.45%
17/04/2020,5786.96,5628.43,5839.33,5628.43,1.20B,2.82%
16/04/2020,5628.43,5597.65,5657.63,5577.78,1.07B,0.55%
15/04/2020,5597.65,5791.31,5791.71,5576.35,1.38B,-3.34%
14/04/2020,5791.31,5842.66,5894.71,5778.98,1.06B,-0.88%
09/04/2020,5842.66,5677.73,5842.66,5677.68,1.28B,2.90%
08/04/2020,5677.73,5704.45,5704.45,5589.73,1.10B,-0.47%
07/04/2020,5704.45,5582.39,5780.21,5582.39,1.56B,2.19%
06/04/2020,5582.39,5415.50,5590.58,5415.50,1.21B,3.08%
03/04/2020,5415.50,5480.22,5486.29,5396.66,1.18B,-1.18%
02/04/2020,5480.22,5454.57,5552.36,5395.07,1.55B,0.47%
01/04/2020,5454.57,5671.96,5671.96,5414.72,1.67B,-3.83%
31/03/2020,5671.96,5563.74,5702.66,5545.85,1.60B,1.95%
30/03/2020,5563.74,5510.33,5567.20,5351.84,1.13B,0.97%
27/03/2020,5510.33,5815.73,5815.73,5407.06,1.46B,-5.25%
26/03/2020,5815.73,5688.20,5815.73,5503.35,1.54B,2.24%
25/03/2020,5688.20,5446.01,5741.42,5400.47,1.86B,4.45%
24/03/2020,5446.01,4993.89,5446.01,4993.89,1.58B,9.05%
23/03/2020,4993.89,5190.78,5194.83,4922.76,1.63B,-3.79%
20/03/2020,5190.78,5151.61,5419.30,5151.61,2.59B,0.76%
19/03/2020,5151.61,5080.58,5181.04,4942.37,1.96B,1.40%
18/03/2020,5080.58,5294.90,5294.90,5006.20,1.84B,-4.05%
17/03/2020,5294.90,5151.08,5308.95,4978.84,1.94B,2.79%
16/03/2020,5151.08,5366.11,5366.11,4898.79,2.11B,-4.01%
13/03/2020,5366.11,5237.48,5696.48,5237.48,1.94B,2.46%
12/03/2020,5237.48,5876.52,5876.52,5237.48,2.21B,-10.87%
11/03/2020,5876.52,5960.23,6088.50,5860.75,1.51B,-1.40%
10/03/2020,5960.23,5965.77,6231.06,5927.85,1.73B,-0.09%
09/03/2020,5965.77,6462.55,6462.55,5891.56,2.10B,-7.69%
06/03/2020,6462.55,6705.43,6705.43,6431.44,1.38B,-3.62%
05/03/2020,6705.43,6815.59,6834.12,6662.61,1.15B,-1.62%
04/03/2020,6815.59,6718.20,6856.27,6700.23,1.12B,1.45%
03/03/2020,6718.20,6654.89,6846.28,6654.89,1.28B,0.95%
02/03/2020,6654.89,6580.61,6775.18,6496.01,1.76B,1.13%
28/02/2020,6580.61,6796.40,6796.40,6460.08,1.98B,-3.18%
27/02/2020,6796.40,7042.47,7042.47,6729.99,1.22B,-3.49%
26/02/2020,7042.47,7017.88,7044.66,6871.85,982.16M,0.35%
25/02/2020,7017.88,7156.83,7198.23,7004.94,976.46M,-1.94%
24/02/2020,7156.83,7403.92,7403.92,7114.45,1.08B,-3.34%
21/02/2020,7403.92,7436.64,7436.70,7370.63,872.32M,-0.44%
20/02/2020,7436.64,7457.02,7480.49,7436.64,779.37M,-0.27%
19/02/2020,7457.02,7382.01,7462.01,7382.01,602.97M,1.02%
18/02/2020,7382.01,7433.25,7433.25,7353.41,786.11M,-0.69%
17/02/2020,7433.25,7409.13,7449.95,7409.13,394.57M,0.33%
14/02/2020,7409.13,7452.03,7472.85,7403.69,629.85M,-0.58%
13/02/2020,7452.03,7534.37,7534.37,7406.94,820.27M,-1.09%
12/02/2020,7534.37,7499.44,7547.65,7499.01,573.04M,0.47%
11/02/2020,7499.44,7446.88,7529.54,7446.88,697.68M,0.71%
10/02/2020,7446.88,7466.70,7466.70,7427.85,597.28M,-0.27%
07/02/2020,7466.70,7504.79,7506.26,7441.14,705.97M,-0.51%
06/02/2020,7504.79,7482.48,7533.57,7482.48,673.95M,0.30%
05/02/2020,7482.48,7439.82,7512.41,7408.45,818.91M,0.57%
04/02/2020,7439.82,7326.31,7442.08,7326.31,696.70M,1.55%
03/02/2020,7326.31,7286.01,7359.98,7285.16,645.84M,0.55%
31/01/2020,7286.01,7381.96,7398.34,7275.03,714.04M,-1.30%
30/01/2020,7381.96,7483.57,7483.57,7357.62,684.60M,-1.36%
29/01/2020,7483.57,7480.69,7514.73,7462.21,524.38M,0.04%
28/01/2020,7480.69,7412.05,7491.44,7410.37,530.18M,0.93%
27/01/2020,7412.05,7585.98,7585.98,7392.83,679.45M,-2.29%
24/01/2020,7585.98,7507.67,7642.21,7507.59,605.76M,1.04%
23/01/2020,7507.67,7571.92,7572.13,7503.17,668.61M,-0.85%
22/01/2020,7571.92,7610.70,7637.35,7563.52,604.63M,-0.51%
21/01/2020,7610.70,7651.44,7651.44,7550.47,656.51M,-0.53%
20/01/2020,7651.44,7674.56,7682.77,7639.62,358.97M,-0.30%
17/01/2020,7674.56,7609.81,7689.67,7609.81,631.97M,0.85%
16/01/2020,7609.81,7642.80,7653.58,7595.31,573.56M,-0.43%
15/01/2020,7642.80,7622.35,7642.80,7609.44,730.57M,0.27%
14/01/2020,7622.35,7617.60,7650.69,7588.81,697.64M,0.06%
13/01/2020,7617.60,7587.85,7635.77,7582.51,657.73M,0.39%
10/01/2020,7587.85,7598.12,7631.96,7585.07,651.31M,-0.14%
09/01/2020,7598.12,7574.93,7627.76,7574.93,652.92M,0.31%
08/01/2020,7574.93,7573.85,7579.48,7524.96,606.22M,0.01%
07/01/2020,7573.85,7575.34,7604.59,7562.14,511.56M,-0.02%
06/01/2020,7575.34,7622.40,7622.40,7528.08,516.78M,-0.62%
03/01/2020,7622.40,7604.30,7626.41,7551.00,449.69M,0.24%
02/01/2020,7604.30,7542.44,7624.78,7542.44,482.21M,0.82%
31/12/2019,7542.44,7587.05,7587.41,7532.38,212.14M,-0.59%
30/12/2019,7587.05,7644.90,7644.90,7587.05,304.24M,-0.76%
27/12/2019,7644.90,7632.24,7665.40,7622.46,311.11M,0.17%
24/12/2019,7632.24,7623.59,7636.16,7608.22,185.67M,0.11%
23/12/2019,7623.59,7582.48,7628.20,7559.63,539.14M,0.54%
20/12/2019,7582.48,7573.82,7599.52,7564.59,1.16B,0.11%
19/12/2019,7573.82,7540.75,7575.90,7526.10,661.08M,0.44%
18/12/2019,7540.75,7525.28,7557.05,7515.17,679.28M,0.21%
17/12/2019,7525.28,7519.05,7537.66,7497.15,1.10B,0.08%
16/12/2019,7519.05,7353.44,7552.65,7353.18,1.05B,2.25%
13/12/2019,7353.44,7273.47,7429.04,7223.42,1.91B,1.10%
12/12/2019,7273.47,7216.25,7307.36,7216.08,727.08M,0.79%
11/12/2019,7216.25,7213.76,7250.67,7195.49,820.83M,0.03%
10/12/2019,7213.76,7233.90,7234.40,7137.84,703.52M,-0.28%
09/12/2019,7233.90,7239.66,7255.73,7217.80,619.39M,-0.08%
06/12/2019,7239.66,7137.85,7241.50,7137.85,516.37M,1.43%
05/12/2019,7137.85,7188.50,7194.78,7131.16,650.61M,-0.70%
04/12/2019,7188.50,7158.76,7190.04,7139.91,688.01M,0.42%
03/12/2019,7158.76,7285.94,7285.94,7134.93,822.94M,-1.75%
02/12/2019,7285.94,7346.53,7400.27,7277.02,924.43M,-0.82%
29/11/2019,7346.53,7416.43,7421.40,7346.53,627.33M,-0.94%
28/11/2019,7416.43,7429.78,7429.78,7385.32,605.36M,-0.18%
27/11/2019,7429.78,7403.14,7446.00,7400.38,625.05M,0.36%
26/11/2019,7403.14,7396.29,7421.30,7384.96,1.05B,0.09%
25/11/2019,7396.29,7326.81,7401.78,7326.81,570.98M,0.95%
22/11/2019,7326.81,7238.55,7343.26,7238.47,611.24M,1.22%
21/11/2019,7238.55,7262.49,7262.49,7197.33,608.18M,-0.33%
20/11/2019,7262.49,7323.80,7323.80,7219.11,814.23M,-0.84%
19/11/2019,7323.80,7307.70,7404.47,7307.70,605.67M,0.22%
18/11/2019,7307.70,7302.94,7335.36,7293.40,764.23M,0.07%
15/11/2019,7302.94,7292.76,7335.55,7243.15,770.47M,0.14%
14/11/2019,7292.76,7351.21,7351.28,7292.76,675.22M,-0.80%
13/11/2019,7351.21,7365.44,7365.44,7301.71,694.52M,-0.19%
12/11/2019,7365.44,7328.54,7390.00,7328.18,738.72M,0.50%
11/11/2019,7328.54,7359.38,7359.38,7258.46,821.77M,-0.42%
08/11/2019,7359.38,7406.41,7406.83,7349.12,535.07M,-0.63%
07/11/2019,7406.41,7396.65,7431.94,7396.00,668.25M,0.13%
06/11/2019,7396.65,7388.08,7398.78,7363.55,601.83M,0.12%
05/11/2019,7388.08,7369.69,7402.79,7369.61,673.19M,0.25%
04/11/2019,7369.69,7302.42,7392.73,7302.42,582.16M,0.92%
01/11/2019,7302.42,7248.38,7307.18,7248.38,582.08M,0.75%
31/10/2019,7248.38,7330.78,7335.16,7245.23,847.65M,-1.12%
30/10/2019,7330.78,7306.26,7334.04,7278.18,672.19M,0.34%
29/10/2019,7306.26,7331.28,7335.73,7264.74,710.02M,-0.34%
28/10/2019,7331.28,7324.47,7346.92,7291.59,676.04M,0.09%
25/10/2019,7324.47,7328.25,7331.17,7279.78,580.30M,-0.05%
24/10/2019,7328.25,7260.74,7338.87,7255.46,733.23M,0.93%
23/10/2019,7260.74,7212.49,7265.86,7194.13,764.42M,0.67%
22/10/2019,7212.49,7163.64,7230.17,7146.69,800.69M,0.68%
21/10/2019,7163.64,7150.57,7197.53,7139.38,853.63M,0.18%
18/10/2019,7150.57,7182.32,7197.14,7146.11,869.34M,-0.44%
17/10/2019,7182.32,7167.95,7237.78,7162.04,1.13B,0.20%
16/10/2019,7167.95,7211.64,7217.63,7149.84,1.00B,-0.61%
15/10/2019,7211.64,7213.45,7242.37,7176.67,1.12B,-0.03%
14/10/2019,7213.45,7247.08,7251.80,7194.21,780.57M,-0.46%
11/10/2019,7247.08,7186.36,7250.09,7144.66,1.51B,0.84%
10/10/2019,7186.36,7166.50,7212.90,7130.52,700.02M,0.28%
09/10/2019,7166.50,7143.15,7196.41,7139.90,582.02M,0.33%
08/10/2019,7143.15,7197.88,7223.86,7143.15,691.68M,-0.76%
07/10/2019,7197.88,7155.38,7206.89,7132.98,551.39M,0.59%
04/10/2019,7155.38,7077.64,7157.75,7077.40,588.78M,1.10%
03/10/2019,7077.64,7122.54,7129.02,7004.43,635.55M,-0.63%
02/10/2019,7122.54,7360.32,7360.32,7119.72,747.80M,-3.23%
01/10/2019,7360.32,7408.21,7433.24,7352.83,734.56M,-0.65%
30/09/2019,7408.21,7426.21,7439.62,7402.20,655.55M,-0.24%
27/09/2019,7426.21,7351.08,7440.77,7351.00,583.85M,1.02%
26/09/2019,7351.08,7289.99,7387.09,7277.15,704.71M,0.84%
25/09/2019,7289.99,7291.43,7292.00,7212.96,704.55M,-0.02%
24/09/2019,7291.43,7326.08,7348.97,7281.91,588.77M,-0.47%
23/09/2019,7326.08,7344.92,7362.30,7284.75,489.65M,-0.26%
20/09/2019,7344.92,7356.42,7376.31,7322.01,1.66B,-0.16%
19/09/2019,7356.42,7314.05,7373.08,7290.69,632.74M,0.58%
18/09/2019,7314.05,7320.40,7350.52,7300.37,642.71M,-0.09%
17/09/2019,7320.40,7321.41,7350.24,7292.23,698.42M,-0.01%
16/09/2019,7321.41,7367.46,7378.32,7321.41,908.26M,-0.63%
13/09/2019,7367.46,7344.67,7380.29,7318.23,1.00B,0.31%
12/09/2019,7344.67,7338.03,7369.34,7303.17,725.26M,0.09%
11/09/2019,7338.03,7267.95,7346.71,7267.95,829.12M,0.96%
10/09/2019,7267.95,7235.81,7270.50,7199.40,1.03B,0.44%
09/09/2019,7235.81,7282.34,7325.21,7205.98,794.83M,-0.64%
06/09/2019,7282.34,7271.17,7284.11,7244.13,692.28M,0.15%
05/09/2019,7271.17,7311.26,7330.71,7250.63,711.30M,-0.55%
04/09/2019,7311.26,7268.19,7334.55,7268.19,677.43M,0.59%
03/09/2019,7268.19,7281.94,7301.47,7239.10,626.09M,-0.19%
02/09/2019,7281.94,7207.18,7315.26,7206.90,497.75M,1.04%
30/08/2019,7207.18,7184.32,7240.37,7179.70,727.84M,0.32%
29/08/2019,7184.32,7114.71,7199.20,7103.12,635.67M,0.98%
28/08/2019,7114.71,7089.58,7131.21,7050.00,675.63M,0.35%
27/08/2019,7089.58,7094.98,7110.76,7044.73,851.39M,-0.08%
23/08/2019,7094.98,7128.18,7188.59,7094.98,643.00M,-0.47%
22/08/2019,7128.18,7203.97,7203.97,7103.67,653.34M,-1.05%
21/08/2019,7203.97,7125.00,7215.53,7122.12,604.70M,1.11%
20/08/2019,7125.00,7189.65,7231.65,7121.24,766.07M,-0.90%
19/08/2019,7189.65,7117.15,7214.23,7117.15,612.86M,1.02%
16/08/2019,7117.15,7067.01,7125.90,7067.01,651.94M,0.71%
15/08/2019,7067.01,7147.88,7148.75,7020.22,806.74M,-1.13%
14/08/2019,7147.88,7250.90,7268.73,7112.05,811.52M,-1.42%
13/08/2019,7250.90,7226.72,7281.14,7166.86,698.40M,0.33%
12/08/2019,7226.72,7253.85,7305.56,7207.46,585.46M,-0.37%
09/08/2019,7253.85,7285.90,7297.28,7237.13,819.38M,-0.44%
08/08/2019,7285.90,7198.70,7285.90,7191.25,748.51M,1.21%
07/08/2019,7198.70,7171.69,7237.88,7153.89,758.26M,0.38%
06/08/2019,7171.69,7223.85,7241.57,7166.98,816.23M,-0.72%
05/08/2019,7223.85,7407.06,7407.06,7200.54,1.28B,-2.47%
02/08/2019,7407.06,7584.87,7585.24,7397.91,1.06B,-2.34%
01/08/2019,7584.87,7586.78,7609.98,7535.90,843.10M,-0.03%
31/07/2019,7586.78,7646.77,7648.20,7576.12,1.13B,-0.78%
30/07/2019,7646.77,7686.61,7727.49,7643.65,847.75M,-0.52%
29/07/2019,7686.61,7549.06,7711.34,7548.86,782.74M,1.82%
26/07/2019,7549.06,7489.05,7553.55,7486.74,799.73M,0.80%
25/07/2019,7489.05,7501.46,7542.64,7462.73,651.31M,-0.17%
24/07/2019,7501.46,7556.86,7558.01,7479.07,657.12M,-0.73%
23/07/2019,7556.86,7514.93,7598.60,7514.93,654.56M,0.56%
22/07/2019,7514.93,7508.70,7549.71,7491.79,528.99M,0.08%
19/07/2019,7508.70,7493.09,7546.65,7475.49,593.42M,0.21%
18/07/2019,7493.09,7535.46,7535.46,7482.60,519.63M,-0.56%
17/07/2019,7535.46,7577.20,7577.20,7519.22,594.49M,-0.55%
16/07/2019,7577.20,7531.72,7590.07,7524.52,625.96M,0.60%
15/07/2019,7531.72,7505.97,7548.33,7487.44,497.44M,0.34%
12/07/2019,7505.97,7509.82,7537.10,7493.80,516.64M,-0.05%
11/07/2019,7509.82,7530.69,7558.34,7501.66,611.47M,-0.28%
10/07/2019,7530.69,7536.47,7559.12,7515.61,559.06M,-0.08%
09/07/2019,7536.47,7549.27,7553.30,7517.94,559.72M,-0.17%
08/07/2019,7549.27,7553.14,7571.34,7538.67,554.95M,-0.05%
05/07/2019,7553.14,7603.58,7603.61,7541.86,537.93M,-0.66%
04/07/2019,7603.58,7609.32,7622.58,7601.33,502.80M,-0.08%
03/07/2019,7609.32,7559.19,7621.02,7558.47,703.62M,0.66%
02/07/2019,7559.19,7497.50,7565.27,7497.50,573.57M,0.82%
01/07/2019,7497.50,7425.63,7530.24,7425.63,654.27M,0.97%
28/06/2019,7425.63,7402.33,7436.18,7398.92,730.44M,0.31%
27/06/2019,7402.33,7416.39,7439.43,7375.51,665.86M,-0.19%
26/06/2019,7416.39,7422.43,7435.90,7405.54,673.95M,-0.08%
25/06/2019,7422.43,7416.69,7429.72,7373.22,626.13M,0.08%
24/06/2019,7416.69,7407.50,7435.54,7399.56,646.88M,0.12%
21/06/2019,7407.50,7424.44,7456.79,7382.94,1.49B,-0.23%
20/06/2019,7424.44,7403.54,7460.83,7403.54,698.66M,0.28%
19/06/2019,7403.54,7443.04,7454.93,7399.17,774.63M,-0.53%
18/06/2019,7443.04,7357.31,7469.19,7345.55,823.67M,1.17%
