"Date","Price","Open","High","Low","Vol.","Change %"
"05/10/2020","159.03","159.67","160.76","156.97","17.28M","1.21%"
"02/10/2020","157.13","152.12","157.63","148.66","26.05M","1.49%"
"01/10/2020","154.82","158.20","159.54","153.18","28.54M","-0.98%"
"30/09/2020","156.35","157.28","159.69","155.44","25.18M","-0.74%"
"29/09/2020","157.52","159.58","160.14","157.17","24.42M","-1.47%"
"28/09/2020","159.87","164.16","165.91","159.58","53.69M","-1.67%"
"25/09/2020","162.59","164.96","166.26","160.84","16.58M","-0.93%"
"24/09/2020","164.12","163.19","166.18","161.96","25.12M","-1.11%"
"23/09/2020","165.97","169.91","171.39","165.97","22.02M","-0.72%"
"22/09/2020","167.17","168.98","172.15","167.06","23.20M","-0.60%"
"21/09/2020","168.18","172.90","173.20","167.07","27.58M","-4.13%"
"18/09/2020","175.43","180.79","181.64","175.43","58.34M","-2.38%"
"17/09/2020","179.70","177.27","180.52","175.30","20.53M","-0.43%"
"16/09/2020","180.48","180.27","182.85","179.14","32.23M","-0.13%"
"15/09/2020","180.71","179.68","182.95","177.66","37.43M","2.42%"
"14/09/2020","176.44","177.23","178.85","174.69","22.63M","-0.20%"
"11/09/2020","176.79","169.13","177.57","168.78","28.99M","4.13%"
"10/09/2020","169.77","169.06","172.04","167.33","21.25M","-0.12%"
"09/09/2020","169.97","169.35","171.10","168.26","29.43M","0.39%"
"08/09/2020","169.31","171.13","172.44","166.12","33.15M","-0.58%"
"07/09/2020","170.30","168.40","171.00","167.56","14.32M","2.26%"
"04/09/2020","166.53","160.95","167.63","160.35","26.15M","2.82%"
"03/09/2020","161.97","170.26","172.15","161.17","28.69M","-4.38%"
"02/09/2020","169.39","169.70","173.17","168.86","21.97M","0.89%"
"01/09/2020","167.89","167.07","170.82","164.68","37.75M","2.16%"
"28/08/2020","164.34","164.35","165.44","161.83","27.35M","0.85%"
"27/08/2020","162.96","164.88","166.63","162.96","21.38M","-1.08%"
"26/08/2020","164.74","163.62","165.21","161.81","19.18M","0.93%"
"25/08/2020","163.23","167.42","169.54","163.23","18.62M","-2.25%"
"24/08/2020","166.98","165.35","167.48","164.76","18.21M","2.12%"
"21/08/2020","163.52","164.63","165.54","161.30","36.70M","-0.26%"
"20/08/2020","163.95","167.56","168.34","163.69","28.33M","-4.17%"
"19/08/2020","171.08","166.94","171.08","166.30","26.36M","2.39%"
"18/08/2020","167.09","166.80","170.92","166.12","21.34M","-1.14%"
"17/08/2020","169.02","166.04","169.95","166.01","24.85M","2.04%"
"14/08/2020","165.64","168.36","168.84","164.28","26.33M","-3.19%"
"13/08/2020","171.10","171.93","173.00","169.89","21.04M","-1.85%"
"12/08/2020","174.32","172.01","175.53","171.27","27.91M","0.89%"
"11/08/2020","172.79","168.90","173.52","168.74","34.82M","3.53%"
"10/08/2020","166.90","170.82","176.75","165.89","30.99M","-1.57%"
"07/08/2020","169.56","173.87","175.52","168.80","34.86M","-3.21%"
"06/08/2020","175.18","183.70","185.86","175.18","43.46M","-8.08%"
"05/08/2020","190.58","178.63","190.58","178.63","55.49M","7.48%"
"04/08/2020","177.31","176.01","178.09","174.85","21.17M","0.89%"
"03/08/2020","175.74","169.64","175.91","168.55","27.53M","3.60%"
"31/07/2020","169.64","172.48","175.25","169.04","31.04M","-1.37%"
"30/07/2020","171.99","177.76","178.25","169.21","31.98M","-2.80%"
"29/07/2020","176.94","178.52","179.57","176.42","23.50M","-0.52%"
"28/07/2020","177.86","179.80","181.94","176.11","20.94M","-1.02%"
"27/07/2020","179.70","177.78","181.74","177.78","27.01M","1.20%"
"24/07/2020","177.57","174.88","178.58","172.67","29.31M","-0.41%"
"23/07/2020","178.30","175.02","179.31","174.30","26.15M","2.65%"
"22/07/2020","173.70","177.78","178.38","172.36","25.96M","-2.25%"
"21/07/2020","177.70","180.19","181.10","176.67","23.90M","-0.22%"
"20/07/2020","178.09","177.76","178.56","175.33","19.01M","-0.26%"
"17/07/2020","178.56","176.59","178.83","175.66","30.25M","1.12%"
"16/07/2020","176.59","178.03","178.23","174.57","18.99M","-0.51%"
"15/07/2020","177.49","177.27","182.42","176.71","36.82M","1.75%"
"14/07/2020","174.44","170.30","174.44","169.54","29.89M","0.66%"
"13/07/2020","173.29","173.19","176.40","171.62","24.07M","1.72%"
"10/07/2020","170.36","167.07","171.13","165.62","22.92M","1.07%"
"09/07/2020","168.55","169.74","171.85","167.60","28.26M","0.38%"
"08/07/2020","167.91","167.74","170.53","167.11","22.23M","-0.98%"
"07/07/2020","169.58","169.43","170.30","167.31","18.21M","-0.32%"
"06/07/2020","170.12","169.35","171.62","167.85","22.11M","3.22%"
"03/07/2020","164.82","167.97","169.60","163.11","17.01M","-1.67%"
"02/07/2020","167.62","164.96","170.53","164.28","28.30M","3.02%"
"01/07/2020","162.70","167.21","167.95","162.59","23.52M","-2.18%"
"30/06/2020","166.32","165.13","167.18","162.82","29.62M","0.93%"
"29/06/2020","164.78","160.74","166.32","160.27","22.86M","1.73%"
"26/06/2020","161.97","163.50","167.46","161.97","21.07M","-0.50%"
"25/06/2020","162.78","158.72","163.89","158.72","23.58M","0.54%"
"24/06/2020","161.91","166.63","169.54","161.91","24.39M","-3.23%"
"23/06/2020","167.31","162.22","169.99","161.80","30.26M","3.64%"
"22/06/2020","161.44","160.92","164.12","157.32","34.13M","-3.36%"
"19/06/2020","167.06","167.74","169.46","166.12","55.38M","0.37%"
"18/06/2020","166.45","166.88","169.64","164.18","26.16M","-0.43%"
"17/06/2020","167.17","167.44","169.79","165.91","32.38M","-0.16%"
"16/06/2020","167.44","170.47","172.15","163.85","40.65M","2.62%"
"15/06/2020","163.17","159.59","163.46","158.64","31.98M","-2.53%"
"12/06/2020","167.40","161.03","170.96","159.53","43.58M","2.15%"
"11/06/2020","163.87","168.22","169.37","163.37","33.31M","-5.62%"
"10/06/2020","173.62","172.42","175.82","168.98","33.54M","0.82%"
"09/06/2020","172.20","176.79","178.80","169.81","42.29M","-2.46%"
"08/06/2020","176.54","175.66","179.47","173.85","35.17M","0.42%"
"05/06/2020","175.80","167.56","176.90","166.86","51.62M","6.99%"
"04/06/2020","164.32","162.24","167.33","160.02","49.82M","0.40%"
"03/06/2020","163.67","159.34","165.35","158.37","37.99M","4.14%"
"02/06/2020","157.17","153.79","159.28","152.70","45.74M","3.08%"
"01/06/2020","152.47","150.76","153.83","148.62","32.85M","4.77%"
"29/05/2020","145.53","150.83","151.44","144.91","102.03M","-4.72%"
"28/05/2020","152.74","154.08","155.50","149.59","35.33M","0.43%"
"27/05/2020","152.08","149.57","154.82","148.39","37.51M","2.26%"
"26/05/2020","148.72","148.42","150.66","146.75","36.34M","3.36%"
"22/05/2020","143.88","141.82","145.70","140.05","38.93M","-1.61%"
"21/05/2020","146.23","146.70","149.98","144.75","50.10M","-2.11%"
"20/05/2020","149.38","148.23","149.86","143.72","31.87M","-0.14%"
"19/05/2020","149.59","148.77","152.24","146.15","37.25M","1.27%"
"18/05/2020","147.71","141.31","148.48","141.20","52.20M","7.64%"
"15/05/2020","137.23","135.51","140.81","134.81","52.20M","3.50%"
"14/05/2020","132.59","132.11","133.76","126.59","34.12M","-1.41%"
"13/05/2020","134.49","139.57","140.48","133.64","36.83M","-6.10%"
"12/05/2020","143.22","142.79","146.09","140.60","29.19M","-0.51%"
"11/05/2020","143.96","145.70","149.16","139.88","48.68M","0.01%"
"07/05/2020","143.94","141.43","146.05","140.21","30.78M","2.30%"
"06/05/2020","140.71","140.44","144.62","137.88","26.59M","0.78%"
"05/05/2020","139.62","137.93","141.96","137.18","47.29M","4.49%"
"04/05/2020","133.62","134.18","136.63","131.64","26.83M","-1.59%"
"01/05/2020","135.78","138.48","138.48","132.84","28.97M","-4.98%"
"30/04/2020","142.89","148.85","152.81","140.93","51.80M","-4.92%"
"29/04/2020","150.29","141.55","151.88","141.55","41.81M","6.29%"
"28/04/2020","141.39","136.15","142.77","135.25","31.96M","3.99%"
"27/04/2020","135.97","138.89","140.05","134.55","22.20M","0.50%"
"24/04/2020","135.29","136.48","139.92","134.57","22.57M","-2.90%"
"23/04/2020","139.33","136.42","140.58","134.88","30.71M","2.88%"
"22/04/2020","135.43","130.92","135.43","129.48","25.12M","4.38%"
"21/04/2020","129.75","134.49","135.99","128.61","38.64M","-6.63%"
"20/04/2020","138.96","138.32","139.26","132.05","25.91M","1.26%"
"17/04/2020","137.23","133.08","142.58","132.71","47.36M","7.32%"
"16/04/2020","127.87","131.31","133.43","126.39","32.42M","-2.08%"
"15/04/2020","130.59","140.34","140.34","129.31","35.87M","-6.08%"
"14/04/2020","139.04","143.24","145.20","138.48","30.49M","-1.12%"
"09/04/2020","140.61","138.11","141.47","132.30","45.41M","5.43%"
"08/04/2020","133.37","133.87","135.97","128.51","35.99M","-2.95%"
"07/04/2020","137.43","131.68","140.67","131.08","58.83M","8.68%"
"06/04/2020","126.45","120.47","126.45","120.41","36.16M","8.48%"
"03/04/2020","116.56","122.96","123.65","116.56","45.43M","-5.43%"
"02/04/2020","123.25","116.56","124.90","116.56","46.85M","6.48%"
"01/04/2020","115.75","115.84","117.71","113.79","41.68M","-3.74%"
"31/03/2020","120.25","118.68","120.25","115.79","54.09M","4.03%"
"30/03/2020","115.59","121.79","122.80","114.99","44.23M","-4.03%"
"27/03/2020","120.45","123.32","126.06","118.02","48.92M","-6.16%"
"26/03/2020","128.36","124.20","129.60","122.41","52.21M","-1.28%"
"25/03/2020","130.03","127.25","133.76","121.58","64.42M","4.58%"
"24/03/2020","124.33","115.11","124.33","112.64","75.69M","13.77%"
"23/03/2020","109.28","108.05","116.11","106.62","74.75M","-5.92%"
"20/03/2020","116.16","119.09","125.11","114.76","103.62M","1.95%"
"19/03/2020","113.94","121.46","133.54","113.19","58.54M","-9.00%"
"18/03/2020","125.21","126.30","130.40","123.11","60.31M","-6.57%"
"17/03/2020","134.01","132.11","136.44","123.91","63.23M","5.54%"
"16/03/2020","126.98","125.40","129.23","115.40","63.83M","-3.65%"
"13/03/2020","131.79","132.59","142.71","126.41","85.96M","6.73%"
"12/03/2020","123.48","140.19","141.74","122.51","94.52M","-17.19%"
"11/03/2020","149.12","150.95","160.09","147.34","57.74M","-1.21%"
"10/03/2020","150.95","152.52","161.95","149.69","70.18M","1.83%"
"09/03/2020","148.23","137.93","157.46","137.93","94.53M","-12.33%"
"06/03/2020","169.08","175.56","178.26","168.78","54.77M","-6.79%"
"05/03/2020","181.39","189.22","190.35","179.51","45.47M","-3.45%"
"04/03/2020","187.88","188.08","191.61","186.25","39.53M","1.13%"
"03/03/2020","185.78","190.23","193.83","185.20","45.46M","-1.07%"
"02/03/2020","187.78","194.27","195.63","182.50","46.95M","0.03%"
"28/02/2020","187.73","183.78","193.44","181.68","66.38M","-2.95%"
"27/02/2020","193.44","198.16","199.47","189.92","46.68M","-4.42%"
"26/02/2020","202.38","200.05","202.58","196.65","25.98M","-0.05%"
"25/02/2020","202.48","206.51","207.97","201.51","49.46M","-1.46%"
"24/02/2020","205.49","210.59","211.37","203.06","52.01M","-5.71%"
"21/02/2020","217.93","220.65","221.13","216.18","31.15M","-2.01%"
"20/02/2020","222.39","223.85","226.47","222.19","57.32M","-1.32%"
"19/02/2020","225.36","222.01","225.57","221.18","29.64M","2.61%"
"18/02/2020","219.63","226.33","229.58","218.07","38.72M","-4.45%"
"17/02/2020","229.87","227.78","230.99","227.30","18.31M","1.15%"
"14/02/2020","227.25","230.26","230.60","226.76","18.79M","-1.62%"
"13/02/2020","230.99","233.61","233.61","226.51","30.12M","-0.44%"
"12/02/2020","232.01","227.35","233.27","227.15","26.02M","2.36%"
"11/02/2020","226.67","226.76","229.19","224.04","23.01M","1.63%"
"10/02/2020","223.03","223.90","227.93","221.91","43.55M","-1.54%"
"07/02/2020","226.52","229.19","230.60","224.53","32.02M","-2.43%"
"06/02/2020","232.16","233.56","235.46","230.46","24.09M","0.97%"
"05/02/2020","229.92","224.34","232.69","223.56","38.13M","1.55%"
"04/02/2020","226.42","217.88","227.10","217.88","40.39M","5.19%"
"03/02/2020","215.25","215.64","216.57","212.00","23.17M","-0.41%"
"31/01/2020","216.13","220.35","221.47","214.91","28.64M","-1.72%"
"30/01/2020","219.92","217.78","223.32","216.95","24.98M","-1.07%"
"29/01/2020","222.30","221.57","224.77","221.33","20.65M","0.55%"
"28/01/2020","221.08","214.96","222.59","213.41","28.31M","2.80%"
"27/01/2020","215.06","216.23","217.49","213.21","43.95M","-3.97%"
"24/01/2020","223.95","225.45","227.06","223.07","27.35M","1.05%"
"23/01/2020","221.62","225.26","225.89","221.28","38.89M","-2.96%"
"22/01/2020","228.37","232.11","232.69","226.18","25.73M","-1.22%"
"21/01/2020","231.18","232.16","232.98","227.93","24.87M","-1.58%"
"20/01/2020","234.88","237.84","237.98","233.03","14.93M","-0.58%"
"17/01/2020","236.24","237.98","238.91","236.07","20.50M","0.48%"
"16/01/2020","235.12","233.81","236.96","233.37","18.78M","0.29%"
"15/01/2020","234.44","235.07","237.60","230.50","22.83M","-0.53%"
"14/01/2020","235.70","236.53","239.93","235.46","23.72M","0.14%"
"13/01/2020","235.36","233.13","236.09","232.64","31.68M","0.87%"
"10/01/2020","233.32","233.37","235.56","230.99","16.44M","0.73%"
"09/01/2020","231.62","241.38","241.43","231.23","26.98M","-0.56%"
"08/01/2020","232.93","230.70","233.76","229.19","28.45M","1.18%"
"07/01/2020","230.21","231.14","232.84","228.27","18.44M","0.30%"
"06/01/2020","229.53","231.96","232.89","227.49","19.82M","-2.22%"
"03/01/2020","234.73","231.62","234.83","229.63","19.31M","0.25%"
"02/01/2020","234.15","229.78","237.04","228.71","20.37M","2.42%"
"31/12/2019","228.61","229.24","231.17","228.24","7.83M","-0.84%"
"30/12/2019","230.55","231.18","232.01","229.73","10.66M","-0.59%"
"27/12/2019","231.91","228.76","233.42","228.76","18.06M","1.70%"
"24/12/2019","228.03","228.80","230.70","228.03","8.91M","-0.34%"
"23/12/2019","228.80","229.73","231.93","227.30","18.84M","-0.47%"
"20/12/2019","229.87","231.86","233.66","229.68","62.45M","-1.25%"
"19/12/2019","232.79","228.56","232.79","227.25","28.80M","2.33%"
"18/12/2019","227.49","223.41","228.42","223.41","21.33M","0.86%"
"17/12/2019","225.55","226.96","228.37","223.27","31.01M","-0.49%"
"16/12/2019","226.67","222.73","229.34","222.20","37.47M","3.35%"
"13/12/2019","219.33","222.05","225.93","218.46","34.92M","-0.25%"
"12/12/2019","219.87","212.73","221.08","212.00","34.61M","3.50%"
"11/12/2019","212.44","210.45","213.55","209.11","45.00M","0.76%"
"10/12/2019","210.83","211.32","212.87","206.66","33.96M","-0.96%"
"09/12/2019","212.87","214.19","214.77","212.05","24.33M","-0.46%"
"06/12/2019","213.85","208.84","215.13","206.03","49.41M","1.50%"
"05/12/2019","210.69","230.94","232.16","209.62","87.88M","-9.00%"
"04/12/2019","231.52","228.27","233.37","227.20","24.66M","1.14%"
"03/12/2019","228.90","235.94","236.33","227.69","35.46M","-3.74%"
"02/12/2019","237.79","236.92","242.74","236.72","22.13M","0.37%"
"29/11/2019","236.92","239.54","241.53","236.92","19.80M","-1.61%"
"28/11/2019","240.80","238.62","241.09","237.89","9.81M","0.16%"
"27/11/2019","240.41","243.33","245.56","239.44","21.49M","-0.80%"
"26/11/2019","242.36","242.45","244.15","240.22","37.03M","0.46%"
"25/11/2019","241.24","242.60","245.66","240.07","18.47M","0.59%"
"22/11/2019","239.83","233.47","242.60","232.25","28.42M","3.05%"
"21/11/2019","232.74","231.91","234.63","230.55","21.27M","-0.99%"
"20/11/2019","235.07","233.27","237.60","229.48","37.91M","0.44%"
"19/11/2019","234.05","232.88","239.00","232.64","20.85M","0.61%"
"18/11/2019","232.64","235.80","237.88","230.89","20.80M","-1.68%"
"15/11/2019","236.62","235.07","238.28","232.20","25.00M","1.90%"
"14/11/2019","232.20","233.42","237.55","230.89","25.79M","-1.08%"
"13/11/2019","234.73","235.94","236.82","231.57","25.54M","-1.51%"
"12/11/2019","238.32","240.41","241.68","238.03","23.36M","-0.06%"
"11/11/2019","238.47","243.81","244.93","235.65","41.63M","-3.50%"
"08/11/2019","247.11","250.61","250.61","245.61","27.28M","-1.66%"
"07/11/2019","251.29","251.73","256.56","250.61","27.70M","0.68%"
"06/11/2019","249.59","249.88","253.19","247.31","28.50M","-0.85%"
"05/11/2019","251.73","248.96","253.57","247.84","47.53M","2.76%"
"04/11/2019","244.98","235.12","248.43","235.12","45.43M","4.67%"
"01/11/2019","234.05","225.99","234.89","225.74","31.96M","3.57%"
"31/10/2019","225.99","230.21","230.45","222.39","31.77M","-2.00%"
"30/10/2019","230.60","232.20","234.83","228.66","28.94M","-1.45%"
"29/10/2019","234.00","233.13","236.48","230.37","24.22M","0.58%"
"28/10/2019","232.64","228.27","234.49","227.40","39.75M","2.24%"
"25/10/2019","227.54","223.41","227.88","223.37","18.70M","0.82%"
"24/10/2019","225.70","227.40","232.20","225.11","28.12M","-0.70%"
"23/10/2019","227.30","223.41","229.44","222.73","29.88M","1.17%"
"22/10/2019","224.68","225.94","230.21","223.56","22.32M","-0.60%"
"21/10/2019","226.04","221.47","228.56","220.69","38.49M","2.27%"
"18/10/2019","221.03","220.69","223.95","218.51","22.83M","-0.44%"
"17/10/2019","222.01","223.41","226.33","221.28","28.23M","-0.82%"
"16/10/2019","223.85","225.70","227.40","220.79","32.44M","-1.37%"
"15/10/2019","226.96","224.43","228.08","222.73","28.86M","1.21%"
"14/10/2019","224.24","230.55","230.80","223.28","31.06M","-2.80%"
"11/10/2019","230.70","225.79","231.62","223.61","40.74M","2.37%"
"10/10/2019","225.36","218.85","227.40","218.85","66.22M","3.18%"
"09/10/2019","218.41","217.59","220.65","216.71","31.41M","0.42%"
"08/10/2019","217.49","221.47","221.96","216.99","28.05M","-0.49%"
"07/10/2019","218.56","219.58","220.01","217.25","48.96M","-0.73%"
"04/10/2019","220.16","221.81","222.15","218.07","29.94M","-0.57%"
"03/10/2019","221.42","225.36","226.96","218.90","29.52M","-2.06%"
"02/10/2019","226.08","230.21","230.78","221.47","39.64M","-2.21%"
"01/10/2019","231.18","237.98","240.41","230.99","37.00M","-2.76%"
"30/09/2019","237.74","240.80","242.36","237.50","21.80M","-0.91%"
"27/09/2019","239.93","237.16","243.01","237.01","33.45M","1.52%"
"26/09/2019","236.33","237.69","240.20","235.99","22.44M","0.12%"
"25/09/2019","236.04","235.51","237.11","232.05","32.93M","-0.49%"
"24/09/2019","237.21","242.79","243.33","236.53","24.19M","-1.95%"
"23/09/2019","241.92","246.87","247.33","238.84","26.72M","-2.92%"
"20/09/2019","249.20","246.87","249.88","245.95","88.08M","0.88%"
"19/09/2019","247.02","244.40","250.08","242.70","24.30M","0.52%"
"18/09/2019","245.75","246.82","250.08","245.37","27.00M","-0.18%"
"17/09/2019","246.19","248.33","248.47","243.86","41.60M","-1.09%"
"16/09/2019","248.91","250.61","253.53","248.40","30.23M","-1.95%"
"13/09/2019","253.87","245.75","254.59","245.75","200.89M","3.49%"
"12/09/2019","245.32","248.81","252.02","241.04","40.21M","0.24%"
"11/09/2019","244.73","245.03","248.96","242.86","35.49M","1.25%"
"10/09/2019","241.72","236.14","242.60","234.92","35.89M","2.51%"
"09/09/2019","235.80","235.94","240.75","233.18","27.95M","0.48%"
"06/09/2019","234.68","232.64","236.04","230.27","25.79M","0.88%"
"05/09/2019","232.64","230.89","234.68","229.00","37.55M","-1.38%"
"04/09/2019","235.90","231.23","237.60","230.55","40.13M","2.93%"
"03/09/2019","229.19","229.87","230.28","225.16","30.05M","-0.40%"
"02/09/2019","230.12","230.50","232.98","230.12","26.98M","-0.02%"
"30/08/2019","230.16","225.60","231.57","225.11","34.47M","2.31%"
"29/08/2019","224.97","217.44","226.91","217.44","35.29M","2.84%"
"28/08/2019","218.75","218.02","220.06","214.38","29.54M","0.63%"
"27/08/2019","217.39","218.56","220.01","215.74","39.74M","-0.75%"
"23/08/2019","219.04","223.46","226.42","218.70","25.36M","-1.51%"
"22/08/2019","222.39","224.68","226.33","220.60","33.63M","-1.51%"
"21/08/2019","225.79","223.46","227.27","223.32","38.67M","1.15%"
"20/08/2019","223.22","227.49","230.16","222.49","32.78M","-1.35%"
"19/08/2019","226.28","220.31","227.83","220.31","27.82M","3.81%"
"16/08/2019","217.97","218.31","219.85","216.23","27.70M","1.01%"
"15/08/2019","215.79","218.95","223.95","212.34","39.91M","-3.62%"
"14/08/2019","223.90","228.27","228.56","221.91","38.84M","-2.39%"
"13/08/2019","229.39","222.78","233.18","221.13","36.96M","2.30%"
"12/08/2019","224.24","224.58","228.37","222.88","22.69M","-0.13%"
"09/08/2019","224.53","228.32","229.68","224.34","29.35M","-1.97%"
"08/08/2019","229.05","225.70","230.21","221.96","44.25M","2.84%"
"07/08/2019","222.73","218.07","222.73","214.04","68.86M","-0.89%"
"06/08/2019","224.72","228.27","229.63","222.88","39.30M","-1.56%"
"05/08/2019","228.27","228.66","235.31","221.42","41.38M","-2.99%"
"02/08/2019","235.31","238.57","240.85","230.21","66.98M","-4.79%"
"01/08/2019","247.16","253.28","258.82","242.60","61.63M","-4.51%"
"31/07/2019","258.82","263.24","265.04","258.04","43.20M","-2.40%"
"30/07/2019","265.18","268.97","270.72","263.29","21.24M","-0.80%"
"29/07/2019","267.32","263.73","269.99","263.73","29.73M","1.14%"
"26/07/2019","264.31","268.10","268.63","263.97","29.77M","-1.34%"
"25/07/2019","267.90","270.43","273.92","265.96","32.10M","-0.54%"
"24/07/2019","269.36","267.71","271.35","264.50","29.23M","0.64%"
"23/07/2019","267.66","267.12","271.84","265.77","35.74M","1.19%"
"22/07/2019","264.50","264.16","269.36","263.53","21.26M","0.02%"
"19/07/2019","264.45","260.13","266.01","258.87","28.39M","0.96%"
"18/07/2019","261.93","259.74","262.90","259.74","22.60M","-0.46%"
"17/07/2019","263.14","262.95","264.75","261.54","20.00M","-0.66%"
"16/07/2019","264.89","261.59","266.93","259.16","32.54M","1.43%"
"15/07/2019","261.15","260.81","264.07","259.84","17.92M","0.96%"
"12/07/2019","258.67","257.75","263.73","257.41","26.48M","0.49%"
"11/07/2019","257.41","263.00","265.09","256.73","25.29M","-1.91%"
"10/07/2019","262.41","259.89","264.75","258.58","24.07M","1.48%"
"09/07/2019","258.58","261.98","263.14","258.36","29.44M","-2.88%"
"08/07/2019","266.25","261.15","266.83","260.33","27.47M","1.69%"
"05/07/2019","261.83","263.39","263.63","260.08","32.22M","-1.16%"
"04/07/2019","264.89","267.80","268.58","263.82","26.26M","-1.50%"
"03/07/2019","268.92","269.94","272.52","267.80","47.39M","-0.95%"
"02/07/2019","271.50","271.93","273.44","266.44","30.67M","0.65%"
"01/07/2019","269.75","271.45","272.95","265.52","39.66M","1.59%"
"28/06/2019","265.52","255.61","267.32","255.61","54.23M","3.58%"
"27/06/2019","256.34","270.14","272.13","247.11","69.04M","-4.87%"
"26/06/2019","269.46","269.55","271.84","267.56","27.59M","-0.11%"
"25/06/2019","269.75","267.61","273.49","267.17","28.91M","-0.20%"
"24/06/2019","270.28","271.06","273.75","269.60","33.24M","-0.71%"
"21/06/2019","272.22","271.59","274.70","269.91","79.01M","0.50%"
"20/06/2019","270.86","271.30","274.17","268.63","31.62M","1.23%"
"19/06/2019","267.56","271.20","272.90","264.55","41.77M","-0.92%"
"18/06/2019","270.04","264.02","272.27","262.46","51.15M","2.96%"
"17/06/2019","262.27","264.45","265.72","261.30","27.85M","-0.75%"
"14/06/2019","264.26","264.02","266.59","262.22","31.97M","-0.35%"
"13/06/2019","265.18","260.52","265.18","259.45","35.56M","1.28%"
"12/06/2019","261.83","261.25","263.97","259.45","32.47M","-0.50%"
"11/06/2019","263.14","261.20","265.67","261.20","37.00M","2.25%"
"10/06/2019","257.36","256.29","258.09","255.61","17.45M","1.55%"
"07/06/2019","253.43","254.84","257.44","252.31","27.85M","-0.13%"
"06/06/2019","253.77","251.87","257.12","251.73","27.03M","0.67%"
"05/06/2019","252.07","255.13","257.99","251.05","32.31M","-0.88%"
"04/06/2019","254.30","248.96","255.18","246.92","32.47M","1.96%"
"03/06/2019","249.40","244.69","251.34","243.52","29.48M","0.82%"
"31/05/2019","247.36","249.69","250.22","245.12","40.74M","-2.06%"
"30/05/2019","252.55","252.55","253.87","250.71","23.23M","0.58%"
"29/05/2019","251.10","253.14","253.14","242.60","47.11M","-0.59%"
"28/05/2019","252.60","256.63","260.52","251.88","43.66M","-0.37%"
"24/05/2019","253.53","254.69","256.24","251.68","37.49M","0.52%"
"23/05/2019","252.21","256.34","257.99","250.17","43.39M","-2.55%"
"22/05/2019","258.82","266.20","267.51","258.82","37.68M","-2.49%"
"21/05/2019","265.43","265.62","269.36","264.55","26.94M","0.09%"
"20/05/2019","265.18","268.48","269.99","263.77","32.41M","-1.34%"
"17/05/2019","268.78","267.56","270.89","263.92","32.87M","-1.23%"
"16/05/2019","272.13","270.86","275.24","268.97","32.64M","0.65%"
"15/05/2019","270.38","271.93","271.98","264.50","30.27M","0.49%"
"14/05/2019","269.07","264.70","272.25","264.70","49.55M","1.95%"
"13/05/2019","263.92","274.46","274.56","263.48","37.16M","-3.26%"
"10/05/2019","272.81","275.77","281.21","272.08","21.70M","0.06%"
"09/05/2019","272.66","274.02","276.11","271.25","52.45M","-2.18%"
"08/05/2019","278.73","279.46","284.03","274.22","39.27M","-0.88%"
"07/05/2019","281.21","287.52","287.52","279.70","50.25M","-2.98%"
"03/05/2019","289.85","287.52","293.11","287.52","22.48M","0.67%"
"02/05/2019","287.91","289.27","291.99","286.55","34.38M","-1.79%"
"01/05/2019","293.16","296.70","298.94","292.82","12.77M","-0.84%"
"30/04/2019","295.63","302.09","302.73","290.34","58.03M","-2.63%"
"29/04/2019","303.60","300.83","305.49","300.59","22.04M","0.55%"
"26/04/2019","301.95","308.80","308.80","299.18","51.54M","-3.30%"
"25/04/2019","312.24","318.61","318.66","311.47","29.65M","-3.77%"
"24/04/2019","324.48","326.04","327.40","321.13","22.24M","-0.92%"
"23/04/2019","327.50","328.81","330.07","325.36","27.06M","-0.31%"
"18/04/2019","328.52","330.26","330.55","324.73","25.77M","-0.61%"
"17/04/2019","330.55","324.97","334.05","321.28","38.23M","1.88%"
"16/04/2019","324.44","323.71","324.82","321.23","27.95M","1.21%"
"15/04/2019","320.55","324.05","324.32","319.24","20.38M","-0.74%"
"12/04/2019","322.93","314.72","323.76","312.54","40.09M","3.02%"
"11/04/2019","313.46","318.85","320.70","312.44","34.29M","-2.67%"
"10/04/2019","322.06","319.48","322.98","319.00","28.57M","0.36%"
"09/04/2019","320.89","320.89","323.81","317.34","61.43M","-0.20%"
"08/04/2019","321.52","323.46","325.31","321.42","24.78M","-0.38%"
"05/04/2019","322.74","319.87","323.85","319.87","24.52M","1.08%"
"04/04/2019","319.29","322.35","322.35","318.07","40.56M","-1.30%"
"03/04/2019","323.51","320.55","325.16","319.82","33.78M","1.54%"
"02/04/2019","318.61","319.53","320.16","314.53","31.42M","0.55%"
"01/04/2019","316.86","312.83","320.36","312.83","45.54M","2.60%"
"29/03/2019","308.84","307.92","310.72","306.85","34.91M","2.04%"
"28/03/2019","302.68","301.66","305.35","300.88","21.42M","0.94%"
"27/03/2019","299.86","301.22","303.55","298.55","21.27M","0.03%"
"26/03/2019","299.76","301.90","304.86","299.42","24.85M","-0.48%"
"25/03/2019","301.22","299.18","304.57","297.54","23.11M","-0.40%"
"22/03/2019","302.43","311.61","312.49","301.95","27.94M","-2.35%"
"21/03/2019","309.72","312.29","316.03","307.92","32.25M","0.60%"
"20/03/2019","307.87","306.37","309.86","301.32","41.75M","-1.00%"
"19/03/2019","310.98","303.07","312.63","302.77","39.08M","3.01%"
"18/03/2019","301.90","296.75","303.79","296.75","25.12M","1.75%"
