Date,Price,Open,High,Low,Vol.,Change %
14/01/2021,20775.75,20616.31,20826,20616.31,292.90M,0.77%
13/01/2021,20616.31,20712.96,20795.71,20609.69,280.30M,-0.47%
12/01/2021,20712.96,20776.13,20847.77,20698.08,335.31M,-0.30%
11/01/2021,20776.13,21064.24,21119.19,20776.13,329.91M,-1.37%
08/01/2021,21064.24,21009.86,21208.29,21008.97,357.51M,0.26%
07/01/2021,21009.86,20973.16,21084.93,20843.18,306.67M,0.17%
06/01/2021,20973.16,20717.37,20973.16,20644.29,343.96M,1.23%
05/01/2021,20717.37,20537.89,20751.75,20429.56,374.11M,0.87%
04/01/2021,20537.89,20488.3,20827.29,20488.3,369.05M,0.24%
31/12/2020,20488.3,20715.11,20716.08,20488.3,121.58M,-1.09%
30/12/2020,20715.11,20897.59,20945.91,20715.11,203.07M,-0.87%
29/12/2020,20897.59,20546.68,21047.36,20545.93,342.18M,1.71%
24/12/2020,20546.68,20297.76,20546.71,20297.76,121.70M,1.23%
23/12/2020,20297.76,19950.72,20297.76,19942.78,291.73M,1.74%
22/12/2020,19950.72,19692.11,19950.72,19689.9,247.93M,1.31%
21/12/2020,19692.11,20116.29,20116.29,19393.24,411.16M,-2.11%
18/12/2020,20116.29,20296.04,20317.35,20105.09,625.50M,-0.89%
17/12/2020,20296.04,20096.56,20421.33,20096.36,381.52M,0.99%
16/12/2020,20096.56,19852.39,20172.67,19847.79,428.55M,1.23%
15/12/2020,19852.39,19764.02,19870.24,19675.46,441.37M,0.45%
14/12/2020,19764.02,19622.15,19983.97,19620.57,343.11M,0.72%
11/12/2020,19622.15,19756.1,19758.06,19487.95,413.12M,-0.68%
10/12/2020,19756.1,19883.89,19941.97,19618.17,400.08M,-0.64%
09/12/2020,19883.89,19870.49,20003.29,19870.49,329.49M,0.07%
08/12/2020,19870.49,19929.73,19933.73,19820.41,369.74M,-0.30%
07/12/2020,19929.73,20182.69,20248.97,19844.9,401.13M,-1.25%
04/12/2020,20182.69,20132.44,20282.36,20105.32,576.53M,0.25%
03/12/2020,20132.44,19877.77,20134.23,19806.75,529.15M,1.28%
02/12/2020,19877.77,19844.81,19907.33,19723.95,440.90M,0.17%
01/12/2020,19844.81,19336.32,19866.87,19334.21,415.24M,2.63%
30/11/2020,19336.32,19462.71,19604.04,19336.32,559.25M,-0.65%
27/11/2020,19462.71,19396.34,19462.71,19170.14,517.06M,0.34%
26/11/2020,19396.34,19569.39,19625.33,19299.89,283.22M,-0.88%
25/11/2020,19569.39,19789.56,19831.07,19534.92,439.37M,-1.11%
24/11/2020,19789.56,19582.35,19798.69,19582.35,487.27M,1.06%
23/11/2020,19582.35,19506.96,19676.74,19506.96,400.22M,0.39%
20/11/2020,19506.96,19507.45,19608.65,19458.61,360.28M,0.00%
19/11/2020,19506.47,19699.04,19699.33,19483.96,474.46M,-0.98%
18/11/2020,19699.87,19516.17,19710.13,19458.28,439.00M,0.94%
17/11/2020,19516.17,19608.05,19654.6,19389.91,485.08M,-0.47%
16/11/2020,19608.05,19270,19685.65,19270,501.06M,1.75%
13/11/2020,19270,19302.17,19339.77,19172.12,343.61M,-0.17%
12/11/2020,19302.17,19340.19,19435.95,19214.84,424.92M,-0.20%
11/11/2020,19340.19,19028.34,19368.87,18993.29,528.07M,1.64%
10/11/2020,19028.34,18850.36,19098.99,18850.36,713.68M,0.94%
09/11/2020,18850.36,17917.83,18973.3,17917.83,648.46M,5.20%
06/11/2020,17917.83,17928.53,18123.05,17837.28,277.00M,-0.06%
05/11/2020,17928.53,17796.08,18026.61,17796.08,330.61M,0.74%
04/11/2020,17796.08,17491.7,17796.08,17343.77,293.48M,1.74%
03/11/2020,17491.7,17180.52,17491.7,17180.52,291.58M,1.81%
02/11/2020,17180.52,17214.38,17231.93,17036.36,274.99M,-0.20%
30/10/2020,17214.38,17177.68,17225.26,17039.06,316.68M,0.21%
29/10/2020,17177.68,17248.91,17346.17,17152.22,321.07M,-0.41%
28/10/2020,17248.91,17587.71,17587.71,17164.39,487.03M,-1.93%
27/10/2020,17587.71,17853.3,17888.16,17582.92,321.87M,-1.49%
26/10/2020,17853.3,18109.57,18109.57,17844.6,269.64M,-1.42%
23/10/2020,18109.57,17894.42,18115.78,17891.35,295.96M,1.20%
22/10/2020,17894.42,17787.82,17957.78,17672.34,367.02M,0.60%
21/10/2020,17787.82,17929.2,17943.43,17757.75,316.39M,-0.79%
20/10/2020,17929.2,17866.08,17968.22,17788.98,281.33M,0.35%
19/10/2020,17866.08,17822.91,17889.93,17796.9,262.10M,0.24%
16/10/2020,17822.91,17838.45,17994.17,17822.6,323.66M,-0.09%
15/10/2020,17838.45,17950.41,17950.41,17607.79,346.15M,-0.62%
14/10/2020,17950.41,17891.01,18012.79,17890.07,321.44M,0.33%
13/10/2020,17891.01,18167.71,18182.06,17890.1,301.27M,-1.52%
12/10/2020,18167.71,18074.42,18216.06,18065.04,318.03M,0.52%
09/10/2020,18074.42,17946.16,18089.19,17935.63,355.50M,0.71%
08/10/2020,17946.16,17801.75,18072.65,17791.73,360.73M,0.81%
07/10/2020,17801.75,17797.44,17853.78,17770.93,316.61M,0.02%
06/10/2020,17797.44,17583.09,17797.44,17583.09,315.93M,1.22%
05/10/2020,17583.09,17395.81,17586.25,17395.81,447.68M,1.08%
02/10/2020,17395.81,17383.46,17395.81,17205.55,300.10M,0.07%
01/10/2020,17383.46,17315.3,17430.11,17315.3,333.75M,0.39%
30/09/2020,17315.3,17173.66,17345.76,17091.82,404.74M,0.82%
29/09/2020,17173.66,17370.27,17398.11,17173.66,326.52M,-1.13%
28/09/2020,17370.27,17044.12,17395.43,17044.12,304.42M,1.91%
25/09/2020,17044.12,16802.69,17044.12,16746.75,343.32M,1.44%
24/09/2020,16802.69,16992.99,16992.99,16765.78,403.55M,-1.12%
23/09/2020,16992.99,16821.66,17123.31,16821.66,396.63M,1.02%
22/09/2020,16821.66,16870.78,16947.29,16738.14,361.17M,-0.29%
21/09/2020,16870.78,17569.68,17569.88,16838.08,469.21M,-3.98%
18/09/2020,17569.68,17736.66,17773.84,17540.37,1.23B,-0.95%
17/09/2020,17737.72,17795.26,17795.26,17659.63,376.06M,-0.32%
16/09/2020,17795.26,17815.38,17830.64,17731.86,378.83M,-0.11%
15/09/2020,17815.38,17677.26,17834.45,17673.75,453.74M,0.78%
14/09/2020,17677.26,17555.87,17677.26,17546.26,310.52M,0.69%
11/09/2020,17555.87,17573.95,17666.5,17550.58,269.91M,-0.13%
10/09/2020,17579.34,17594.93,17746.7,17546.85,332.42M,-0.09%
09/09/2020,17594.93,17625.18,17664.97,17492.55,316.21M,-0.17%
08/09/2020,17625.18,17642.2,17705.74,17401.5,306.17M,-0.10%
07/09/2020,17642.2,17354.28,17683.49,17354.28,221.71M,1.66%
04/09/2020,17354.28,17459.69,17649.91,17311.88,263.26M,-0.60%
03/09/2020,17459.69,17704.42,17861.86,17459.69,319.34M,-1.38%
02/09/2020,17704.42,17604.6,17847.15,17601.32,280.80M,0.57%
01/09/2020,17604.6,17788.33,17830.43,17477.57,377.03M,-1.03%
28/08/2020,17788.33,17762.03,17809.28,17701.3,320.14M,0.15%
27/08/2020,17762.03,17753.57,17779.06,17704.54,245.14M,0.05%
26/08/2020,17753.57,17577.89,17753.57,17542.35,256.42M,1.00%
25/08/2020,17577.89,17685.07,17798.31,17569.89,264.47M,-0.61%
24/08/2020,17685.07,17577.68,17736.96,17577.43,250.59M,0.61%
21/08/2020,17577.68,17496.43,17596.33,17371.1,246.94M,0.46%
20/08/2020,17496.43,17583.39,17583.39,17403.49,283.98M,-0.49%
19/08/2020,17583.39,17623.02,17653.88,17545.03,299.44M,-0.22%
18/08/2020,17623.02,17771.88,17851.81,17613.11,352.17M,-0.84%
17/08/2020,17771.88,17735.62,17786.32,17638.64,245.97M,0.20%
14/08/2020,17735.62,17924.59,17924.59,17665.39,285.17M,-1.05%
13/08/2020,17924.59,18089.58,18090.45,17924.59,298.15M,-0.91%
12/08/2020,18089.58,17997.18,18096.49,17909.94,478.36M,0.51%
11/08/2020,17997.18,17724.94,18050.11,17724.94,499.64M,1.54%
10/08/2020,17724.94,17622.93,17789.76,17622.93,345.75M,0.58%
07/08/2020,17622.93,17479.38,17622.93,17411.37,300.67M,0.82%
06/08/2020,17479.38,17638.3,17641.97,17358.49,335.00M,-0.90%
05/08/2020,17638.3,17307.7,17638.3,17307.05,419.12M,1.91%
04/08/2020,17307.7,17158.12,17309.9,17140.84,340.06M,0.87%
03/08/2020,17158.12,16932.65,17158.12,16816.23,296.20M,1.33%
31/07/2020,16932.65,17017.05,17142.1,16932.65,376.78M,-0.50%
30/07/2020,17017.05,17247.66,17279.62,16898.36,342.84M,-1.34%
29/07/2020,17247.66,17278.23,17287.9,17195.56,422.15M,-0.18%
28/07/2020,17278.23,17157.94,17315.32,17157.94,321.11M,0.70%
27/07/2020,17157.94,17264.84,17283.5,17139.2,368.54M,-0.62%
24/07/2020,17264.84,17489.45,17489.45,17252.46,424.00M,-1.28%
23/07/2020,17489.45,17465.73,17534.9,17427.42,385.07M,0.14%
22/07/2020,17465.73,17501.83,17575.38,17398.39,277.47M,-0.21%
21/07/2020,17501.83,17385.85,17580.89,17385.85,340.91M,0.67%
20/07/2020,17385.85,17347.93,17402.06,17246.37,284.67M,0.22%
17/07/2020,17347.93,17321.29,17347.93,17199.16,272.92M,0.15%
16/07/2020,17321.29,17420.55,17421.75,17298.19,263.02M,-0.57%
15/07/2020,17420.55,17174.69,17477.18,17174.69,301.76M,1.43%
14/07/2020,17174.69,17385.09,17385.09,17068.48,282.89M,-1.21%
13/07/2020,17385.09,17179.97,17392.7,17179.97,294.86M,1.19%
10/07/2020,17179.97,16985.13,17251.57,16869.22,307.74M,1.15%
09/07/2020,16985.13,17185.24,17346.7,16985.13,330.16M,-1.16%
08/07/2020,17185.24,17350.04,17350.04,17147.31,313.84M,-0.95%
07/07/2020,17350.04,17550.03,17550.95,17330.77,313.49M,-1.14%
06/07/2020,17550.03,17302.03,17583.33,17302.03,295.30M,1.43%
03/07/2020,17302.03,17367.86,17518.03,17275.46,246.29M,-0.38%
02/07/2020,17367.86,17189.43,17467.01,17189.43,374.28M,1.04%
01/07/2020,17189.43,17119.16,17287.36,17006.08,401.42M,0.41%
30/06/2020,17119.16,17198.66,17228.83,17052.56,552.69M,-0.46%
29/06/2020,17198.66,17113.21,17237.34,16978.8,411.12M,0.50%
26/06/2020,17113.21,17112.12,17336.5,17092.86,401.69M,0.01%
25/06/2020,17112.12,17150.83,17150.83,16827.59,438.46M,-0.23%
24/06/2020,17150.83,17652.8,17654.19,17150.83,371.50M,-2.84%
23/06/2020,17652.8,17573.44,17795.05,17572.96,359.97M,0.45%
22/06/2020,17573.44,17687.26,17699.87,17492.41,449.26M,-0.64%
19/06/2020,17687.26,17518.26,17704.98,17518.26,1.01B,0.96%
18/06/2020,17518.26,17582.36,17643.44,17434.07,351.51M,-0.36%
17/06/2020,17582.36,17464.7,17692,17376.56,365.66M,0.67%
16/06/2020,17464.7,17089.17,17710.47,17089.17,387.15M,2.20%
15/06/2020,17089.17,17077.34,17090.57,16691.61,370.05M,0.07%
12/06/2020,17077.34,16973.67,17275.49,16707.06,443.12M,0.61%
11/06/2020,16973.67,17605.46,17605.46,16973.67,469.07M,-3.59%
10/06/2020,17605.46,17755.25,17957.85,17550.4,450.89M,-0.84%
09/06/2020,17755.25,18136.9,18150.72,17690.9,517.08M,-2.10%
08/06/2020,18136.9,18229.32,18447.88,18090.66,573.82M,-0.51%
05/06/2020,18229.32,17825.96,18238.29,17825.96,538.67M,2.26%
04/06/2020,17825.96,17897.08,17954.24,17770.03,474.11M,-0.40%
03/06/2020,17897.08,17436.31,17929.27,17436.31,522.34M,2.64%
02/06/2020,17436.31,17277.53,17542.12,17277.53,449.77M,0.92%
01/06/2020,17277.53,17042.96,17329.72,17042.96,369.17M,1.38%
29/05/2020,17042.96,17338.48,17338.48,17037.48,945.11M,-1.70%
28/05/2020,17338.48,17143.62,17396.57,17143.62,514.54M,1.14%
27/05/2020,17143.62,16933.42,17265.15,16933.37,574.92M,1.24%
26/05/2020,16933.42,16398.86,16961.95,16398.86,582.77M,3.26%
22/05/2020,16398.86,16385.96,16419.53,16074.65,428.31M,0.08%
21/05/2020,16385.96,16367.48,16504.24,16170.89,352.03M,0.11%
20/05/2020,16367.48,16320.08,16397.23,16200.66,432.99M,0.29%
19/05/2020,16320.08,16230.03,16469.95,16228.68,409.52M,0.55%
18/05/2020,16230.03,15660.77,16230.03,15660.77,415.06M,3.63%
15/05/2020,15660.77,15404.59,15722.38,15404.59,413.03M,1.66%
14/05/2020,15404.59,15878.12,15878.12,15194.24,490.64M,-2.98%
13/05/2020,15878.12,16173.04,16174,15878.12,447.95M,-1.82%
12/05/2020,16173.04,16271.49,16301.94,16166.72,428.69M,-0.61%
11/05/2020,16271.49,16247.94,16462.88,16187.28,466.33M,0.14%
07/05/2020,16247.94,15982.47,16258.46,15982.47,430.64M,1.66%
06/05/2020,15982.47,16093.14,16204.85,15951.74,429.98M,-0.69%
05/05/2020,16093.14,15951.68,16196.14,15951.68,321.18M,0.89%
04/05/2020,15951.68,16148.34,16149.04,15862.83,363.28M,-1.22%
01/05/2020,16148.34,16454.46,16454.46,16099.2,234.55M,-1.86%
30/04/2020,16454.46,16835.34,17106.98,16437.27,483.62M,-2.26%
29/04/2020,16835.34,16291.58,16866.51,16283.96,430.00M,3.34%
28/04/2020,16291.58,15952.72,16411.39,15952.72,390.41M,2.12%
27/04/2020,15952.72,15687.43,16099.7,15687.43,324.92M,1.69%
24/04/2020,15687.43,15794.04,15830.59,15620.2,336.33M,-0.68%
23/04/2020,15794.04,15586.14,15867.33,15585.19,359.98M,1.33%
22/04/2020,15586.14,15399.25,15608.76,15347.61,388.50M,1.21%
21/04/2020,15399.25,15822.73,15822.73,15399.25,378.33M,-2.68%
20/04/2020,15822.73,15859.29,15965.48,15715.76,362.40M,-0.23%
17/04/2020,15859.29,15378.57,16017.44,15378.57,447.30M,3.13%
16/04/2020,15378.57,15347.56,15610.65,15324.95,409.55M,0.20%
15/04/2020,15347.56,16082.57,16084.35,15333.27,420.23M,-4.57%
14/04/2020,16082.57,16407.92,16526.34,16066.63,457.29M,-1.98%
09/04/2020,16407.92,15862.83,16407.92,15862.83,487.66M,3.44%
08/04/2020,15862.83,15568.96,15862.83,15345.34,446.55M,1.89%
07/04/2020,15568.96,14812.36,15840.26,14812.36,574.56M,5.11%
06/04/2020,14812.36,14099.21,14840.35,14099.21,413.79M,5.06%
03/04/2020,14099.21,14436.8,14479.25,14083.3,392.96M,-2.34%
02/04/2020,14436.8,14547.2,14618.62,14377.99,374.92M,-0.76%
01/04/2020,14547.2,15101.13,15101.22,14464.58,474.87M,-3.67%
31/03/2020,15101.13,14624.63,15109.33,14624.4,554.93M,3.26%
30/03/2020,14624.63,14769.8,14791.07,14180.14,420.19M,-0.98%
27/03/2020,14769.8,15380.71,15380.71,14588.66,481.18M,-3.97%
26/03/2020,15380.71,14819.91,15380.71,14545.07,481.04M,3.78%
25/03/2020,14819.91,14172.73,14971.25,14172.73,562.87M,4.57%
24/03/2020,14172.73,13078.01,14172.73,13078.01,583.70M,8.37%
23/03/2020,13078.01,13592.64,13592.64,12758.99,589.07M,-3.79%
20/03/2020,13592.64,12829.7,13819.99,12829.7,1.16B,5.95%
19/03/2020,12829.7,13008.19,13035.1,12373.5,881.24M,-1.37%
18/03/2020,13008.19,13924.88,13924.88,12915.23,845.68M,-6.58%
17/03/2020,13924.88,14349.7,14792.93,13695.07,797.86M,-2.96%
16/03/2020,14349.75,15562,15562,13563.45,939.71M,-7.79%
13/03/2020,15562,15717.42,16482.28,15495.46,861.26M,-0.99%
12/03/2020,15717.42,17339.23,17339.73,15541.54,807.84M,-9.35%
11/03/2020,17339.23,17547.05,17817.67,17320.97,569.55M,-1.18%
10/03/2020,17547.05,17547.15,18171.69,17526.54,605.53M,0.00%
09/03/2020,17547.15,18746.51,18746.51,17419.04,689.13M,-6.40%
06/03/2020,18746.51,19323.13,19323.13,18590.18,473.16M,-2.98%
05/03/2020,19323.13,19742.83,19857.96,19204.01,415.98M,-2.13%
04/03/2020,19742.83,19682.65,19967.41,19605.45,378.88M,0.31%
03/03/2020,19682.65,19301.7,19933.65,19301.7,431.82M,1.97%
02/03/2020,19301.7,19330.92,19847.96,19046.14,425.56M,-0.15%
28/02/2020,19330.92,19783.45,19783.45,18865.97,732.63M,-2.29%
27/02/2020,19783.45,20622.95,20622.95,19654.4,475.25M,-4.07%
26/02/2020,20622.95,20715.97,20730.93,20233.07,405.62M,-0.45%
25/02/2020,20715.97,21117.87,21268.71,20697.01,358.54M,-1.90%
24/02/2020,21117.87,21780.2,21780.4,21024.73,313.54M,-3.04%
21/02/2020,21780.2,21866.69,21881.02,21737.12,253.36M,-0.40%
20/02/2020,21866.69,21850.86,21950.93,21850.86,257.66M,0.07%
19/02/2020,21850.86,21678.46,21850.86,21678.46,247.08M,0.80%
18/02/2020,21678.46,21826.34,21826.34,21666.83,242.24M,-0.68%
17/02/2020,21826.34,21790.08,21877.93,21781.96,185.94M,0.17%
14/02/2020,21790.08,21673.9,21791.6,21670.72,239.86M,0.54%
13/02/2020,21673.9,21793.48,21794.75,21574.87,259.66M,-0.55%
12/02/2020,21793.48,21646.02,21799.83,21634.22,253.92M,0.68%
11/02/2020,21646.02,21493.32,21657.39,21491.37,260.12M,0.71%
10/02/2020,21493.32,21499.29,21517.4,21430.57,226.59M,-0.03%
07/02/2020,21499.29,21572.86,21592.16,21432.48,248.80M,-0.34%
06/02/2020,21572.86,21520,21692.81,21490.83,251.74M,0.25%
05/02/2020,21520,21439.93,21607.48,21419.66,333.54M,0.37%
04/02/2020,21439.93,21160.85,21439.93,21160.85,288.66M,1.32%
03/02/2020,21160.85,21143.49,21232.72,21073.72,308.03M,0.08%
31/01/2020,21143.49,21291.88,21478.1,21143.49,305.71M,-0.70%
30/01/2020,21291.88,21468.99,21493.3,21248.26,281.82M,-0.82%
29/01/2020,21468.99,21433.06,21508.58,21432.81,275.41M,0.17%
28/01/2020,21433.06,21303.67,21472.2,21267.18,235.05M,0.61%
27/01/2020,21303.67,21763.94,21765.85,21303.67,248.74M,-2.11%
24/01/2020,21763.94,21540.56,21800.89,21540.56,235.50M,1.04%
23/01/2020,21540.56,21762.98,21768.45,21540.56,247.26M,-1.02%
22/01/2020,21762.98,21745.41,21813.26,21690.03,267.87M,0.08%
21/01/2020,21745.41,21847.04,21847.04,21668.12,235.93M,-0.47%
20/01/2020,21847.04,21886.08,21920.24,21825.7,170.50M,-0.18%
17/01/2020,21886.08,21721.23,21905.21,21713.07,253.61M,0.76%
16/01/2020,21721.23,21713.11,21794.03,21636.34,380.36M,0.04%
15/01/2020,21713.11,21756.05,21830.21,21647.49,364.93M,-0.20%
14/01/2020,21756.05,21716.76,21822.69,21703.33,303.58M,0.18%
13/01/2020,21716.76,21566.67,21816.62,21561.59,251.44M,0.70%
10/01/2020,21566.67,21643.07,21701.12,21566.67,302.31M,-0.35%
09/01/2020,21643.07,21651.92,21759.97,21601.17,402.68M,-0.04%
08/01/2020,21651.92,21832.68,21832.68,21613.89,261.38M,-0.83%
07/01/2020,21832.68,21760.53,21899.63,21756.96,292.54M,0.33%
06/01/2020,21760.53,21988.19,21988.19,21694.85,245.78M,-1.04%
03/01/2020,21988.19,22108.29,22111.36,21868.82,200.76M,-0.54%
02/01/2020,22108.29,21883.42,22114.26,21880.97,220.32M,1.03%
31/12/2019,21883.42,21936.26,21965.82,21883.42,76.51M,-0.24%
30/12/2019,21936.26,22058.99,22062.7,21928.96,138.56M,-0.56%
27/12/2019,22058.99,21981.09,22058.99,21950.2,149.73M,0.35%
24/12/2019,21981.09,21843.35,21981.09,21824.01,62.12M,0.63%
23/12/2019,21843.35,21674.3,21928.26,21673.64,175.54M,0.78%
20/12/2019,21674.3,21666.14,21683.16,21570.29,524.54M,0.04%
19/12/2019,21666.14,21663.13,21687.07,21613.96,296.85M,0.01%
18/12/2019,21663.13,21690.2,21691.58,21539.02,322.08M,-0.12%
17/12/2019,21690.2,21920.69,21922.22,21542.95,411.22M,-1.05%
16/12/2019,21920.69,21507.79,21935.33,21505.12,535.06M,1.92%
13/12/2019,21507.79,20793.03,21910.75,20792.9,782.88M,3.44%
12/12/2019,20793.03,20647.11,20821.78,20642.57,452.81M,0.71%
11/12/2019,20647.11,20781.09,20791.4,20460.89,375.99M,-0.64%
10/12/2019,20781.09,20922.64,20929.47,20714.71,367.88M,-0.68%
09/12/2019,20922.64,20933.03,20935.88,20801.99,440.84M,-0.05%
06/12/2019,20933.03,20707.33,20933.03,20707.33,304.70M,1.09%
05/12/2019,20707.33,20665.48,20738.02,20615.92,338.25M,0.20%
04/12/2019,20665.48,20500.93,20665.48,20464.32,299.60M,0.80%
03/12/2019,20500.93,20700.21,20705.92,20394.21,333.33M,-0.96%
02/12/2019,20700.21,20812.6,20869.77,20655.73,316.49M,-0.54%
29/11/2019,20812.6,21023.55,21028.89,20812.6,226.67M,-1.00%
28/11/2019,21023.55,20954.32,21029.84,20888.65,238.11M,0.33%
27/11/2019,20954.32,20864.92,20959.51,20807.11,307.04M,0.43%
26/11/2019,20864.92,20703.17,20864.92,20686.1,514.42M,0.78%
25/11/2019,20703.17,20485.81,20703.17,20483.38,297.61M,1.06%
22/11/2019,20485.81,20369.86,20508.65,20346.27,299.94M,0.57%
21/11/2019,20369.86,20475.25,20475.25,20240.47,328.52M,-0.51%
20/11/2019,20475.25,20528.48,20528.48,20368.06,263.57M,-0.26%
19/11/2019,20528.48,20440.5,20672.84,20440.5,326.25M,0.43%
18/11/2019,20440.5,20404.4,20524.27,20388.16,224.86M,0.18%
15/11/2019,20404.4,20231.8,20404.4,20165.2,248.16M,0.85%
14/11/2019,20231.8,20289.78,20312.09,20231.47,252.52M,-0.29%
13/11/2019,20289.78,20427.17,20427.17,20205.96,294.94M,-0.67%
12/11/2019,20427.17,20410.03,20434.34,20336.03,372.68M,0.08%
11/11/2019,20410.03,20357.63,20418.5,20225.88,214.42M,0.26%
08/11/2019,20357.63,20433.22,20433.22,20312.97,215.42M,-0.37%
07/11/2019,20433.22,20216.59,20439.42,20216.59,278.72M,1.07%
06/11/2019,20216.59,20294.99,20308.47,20156.98,243.09M,-0.39%
05/11/2019,20294.99,20249.72,20294.99,20216.7,280.52M,0.22%
04/11/2019,20249.72,20158.77,20271.5,20158.77,225.58M,0.45%
01/11/2019,20158.77,20021.5,20158.77,20021.26,264.72M,0.69%
31/10/2019,20021.5,20115.1,20155.08,20021.5,280.74M,-0.47%
30/10/2019,20115.1,20168.33,20168.84,20042.99,240.56M,-0.26%
29/10/2019,20168.33,20210.16,20212.14,20108.31,223.13M,-0.21%
28/10/2019,20210.16,20103.51,20215.13,20081.18,195.65M,0.53%
25/10/2019,20103.51,20152.15,20153.99,19970.23,267.62M,-0.24%
24/10/2019,20152.15,20180.94,20256.01,20104.14,282.09M,-0.14%
23/10/2019,20180.94,20181.91,20212.28,20084.67,307.17M,0.00%
22/10/2019,20181.91,20308.79,20334.87,20178.51,406.50M,-0.62%
21/10/2019,20308.79,20228.53,20374.57,20152.25,348.33M,0.40%
18/10/2019,20228.53,20221.11,20299.39,20164.55,333.16M,0.04%
17/10/2019,20221.11,20187.96,20439.86,20075.31,395.76M,0.16%
16/10/2019,20187.96,20196.97,20243.47,19958.99,402.90M,-0.04%
15/10/2019,20196.97,19929.9,20316.86,19928.21,442.32M,1.34%
14/10/2019,19929.9,20041.71,20049.55,19735.96,350.59M,-0.56%
11/10/2019,20041.71,19235.72,20044.22,19235.72,528.02M,4.19%
10/10/2019,19235.72,19171.6,19237.38,19080.24,312.92M,0.33%
09/10/2019,19171.6,19200.9,19258.63,19160.23,260.96M,-0.15%
08/10/2019,19200.9,19420.24,19501.88,19200.9,323.73M,-1.13%
07/10/2019,19420.24,19480.37,19495.74,19374.91,261.76M,-0.31%
04/10/2019,19480.37,19348.16,19480.37,19324.41,268.02M,0.68%
03/10/2019,19348.16,19476.91,19501.69,19235.76,290.56M,-0.66%
02/10/2019,19476.91,19872.82,19874.1,19476.91,315.63M,-1.99%
01/10/2019,19872.82,19936.67,20025.83,19862.04,653.13M,-0.32%
30/09/2019,19936.67,19970.95,19998.01,19911.68,472.92M,-0.17%
27/09/2019,19970.95,19818.61,19970.95,19818.61,559.68M,0.77%
26/09/2019,19818.61,19774.92,19903.94,19736.31,309.80M,0.22%
25/09/2019,19774.92,19919.07,19919.07,19682.73,316.06M,-0.72%
24/09/2019,19919.07,20043.79,20043.79,19906.48,316.27M,-0.62%
23/09/2019,20043.79,20169.4,20188.52,19955.68,307.23M,-0.62%
20/09/2019,20169.4,20089.46,20230.1,20083.34,786.76M,0.40%
19/09/2019,20089.46,20054.43,20110.27,20039.08,382.01M,0.17%
18/09/2019,20054.43,20040.54,20104,20028.12,567.17M,0.07%
17/09/2019,20040.54,20060.3,20062.14,19969.52,760.78M,-0.10%
16/09/2019,20060.3,20195.75,20208.68,20022.21,391.22M,-0.67%
13/09/2019,20195.75,19962.57,20195.75,19941.66,320.65M,1.17%
12/09/2019,19962.57,19982.16,20049.21,19891.14,297.78M,-0.10%
11/09/2019,19982.16,19738.86,20028.89,19738.86,354.07M,1.23%
10/09/2019,19738.86,19678.45,19738.86,19649.87,365.34M,0.31%
09/09/2019,19678.45,19705.52,19794.5,19650.12,316.99M,-0.14%
06/09/2019,19705.52,19649.56,19705.52,19619.72,265.43M,0.28%
05/09/2019,19649.56,19619.11,19650.18,19577.12,327.97M,0.16%
04/09/2019,19619.11,19464.14,19640.91,19464.14,412.21M,0.80%
03/09/2019,19464.14,19481.55,19491.59,19376.89,273.05M,-0.09%
02/09/2019,19481.55,19393.63,19516.77,19378.14,187.75M,0.45%
30/08/2019,19393.63,19292.5,19437.72,19266.6,298.44M,0.52%
29/08/2019,19292.5,19202.99,19292.5,19117.1,272.48M,0.47%
28/08/2019,19202.99,19335.88,19335.88,19123.11,311.74M,-0.69%
27/08/2019,19335.88,19236.13,19341.29,19204.65,349.81M,0.52%
23/08/2019,19236.13,19205.32,19414.85,19205.32,307.66M,0.16%
22/08/2019,19205.32,19207.75,19211.63,19136.95,273.04M,-0.01%
21/08/2019,19207.75,19008.09,19207.75,19006.73,261.59M,1.05%
20/08/2019,19008.09,19097.97,19160.33,19003.12,287.87M,-0.47%
19/08/2019,19097.97,18821.85,19097.97,18820.31,262.86M,1.47%
16/08/2019,18821.85,18640.65,18821.85,18640.65,269.71M,0.97%
15/08/2019,18640.65,18731.05,18829.94,18559.26,334.50M,-0.48%
14/08/2019,18731.05,19008.18,19028.28,18713.66,412.02M,-1.46%
13/08/2019,19008.18,18913,19037.84,18804.56,360.44M,0.50%
12/08/2019,18913,19092.15,19217.68,18913,382.51M,-0.94%
09/08/2019,19092.15,19137.61,19206.59,19078.77,250.56M,-0.24%
08/08/2019,19137.61,18941,19137.61,18941,352.90M,1.04%
07/08/2019,18941,18846.2,19010.84,18845.94,451.21M,0.50%
06/08/2019,18846.2,18871.42,19033.23,18845.52,579.71M,-0.13%
05/08/2019,18871.42,19253.17,19253.17,18840.83,326.05M,-1.98%
02/08/2019,19253.17,19634.31,19634.31,19253.17,318.05M,-1.94%
01/08/2019,19634.31,19666.52,19681.24,19573.38,316.75M,-0.16%
31/07/2019,19666.52,19774.82,19779.93,19666.52,367.28M,-0.55%
30/07/2019,19774.82,19886.7,19934.12,19758.74,306.26M,-0.56%
29/07/2019,19886.7,19857.94,19957.64,19847.16,258.77M,0.14%
26/07/2019,19857.94,19820.35,19887.06,19816.87,265.90M,0.19%
25/07/2019,19820.35,19787.78,19918.64,19763.01,323.90M,0.16%
